# index, id, female, _pos
0,0,0,"array([ 0.06259288, -1.12057376])"
1,1,0,"array([-0.23531045, -1.02688029])"
2,2,0,"array([ 0.21942824, -0.94986472])"
3,3,0,"array([-0.05695344, -1.17929604])"
4,4,0,"array([ 0.14004413, -1.20806334])"
5,5,0,"array([ 0.02035283, -1.12074634])"
6,6,0,"array([ 0.00349102, -1.33865734])"
7,7,0,"array([ 0.30722881, -1.18348592])"
8,8,0,"array([ 0.19557548, -0.83639571])"
9,9,0,"array([-0.21302237, -1.32203833])"
10,10,0,"array([-0.13395088, -1.20847427])"
11,11,0,"array([-0.18503104, -1.09860382])"
12,12,0,"array([ 0.13082875, -1.29961826])"
13,13,0,"array([-0.02115727, -1.19239966])"
14,15,0,"array([ 0.129399  , -1.23658869])"
15,16,0,"array([ 0.03515669, -0.96559272])"
16,17,0,"array([-0.04815531, -1.00767133])"
17,18,0,"array([-0.07730593, -1.39102061])"
18,19,0,"array([-0.10334913, -1.09110864])"
19,22,0,"array([-0.03299781, -0.91943552])"
20,23,0,"array([-0.09623686, -1.22337541])"
21,25,0,"array([ 0.17353559, -1.37486971])"
22,26,0,"array([ 0.27747815, -1.30336273])"
23,27,0,"array([ 0.0551062 , -1.39931837])"
24,28,0,"array([-0.11480822, -1.31797206])"
25,29,0,"array([ 0.0506119, -1.2755905])"
26,30,0,"array([ 0.18226125, -1.24200122])"
27,31,0,"array([ 0.19820238, -1.24786991])"
28,32,0,"array([ 0.43151007, -1.27374756])"
29,33,0,"array([-0.00779393, -1.30409522])"
30,34,0,"array([ 0.11413363, -0.86441001])"
31,35,0,"array([-0.06101631, -0.83886922])"
32,36,0,"array([ 0.10942893, -1.26448709])"
33,37,0,"array([ 0.07963547, -1.16942543])"
34,38,0,"array([ 0.01773561, -1.0418537 ])"
35,39,0,"array([ 0.09134019, -1.21007827])"
36,41,0,"array([ 0.05084466, -1.43011845])"
37,42,0,"array([-0.06247176, -1.09099956])"
38,43,0,"array([-0.12017253, -1.01577907])"
39,44,0,"array([-0.14410972, -1.36196892])"
40,45,0,"array([-0.25740183, -0.80572856])"
41,46,0,"array([ 0.07784852, -1.21626914])"
42,47,0,"array([ 0.09043718, -1.01626932])"
43,48,0,"array([ 0.00696779, -1.25900242])"
44,49,0,"array([ 0.05896924, -1.15140145])"
45,50,0,"array([ 0.04967342, -0.91114959])"
46,51,0,"array([-0.08869367, -1.10432786])"
47,52,0,"array([-0.02925594, -1.18260619])"
48,53,0,"array([ 0.32607906, -0.98543411])"
49,54,0,"array([-0.06353246, -1.16467662])"
50,55,0,"array([-0.01461451, -1.35310818])"
51,56,0,"array([ 0.14233971, -1.37538946])"
52,57,0,"array([ 0.13999149, -0.94129208])"
53,58,0,"array([ 0.13314503, -1.19352969])"
54,59,0,"array([-0.11448374, -1.23679958])"
55,60,0,"array([ 0.04359147, -1.18342917])"
56,61,0,"array([ 0.37206021, -1.24457738])"
57,62,0,"array([ 0.20057827, -0.87060664])"
58,63,0,"array([-0.175253  , -1.14477538])"
59,64,0,"array([-0.01636307, -1.07722712])"
60,65,0,"array([ 0.14646739, -1.10907108])"
61,66,0,"array([ 0.08697767, -1.1972568 ])"
62,67,0,"array([ 0.24664613, -1.22662584])"
63,68,0,"array([-0.08463272, -1.06491395])"
64,69,0,"array([ 0.02945082, -1.20808118])"
65,71,0,"array([-0.14229967, -1.05913508])"
66,72,0,"array([-0.06030682, -1.30376065])"
67,73,0,"array([-0.12272124, -1.19223068])"
68,74,0,"array([ 0.05053182, -1.12818434])"
69,75,0,"array([ 0.05628615, -1.23014123])"
70,76,0,"array([ 0.02782661, -1.24846255])"
71,77,0,"array([ 0.37095533, -1.38592799])"
72,78,0,"array([-0.10188064, -1.29942385])"
73,79,0,"array([ 0.15076658, -1.26017073])"
74,80,0,"array([ 0.0827302 , -1.10024675])"
75,81,0,"array([-0.04264028, -1.15070022])"
76,82,0,"array([-0.06054675, -0.88130509])"
77,83,0,"array([ 0.07475493, -1.28630412])"
78,84,0,"array([-0.07460035, -1.01694769])"
79,85,0,"array([ 0.11843641, -1.24419475])"
80,86,0,"array([-0.15353453, -1.1865251 ])"
81,87,0,"array([ 0.14200736, -1.17894285])"
82,88,0,"array([-0.01171169, -1.33570722])"
83,90,0,"array([-0.01906168, -1.12742329])"
84,91,0,"array([-0.06678192, -0.9969611 ])"
85,93,0,"array([ 0.13016334, -1.41291066])"
86,94,0,"array([ 0.11246114, -1.33650112])"
87,95,0,"array([ 0.13800809, -1.03546764])"
88,96,0,"array([ 0.07289771, -1.20335267])"
89,97,0,"array([ 0.04753763, -1.09497089])"
90,98,0,"array([-0.47473435, -1.26865438])"
91,99,0,"array([-0.04591309, -1.26460688])"
92,100,0,"array([ 0.11704105, -1.22572995])"
93,102,0,"array([ 0.02235147, -0.91041799])"
94,103,0,"array([ 0.40543542, -0.89293246])"
95,104,0,"array([ 0.01890692, -1.13903714])"
96,105,0,"array([ 0.24867975, -1.15408576])"
97,106,0,"array([ 0.06949358, -1.08709791])"
98,107,0,"array([-0.01974708, -1.097556  ])"
99,108,0,"array([-0.04775746, -1.22799035])"
100,109,0,"array([ 0.0651297 , -1.33153594])"
101,110,0,"array([ 0.21764861, -1.45612947])"
102,111,0,"array([ 0.08585424, -1.1442959 ])"
103,112,0,"array([-0.08970376, -1.26923766])"
104,113,0,"array([-0.18863495, -1.1963132 ])"
105,114,0,"array([ 0.19752762, -1.41083659])"
106,115,0,"array([-0.09132151, -1.17678765])"
107,116,0,"array([ 0.02189871, -0.8755152 ])"
108,117,0,"array([ 0.20537543, -1.29365782])"
109,118,0,"array([ 0.1751518 , -1.25751569])"
110,119,0,"array([ 0.21770318, -1.25452718])"
111,120,0,"array([-0.36723957, -1.24386782])"
112,121,0,"array([ 0.07580075, -1.053383  ])"
113,122,0,"array([ 0.11840638, -1.12568263])"
114,123,0,"array([ 0.1119485 , -1.05257465])"
115,125,0,"array([ 0.14755952, -1.60654358])"
116,126,0,"array([-0.21562001, -1.12175052])"
117,127,0,"array([ 0.10556885, -1.47579193])"
118,128,0,"array([ 0.00793318, -1.27311122])"
119,129,0,"array([ 0.08709095, -1.50165137])"
120,130,0,"array([ 0.07785255, -1.38960909])"
121,131,0,"array([ 0.00823268, -1.12832402])"
122,132,0,"array([ 0.181734  , -1.05795851])"
123,133,0,"array([ 0.07582404, -1.2415418 ])"
124,134,0,"array([-0.17146914, -1.41448657])"
125,135,0,"array([ 0.08907667, -1.24234661])"
126,136,0,"array([-0.10318018, -1.27708234])"
127,137,0,"array([ 0.09016476, -1.32511982])"
128,138,0,"array([ 0.23285139, -1.00612375])"
129,139,0,"array([ 0.07600001, -1.25708568])"
130,140,0,"array([ 0.19631409, -1.0726823 ])"
131,141,0,"array([ 0.07395963, -1.11029535])"
132,142,0,"array([ 0.0015175 , -1.05136586])"
133,143,0,"array([ 0.09859837, -1.43584825])"
134,144,0,"array([ 0.06016783, -1.21418524])"
135,145,0,"array([-0.03113809, -1.48820891])"
136,146,0,"array([-0.0733672 , -1.19029167])"
137,147,0,"array([ 0.41094077, -1.27430969])"
138,148,0,"array([ 0.05604066, -1.31025517])"
139,150,0,"array([ 0.07256488, -0.8050334 ])"
140,151,0,"array([-0.02712583, -1.14998716])"
141,152,0,"array([ 0.14802929, -1.29742294])"
142,153,0,"array([-0.17382968, -1.18125897])"
143,154,0,"array([ 0.11253264, -1.35202482])"
144,155,0,"array([-0.02777257, -1.36482741])"
145,156,0,"array([ 0.29379898, -0.98902362])"
146,157,0,"array([ 0.35898613, -1.28202046])"
147,158,0,"array([ 6.32610352e-04, -1.35294263e+00])"
148,160,0,"array([-0.00520659, -0.78839998])"
149,161,0,"array([ 0.02515508, -1.00832551])"
150,162,0,"array([ 0.0481047 , -1.29197098])"
151,163,0,"array([ 0.16683858, -0.96458471])"
152,164,0,"array([ 0.07005789, -0.92177848])"
153,165,0,"array([ 0.0964405 , -1.40990814])"
154,166,0,"array([-0.01850357, -1.26090337])"
155,167,0,"array([-0.11969288, -1.36602189])"
156,168,0,"array([-0.18336423, -1.26643886])"
157,169,0,"array([ 0.1289349, -1.0868209])"
158,171,0,"array([ 0.07456419, -1.15492309])"
159,172,0,"array([ 0.30488397, -1.13977915])"
160,173,0,"array([ 0.0365858 , -1.12085961])"
161,174,0,"array([ 0.19385597, -1.35366825])"
162,175,0,"array([ 0.16764841, -1.21028037])"
163,176,0,"array([ 0.01221898, -1.20102845])"
164,177,0,"array([ 0.13571386, -1.25109618])"
165,178,0,"array([-0.00543666, -1.39528155])"
166,179,0,"array([ 0.18184295, -1.2026807 ])"
167,180,0,"array([ 0.01557622, -1.35082335])"
168,181,0,"array([ 0.09998963, -1.36617127])"
169,182,0,"array([-0.00483777, -1.12445286])"
170,183,0,"array([-0.05672924, -1.12049617])"
171,184,0,"array([ 0.22778436, -0.8477317 ])"
172,185,0,"array([-0.10427298, -1.03455483])"
173,186,0,"array([ 0.08634196, -1.17951262])"
174,187,0,"array([ 0.31981567, -1.07099153])"
175,188,0,"array([ 0.26005631, -1.02945719])"
176,189,0,"array([ 0.04771021, -1.0654716 ])"
177,190,0,"array([ 0.04236415, -1.21061087])"
178,191,0,"array([-0.12340723, -1.08198778])"
179,192,0,"array([ 0.13524877, -1.26862879])"
180,193,0,"array([ 0.06514955, -1.13756706])"
181,194,0,"array([-0.11360214, -1.21510777])"
182,195,0,"array([ 0.16277786, -1.2424402 ])"
183,196,0,"array([-0.00512233, -1.41942141])"
184,198,0,"array([ 0.10653271, -1.21727448])"
185,199,0,"array([-0.17788217, -1.009981  ])"
186,200,0,"array([-0.03141882, -1.29354182])"
187,201,0,"array([ 0.12472939, -1.17776046])"
188,202,0,"array([ 0.15753742, -0.9878741 ])"
189,203,0,"array([ 0.21933854, -1.39230787])"
190,204,0,"array([-0.09077265, -0.98446839])"
191,205,0,"array([ 0.21388415, -1.16824243])"
192,206,0,"array([-0.21128876, -1.19006208])"
193,207,0,"array([-0.0422452 , -1.31939386])"
194,208,0,"array([ 0.04199957, -1.15678736])"
195,209,0,"array([ 0.22108535, -0.97157326])"
196,210,0,"array([-0.1124001 , -1.05462119])"
197,211,0,"array([ 0.00207739, -1.28524032])"
198,212,0,"array([-0.06300074, -1.05729887])"
199,213,0,"array([ 0.07113625, -1.40562648])"
200,214,0,"array([-0.06817915, -0.94622753])"
201,215,0,"array([-0.15918417, -1.23058525])"
202,216,0,"array([ 0.15783624, -1.12231705])"
203,217,0,"array([ 0.04581976, -1.14609413])"
204,218,0,"array([ 0.33883186, -1.25161747])"
205,219,0,"array([-0.02888361, -1.16435671])"
206,220,0,"array([-0.03626902, -1.35077673])"
207,221,0,"array([ 0.096765  , -1.17455137])"
208,222,0,"array([-0.07297911, -1.03513807])"
209,223,0,"array([-0.14527339, -0.97416547])"
210,224,0,"array([ 0.29411032, -1.05658313])"
211,225,0,"array([ 0.22590408, -1.35523064])"
212,226,0,"array([-0.09541649, -1.24133674])"
213,227,0,"array([ 0.19570481, -1.38149341])"
214,228,0,"array([-0.02390351, -1.34163351])"
215,229,0,"array([ 0.16291448, -1.15887015])"
216,230,0,"array([-0.17808948, -1.30461605])"
217,231,0,"array([ 0.24392215, -0.96530831])"
218,232,0,"array([-0.21562504, -0.82952696])"
219,233,0,"array([ 0.17598864, -1.13179199])"
220,234,0,"array([ 0.26875652, -1.17104546])"
221,235,0,"array([ 0.05421708, -1.3593075 ])"
222,236,0,"array([-0.00586569, -1.09178215])"
223,237,0,"array([-0.0578902 , -1.27710343])"
224,238,0,"array([ 0.02295275, -1.26144925])"
225,239,0,"array([-0.06925692, -1.13240731])"
226,240,0,"array([ 0.15218882, -1.2174313 ])"
227,241,0,"array([ 0.06808105, -1.44340937])"
228,242,0,"array([ 0.1466956 , -1.16295851])"
229,243,0,"array([ 0.1937713 , -0.95011779])"
230,244,0,"array([ 0.14003397, -1.39655216])"
231,245,0,"array([ 0.2515051 , -1.04620187])"
232,246,0,"array([ 0.25278643, -1.07301277])"
233,247,0,"array([-0.14265376, -0.93707389])"
234,248,0,"array([ 0.13020954, -1.1598096 ])"
235,249,0,"array([ 0.15200687, -1.19561071])"
236,250,0,"array([-0.31707815, -1.06322946])"
237,251,0,"array([ 0.26393174, -1.4499441 ])"
238,252,0,"array([-0.00965534, -0.87380548])"
239,253,0,"array([ 0.39858277, -1.08240663])"
240,254,0,"array([ 0.01609559, -1.36517676])"
241,255,0,"array([ 0.38388605, -1.17029836])"
242,256,0,"array([ 0.16409313, -1.22731192])"
243,257,0,"array([ 0.15211578, -1.36227688])"
244,258,0,"array([-0.00185204, -1.13935199])"
245,259,0,"array([-0.13749821, -1.29613061])"
246,260,0,"array([-0.14741494, -1.14144006])"
247,261,0,"array([ 0.03489393, -1.03379338])"
248,262,0,"array([ 0.02875219, -1.05971076])"
249,263,0,"array([ 0.00958028, -1.15603878])"
250,264,0,"array([ 0.34227943, -0.86293647])"
251,265,0,"array([ 0.23410507, -1.11342017])"
252,266,0,"array([ 0.0932362, -1.2696213])"
253,267,0,"array([ 0.00480637, -1.11117787])"
254,268,0,"array([ 0.06970179, -1.17780064])"
255,269,0,"array([-0.05382551, -1.13780232])"
256,270,0,"array([ 0.24460162, -1.26615024])"
257,272,0,"array([ 0.08014932, -1.31774454])"
258,273,0,"array([ 0.21110098, -1.09497525])"
259,274,0,"array([ 0.30199231, -1.27259091])"
260,275,0,"array([ 0.08661041, -1.081641  ])"
261,276,0,"array([ 0.06765675, -1.22868229])"
262,277,0,"array([ 0.11611306, -1.07032581])"
263,279,0,"array([ 0.25548507, -1.13284276])"
264,280,0,"array([-0.01615361, -1.16081862])"
265,281,0,"array([ 0.27987686, -1.1552589 ])"
266,282,0,"array([ 0.18196114, -1.39899416])"
267,283,0,"array([-0.05927573, -1.24006564])"
268,284,0,"array([ 0.10864914, -1.30837701])"
269,285,0,"array([ 0.02118901, -1.07735305])"
270,286,0,"array([-0.04861043, -1.07343152])"
271,287,0,"array([ 0.16099466, -1.40159333])"
272,288,0,"array([ 0.03495154, -1.13552286])"
273,289,0,"array([ 0.18300071, -1.49162541])"
274,290,0,"array([-0.09740503, -1.34974298])"
275,291,0,"array([-0.03070898, -1.25715979])"
276,292,0,"array([ 0.03869862, -0.84556037])"
277,293,0,"array([ 0.23169184, -1.0249932 ])"
278,294,0,"array([-0.03750131, -1.19638931])"
279,295,0,"array([-0.08783304, -1.28579329])"
280,296,0,"array([-0.01948135, -1.27387129])"
281,297,0,"array([-0.07830867, -1.23527503])"
282,298,0,"array([-0.19629181, -0.90825573])"
283,299,0,"array([ 0.03025154, -1.15206065])"
284,300,0,"array([ 0.02228015, -1.16376004])"
285,301,0,"array([ 0.05892565, -1.18550463])"
286,302,0,"array([ 0.05520666, -0.95518683])"
287,303,0,"array([-0.21116845, -1.08368644])"
288,304,0,"array([ 0.12307822, -0.95964884])"
289,305,0,"array([ 0.29527156, -1.2182017 ])"
290,306,0,"array([ 0.04443878, -1.33787597])"
291,307,0,"array([-0.11998387, -1.34487057])"
292,308,0,"array([ 0.18176314, -1.29920223])"
293,309,0,"array([ 0.21056215, -1.02442418])"
294,310,0,"array([ 0.17327744, -1.07842371])"
295,311,0,"array([ 0.1539566 , -1.31739588])"
296,312,0,"array([ 0.02423684, -1.42829879])"
297,313,0,"array([ 0.22058324, -1.33025336])"
298,314,0,"array([-0.27512402, -1.17999574])"
299,315,0,"array([ 0.0399382 , -1.35214473])"
300,316,0,"array([ 0.29020053, -1.10913477])"
301,317,0,"array([-0.08936466, -1.20752857])"
302,318,0,"array([-0.20461142, -0.976469  ])"
303,320,0,"array([ 0.19656325, -1.22443681])"
304,323,0,"array([ 0.07897629, -1.3029392 ])"
305,324,0,"array([-0.00911895, -1.21644571])"
306,325,0,"array([ 0.13243477, -0.91748085])"
307,326,0,"array([ 0.19128384, -1.33107389])"
308,327,0,"array([ 0.19147933, -1.0929222 ])"
309,328,0,"array([ 0.06283556, -0.98037992])"
310,329,0,"array([-0.13008535, -1.39641027])"
311,330,0,"array([ 0.02889496, -1.40340058])"
312,331,0,"array([ 0.17081426, -1.42127899])"
313,332,0,"array([ 0.13448448, -0.9971286 ])"
314,333,0,"array([ 0.03013867, -1.0919944 ])"
315,334,0,"array([-0.08673009, -1.333859  ])"
316,335,0,"array([ 0.16211432, -1.04483939])"
317,336,0,"array([-0.03779964, -1.27836348])"
318,337,0,"array([ 0.34736998, -1.08797113])"
319,338,0,"array([ 0.08916672, -1.28765665])"
320,339,0,"array([-0.06507342, -1.37399972])"
321,340,0,"array([ 0.19136019, -1.04178748])"
322,341,0,"array([ 0.217517  , -1.21141765])"
323,342,0,"array([ 0.05477061, -1.256981  ])"
324,343,0,"array([ 0.02046907, -0.94798175])"
325,344,0,"array([ 0.18148412, -1.22265159])"
326,345,0,"array([-0.1375933 , -1.10492163])"
327,346,0,"array([ 0.21171144, -1.31058118])"
328,347,0,"array([ 0.10968934, -0.93999162])"
329,348,0,"array([ 0.10620938, -1.25026593])"
330,349,0,"array([-0.11970421, -1.28848218])"
331,350,0,"array([ 0.01710207, -1.33647872])"
332,351,0,"array([-0.05803539, -1.25821975])"
333,352,0,"array([-0.06743468, -1.24939863])"
334,353,0,"array([ 0.12473502, -1.25946191])"
335,354,0,"array([ 0.21407093, -0.99166021])"
336,355,0,"array([-0.06906348, -1.33779828])"
337,356,0,"array([-0.12061308, -1.13941383])"
338,357,0,"array([-0.05252475, -1.19022453])"
339,358,0,"array([ 0.04577926, -1.22210885])"
340,359,0,"array([-0.05864025, -1.32283536])"
341,360,0,"array([ 0.03187136, -1.32756952])"
342,361,0,"array([-0.20943727, -0.9424722 ])"
343,362,0,"array([-0.26137041, -1.23027772])"
344,363,0,"array([-0.04451009, -0.94875588])"
345,364,0,"array([ 0.07492647, -0.85963318])"
346,365,0,"array([-0.04385626, -1.10621995])"
347,367,0,"array([-0.16203272, -1.33256308])"
348,368,0,"array([ 0.25801243, -1.11081331])"
349,369,0,"array([-0.05073275, -0.79842934])"
350,370,0,"array([-0.10250777, -1.1968665 ])"
351,371,0,"array([ 0.01919881, -1.23181861])"
352,372,0,"array([ 0.0975435 , -1.10007678])"
353,373,0,"array([ 0.07706187, -1.1890744 ])"
354,374,0,"array([-0.07391043, -1.27028102])"
355,375,0,"array([-0.14610121, -1.08335915])"
356,376,0,"array([ 0.1317877 , -1.35988688])"
357,377,0,"array([ 0.23286158, -1.13550986])"
358,378,0,"array([-0.00988989, -1.29091566])"
359,379,0,"array([-0.06498941, -1.44374601])"
360,381,0,"array([ 0.13836409, -1.22389314])"
361,382,0,"array([ 0.28784359, -1.19532955])"
362,383,0,"array([ 0.04118473, -1.51208398])"
363,384,0,"array([-0.20016617, -1.05393812])"
364,385,0,"array([-0.01563857, -1.14022178])"
365,386,0,"array([ 0.25015795, -1.09127165])"
366,387,0,"array([ 0.24057097, -1.31554706])"
367,388,0,"array([ 0.14656183, -1.33507479])"
368,389,0,"array([-0.26889873, -1.08216255])"
369,390,0,"array([-0.04854993, -1.09051876])"
370,391,0,"array([ 0.29351397, -1.01352303])"
371,392,0,"array([ 0.13851553, -1.31298209])"
372,393,0,"array([ 0.0100041 , -1.17077381])"
373,394,0,"array([ 0.15909268, -1.14068617])"
374,395,0,"array([-0.07602461, -1.300935  ])"
375,396,0,"array([-0.03042451, -1.06981363])"
376,397,0,"array([ 0.1679854 , -0.94005526])"
377,398,0,"array([ 0.09467953, -1.38659711])"
378,399,0,"array([ 0.13009114, -1.3850036 ])"
379,400,0,"array([ 0.19308274, -1.15718842])"
380,401,0,"array([ 0.06177881, -1.19926833])"
381,402,0,"array([-0.04413323, -1.12265467])"
382,403,0,"array([-0.02799711, -1.1141725 ])"
383,404,0,"array([ 0.07901922, -1.03744903])"
384,405,0,"array([ 0.03934106, -1.28165668])"
385,406,0,"array([ 0.10680582, -1.16335716])"
386,407,0,"array([ 0.02854121, -1.29220114])"
387,408,0,"array([ 0.27985012, -1.26520027])"
388,409,0,"array([-0.13531556, -1.03121963])"
389,410,0,"array([ 0.17167846, -1.35726585])"
390,411,0,"array([ 0.11741246, -1.29581876])"
391,412,0,"array([-0.12822023, -1.12203111])"
392,413,0,"array([ 0.11576287, -1.14967218])"
393,414,0,"array([ 0.33443638, -1.12210686])"
394,415,0,"array([ 0.00362096, -1.31101184])"
395,416,0,"array([ 0.10662756, -1.27742431])"
396,417,0,"array([-0.13009783, -0.99463826])"
397,419,0,"array([ 0.181904  , -0.89208763])"
398,420,0,"array([-0.39699774, -0.94025231])"
399,421,0,"array([ 0.12670881, -1.13992458])"
400,423,0,"array([ 0.03064041, -1.36380748])"
401,424,0,"array([ 0.12395971, -1.21341451])"
