# index, name, pi, USN2010, NRC95, Region  , institution, _pos
0,1,2.23,1,1,West,Stanford University,"array([ 6.57647167, 18.58947548])"
1,2,2.31,1,3,West,UC Berkeley,"array([ 6.53065467, 18.56177027])"
2,3,3.52,1,2,Northeast,MIT,"array([ 6.55180761, 18.59771437])"
3,5,6.12,17,11,Northeast,Harvard University,"array([ 6.49388369, 18.50284415])"
4,6,8.29,5,5,Northeast,Cornell University,"array([ 6.58516132, 18.5658164 ])"
5,7,9.28,1,4,Northeast,Carnegie Mellon University,"array([ 6.52942756, 18.58598889])"
6,8,9.32,8,6,Northeast,Princeton University,"array([ 6.56580638, 18.53336447])"
7,9,9.98,20,14,Northeast,Yale University,"array([ 6.51611388, 18.47220109])"
8,10,11.06,7,9,West,University of Washington,"array([ 6.57446172, 18.62878692])"
9,11,13.43,5,8,Midwest,"University of Illinois, Urbana Champaign","array([ 6.52457349, 18.61760524])"
10,12,14.12,11,10,Midwest,"University of Wisconsin, Madison","array([ 6.4825972 , 18.59532676])"
11,13,15.31,17,22,Northeast,University of Pennsylvania,"array([ 6.60029953, 18.61187965])"
12,14,16.44,20,18,South,Rice University,"array([ 6.60105991, 18.69183335])"
13,15,17.82,14,14,West,UCLA,"array([ 6.49470569, 18.61446917])"
14,16,18.23,28,16,Northeast,New York University,"array([ 6.56738475, 18.46338796])"
15,17,18.82,35,22,Midwest,University of Chicago,"array([ 6.5706305 , 18.49982181])"
16,18,19.44,8,7,South,"University of Texas, Austin","array([ 6.56706471, 18.65936142])"
17,20,22.53,17,21,Northeast,Columbia University,"array([ 6.63840831, 18.59132726])"
18,21,24.79,.,92,Canada,University of Toronto,"array([ 6.63391048, 18.50966285])"
19,22,25.64,47,27,Northeast,University of Rochester,"array([ 6.60218359, 18.534304  ])"
20,23,26.17,20,19,West,University of Southern California,"array([ 6.54216756, 18.72283189])"
21,24,26.3,28,34,South,Johns Hopkins University,"array([ 6.67257611, 18.69263687])"
22,25,26.95,20,17,Northeast,"University of Massachusetts, Amherst","array([ 6.53325412, 18.66375079])"
23,26,27.93,14,21,West,UC San Diego,"array([ 6.6354209 , 18.63060127])"
24,27,28.65,14,15,South,"University of Maryland, College Park","array([ 6.60562605, 18.58693349])"
25,28,29.37,13,20,Midwest,University of Michigan,"array([ 6.54099617, 18.63589619])"
26,29,29.55,20,26,South,"University of North Carolina, Chapel Hill","array([ 6.45627048, 18.64087051])"
27,30,30.5,27,25,South,Duke University,"array([ 6.41947233, 18.51889489])"
28,31,36.01,44,28,Northeast,"State University of New York, Stony Brook","array([ 6.45845287, 18.6091182 ])"
29,32,37.36,28,31,West,UC Irvine,"array([ 6.45735695, 18.68954945])"
30,33,37.9,44,51,Northeast,Dartmouth College,"array([ 6.51973502, 18.42994741])"
31,36,38.94,35,43,Midwest,"University of Minnesota, Minneapolis","array([ 6.50246627, 18.68167192])"
32,37,39.69,10,29,South,Georgia Tech,"array([ 6.49930343, 18.57337257])"
33,38,40.46,28,24,Northeast,Rutgers University,"array([ 6.53777185, 18.49812292])"
34,42,44.47,35,35,Midwest,Northwestern University,"array([ 6.53134364, 18.52922848])"
35,46,51.75,.,92,Canada,University of British Columbia,"array([ 6.69636641, 18.54431247])"
36,49,56.76,35,44,West,UC Santa Barbara,"array([ 6.62522717, 18.71157677])"
37,50,59.1,39,37,West,University of Utah,"array([ 6.57620015, 18.72137599])"
38,54,66.24,58,49,Midwest,Michigan State University,"array([ 6.42459635, 18.72323563])"
39,56,68.17,39,37,West,"University of Colorado, Boulder","array([ 6.42091903, 18.60482893])"
40,57,69.84,.,92,Canada,McGill University,"array([ 6.67019755, 18.52451028])"
41,60,71.14,53,92,West,UC Riverside,"array([ 6.65709645, 18.72931072])"
42,61,74.4,79,75,Midwest,"University of Kansas, Lawrence","array([ 6.3925416 , 18.67794572])"
43,63,75.2,79,92,South,College of William and Mary,"array([ 6.33781807, 18.58992765])"
44,65,78.54,.,92,Canada,University of Montreal,"array([ 6.63810249, 18.36662206])"
45,66,78.97,.,92,Canada,Simon Fraser University,"array([ 6.65226021, 18.46237875])"
46,67,79.33,58,47,Midwest,"University of Illinois, Chicago","array([ 6.44558902, 18.47005552])"
47,69,79.49,53,46,West,UC Santa Cruz,"array([ 6.68097811, 18.61185902])"
48,71,80.22,110,78,South,Southern Methodist University,"array([ 6.46395773, 18.85633858])"
49,72,81.51,91,72,South,University of Central Florida,"array([ 6.44300707, 18.54375055])"
50,74,81.9,47,53,South,North Carolina State University,"array([ 6.44391491, 18.58139602])"
51,78,84.01,.,92,Canada,McMaster University,"array([ 6.78173569, 18.52087448])"
52,79,84.55,72,92,Northeast,Brandeis University,"array([ 6.83400563, 18.54007836])"
53,80,86.24,.,92,Canada,University of Alberta,"array([ 6.66912588, 18.56813658])"
54,82,87.42,72,92,Northeast,Polytechnic Institute of NYU,"array([ 6.44073207, 18.38864761])"
55,83,87.49,63,55,Midwest,University of Iowa,"array([ 6.58908087, 18.79040814])"
56,85,92.45,63,68,Midwest,Iowa State University,"array([ 6.39530584, 18.71106989])"
57,89,98.8,63,92,Midwest,University of Notre Dame,"array([ 6.34099359, 18.70706595])"
58,91,100.27,.,92,Canada,University of Calgary,"array([ 6.71782004, 18.39593037])"
59,98,106.62,99,74,South,"University of Texas, Arlington","array([ 6.63340006, 18.55055191])"
60,101,108.71,79,38,West,Oregon Health and Science University,"array([ 6.83604562, 18.59044742])"
61,105,111.94,99,61,South,University of South Florida,"array([ 6.31399506, 18.62605203])"
62,106,112.4,44,59,South,Virginia Tech,"array([ 6.50879946, 18.73973765])"
63,111,116.75,53,33,Midwest,Indiana University,"array([ 6.49981969, 18.53464719])"
64,115,120.85,91,92,Northeast,New Jersey Institute of Technology,"array([ 6.67368635, 18.65204965])"
65,116,123.11,91,58,South,University of Kentucky,"array([ 6.52300152, 18.82181299])"
66,125,127.72,63,62,West,Oregon State University,"array([ 6.48454322, 18.82007982])"
67,135,135.62,127,92,Northeast,University of Maine,"array([ 6.44872412, 18.22756117])"
68,148,142.23,72,73,West,Naval Postgraduate School,"array([ 6.73499812, 18.71277247])"
69,154,146.5,72,92,Northeast,Tufts University,"array([ 6.56873328, 18.83136768])"
70,157,150.08,.,92,Midwest,Ohio University,"array([ 6.23138112, 18.7615195 ])"
71,167,156.16,110,62,Northeast,Temple University,"array([ 6.64749771, 18.41751788])"
72,170,156.98,.,92,Northeast,University of New Hampshire,"array([ 6.20671518, 18.52182004])"
73,4,5.24,11,12,West,California Institute of Technology,"array([ 6.47322832, 18.54998507])"
74,19,21.92,20,13,Northeast,Brown University,"array([ 6.60509764, 18.65137892])"
75,34,38.11,28,32,South,University of Virginia,"array([ 6.38016537, 18.57272616])"
76,39,40.57,47,30,West,University of Arizona,"array([ 6.34034081, 18.54906373])"
77,40,41.22,28,50,Northeast,Pennsylvania State University,"array([ 6.4740306, 18.6724324])"
78,41,42.17,28,36,Midwest,Ohio State University,"array([ 6.48457098, 18.64320714])"
79,44,46.81,53,39,Northeast,University of Pittsburgh,"array([ 6.42444142, 18.64121476])"
80,45,51.73,47,52,Northeast,Boston University,"array([ 6.56931303, 18.42575191])"
81,51,61.39,39,52,West,UC Davis,"array([ 6.52111648, 18.70121532])"
82,52,63.14,47,56,South,Texas A&M,"array([ 6.39104682, 18.60921887])"
83,53,64.97,110,66,South,University of Houston,"array([ 6.70829954, 18.63287697])"
84,55,67.81,.,92,Canada,University of Waterloo,"array([ 6.66637371, 18.49300052])"
85,70,79.68,47,45,Northeast,Rensselaer Polytechnic Institute,"array([ 6.6010394 , 18.49862352])"
86,81,87.19,79,60,South,George Washington University,"array([ 6.67973163, 18.77162471])"
87,84,87.66,72,92,South,University of Delaware,"array([ 6.71312856, 18.67283067])"
88,87,94.94,39,42,South,University of Florida,"array([ 6.38751525, 18.64224251])"
89,88,97.34,63,92,South,George Mason University,"array([ 6.4853873, 18.7147034])"
90,96,102.07,110,92,Midwest,"University of Wisconsin, Milwaukee","array([ 6.76262802, 18.64713188])"
91,97,102.17,99,68,South,Louisiana State University,"array([ 6.35639635, 18.67233651])"
92,102,108.72,53,54,West,Arizona State University,"array([ 6.56001081, 18.68941407])"
93,107,113.61,.,92,West,Portland State University,"array([ 6.54556513, 18.78638846])"
94,112,117.72,110,79,Midwest,Illinois Institute of Technology,"array([ 6.37001911, 18.45304974])"
95,120,125.87,79,67,South,"University of Texas, Dallas","array([ 6.63159338, 18.6721463 ])"
96,122,126.16,.,92,Midwest,Toyota Technological Institute at Chicago,"array([ 6.68212307, 18.29920621])"
97,124,127.37,99,92,Northeast,Drexel University,"array([ 6.49813147, 18.353679  ])"
98,133,134.13,72,78,South,"University of Maryland, Baltimore County","array([ 6.53851956, 18.39539675])"
99,136,137.31,.,92,Northeast,Clarkson University,"array([ 6.52894866, 18.20867086])"
100,139,137.87,.,92,Canada,University of Victoria,"array([ 6.74489085, 18.42763691])"
101,147,142.2,.,92,South,"University of Texas, El Paso","array([ 6.2715179, 18.6194679])"
102,166,154.88,127,92,West,"University of Hawaii, Manoa","array([ 6.33376705, 18.50450835])"
103,191,174.47,127,92,Midwest,DePaul University,"array([ 6.47905914, 18.46212149])"
104,192,176.03,127,92,Midwest,North Dakota State University,"array([ 6.52332374, 18.86338335])"
105,35,38.27,20,23,Midwest,Purdue University,"array([ 6.51432519, 18.64627229])"
106,43,46.4,39,48,Midwest,"Washington University, St. Louis","array([ 6.45428986, 18.74237587])"
107,47,54.86,63,57,West,University of Oregon,"array([ 6.40919777, 18.46621492])"
108,59,70.82,63,60,Midwest,Case Western Reserve University,"array([ 6.59861819, 18.75638637])"
109,73,81.65,79,92,West,University of New Mexico,"array([ 6.32253145, 18.6705734 ])"
110,100,108.32,72,80,Northeast,University of Connecticut,"array([ 6.60931037, 18.45184484])"
111,104,110.18,91,92,Northeast,"State University of New York, Albany","array([ 6.78444558, 18.74137621])"
112,113,119.03,63,92,South,"University of Tennessee, Knoxville","array([ 6.31985673, 18.46740925])"
113,128,130.66,79,65,Midwest,"University of Nebraska, Lincoln","array([ 6.42992638, 18.77155403])"
114,129,130.86,.,92,Canada,University of Saskatchewan,"array([ 6.81912459, 18.47952758])"
115,131,133.22,.,92,South,"University of Texas, San Antonio","array([ 6.36952826, 18.73246901])"
116,143,139.97,.,92,Canada,Dalhousie University,"array([ 6.75350257, 18.48916867])"
117,145,140.75,91,89,Northeast,Worcester Polytechnic Institute,"array([ 6.50981898, 18.77359227])"
118,150,144.8,.,92,West,University of Wyoming,"array([ 6.42657235, 18.92097742])"
119,151,145.24,.,92,Canada,York University,"array([ 6.6773815 , 18.38686854])"
120,160,151.45,79,92,South,Clemson University,"array([ 6.34781942, 18.63231588])"
121,161,151.46,127,84,Northeast,"University of Massachusetts, Lowell","array([ 6.39926331, 18.36446944])"
122,168,156.35,.,92,Midwest,University of Toledo,"array([ 6.85416968, 18.64120867])"
123,175,163.79,61,92,Northeast,Northeastern University,"array([ 6.71564189, 18.58411233])"
124,181,166.53,91,92,West,Brigham Young University,"array([ 6.65819306, 18.85493198])"
125,188,171.68,127,86,Midwest,Kent State University,"array([ 6.34969118, 18.81638341])"
126,199,181.14,.,92,South,"University of Arkansas, Little Rock","array([ 6.31379946, 18.90382047])"
127,86,92.5,58,64,South,Vanderbilt University,"array([ 6.35346955, 18.77109324])"
128,90,99.58,110,69,Midwest,Wayne State University,"array([ 6.41350669, 18.56325384])"
129,140,138.05,.,92,Canada,"Concordia University, Montreal","array([ 6.60274624, 18.40952115])"
130,164,153.44,127,84,South,"University of Alabama, Birmingham","array([ 6.51478361, 18.92689016])"
131,75,82.16,61,52,Northeast,"State University of New York, Buffalo","array([ 6.42760158, 18.67405138])"
132,149,143.2,.,92,Northeast,"University of Massachusetts, Boston","array([ 6.45789186, 18.31789259])"
133,62,74.98,79,82,South,Florida State University,"array([ 6.40260563, 18.80470259])"
134,77,83.35,79,70,West,"Washington State University, Pullman","array([ 6.45512918, 18.50497794])"
135,93,100.9,.,92,Canada,University of Western Ontario,"array([ 6.73946448, 18.54424721])"
136,94,101.73,.,92,Canada,Carleton University,"array([ 6.71869989, 18.49572471])"
137,95,101.86,.,92,Canada,Queens University,"array([ 6.72000083, 18.4551181 ])"
138,123,126.69,91,92,South,Auburn University,"array([ 6.32567967, 18.74692707])"
139,146,142.05,127,77,South,Old Dominion University,"array([ 6.77849579, 18.68965122])"
140,155,146.92,127,92,South,Florida International University,"array([ 6.38084315, 18.5321854 ])"
141,198,180.75,127,92,South,Florida Institute of Technology,"array([ 6.8173359 , 18.67279898])"
142,200,181.68,.,92,Northeast,Rochester Institute of Technology,"array([ 6.75737132, 18.60595185])"
143,201,182.16,.,92,Northeast,Pace University,"array([ 6.60859411, 18.31239157])"
144,48,56.74,63,40,Northeast,Syracuse University,"array([ 6.63344728, 18.76348136])"
145,76,82.4,99,89,Northeast,Stevens Institute of Technology,"array([ 6.77747067, 18.44850064])"
146,114,120.24,.,92,South,University of Miami,"array([ 6.39087717, 18.29637517])"
147,121,126.0,.,92,Northeast,University of Rhode Island,"array([ 6.88506319, 18.46632976])"
148,163,152.67,99,92,South,"University of North Carolina, Charlotte","array([ 6.29935621, 18.70949279])"
149,193,178.55,127,92,South,Nova Southeastern University,"array([ 6.54676995, 18.3447961 ])"
150,64,76.47,99,83,Northeast,Lehigh University,"array([ 6.58941258, 18.36444269])"
151,103,109.31,99,71,Midwest,Kansas State University,"array([ 6.61164988, 18.82481992])"
152,118,124.6,79,92,West,Colorado State University,"array([ 6.39305633, 18.75841902])"
153,142,139.45,110,92,Midwest,"University of Missouri, Columbia","array([ 6.40238892, 18.42318255])"
154,204,186.81,127,92,South,"University of Alabama, Tuscaloosa","array([ 6.69563951, 18.74055621])"
155,182,168.42,.,92,Northeast,Long Island University,"array([ 6.63615254, 18.15385267])"
156,186,169.71,99,92,South,Georgia State University,"array([ 6.21532142, 18.60597023])"
157,109,113.87,121,92,Midwest,Missouri University of Science and Technology,"array([ 6.44720389, 18.81695524])"
158,137,137.49,121,69,West,New Mexico State University,"array([ 6.37177357, 18.91709349])"
159,162,151.76,127,92,South,Oklahoma State University,"array([ 6.28791563, 18.83987523])"
160,171,157.66,.,92,West,Montana State University,"array([ 6.70752932, 18.87198687])"
161,92,100.62,127,63,South,"University of Louisiana, Lafayette","array([ 6.5589086 , 18.75754279])"
162,108,113.75,99,81,South,University of South Carolina,"array([ 6.37304821, 18.48874772])"
163,110,116.24,110,87,South,University of Oklahoma,"array([ 6.41792154, 18.85216131])"
164,138,137.66,127,92,South,University of Memphis,"array([ 6.2123424 , 18.65946712])"
165,141,138.72,127,92,Midwest,"University of Missouri, Kansas City","array([ 6.29299427, 18.77085348])"
166,156,148.23,.,92,Midwest,"Southern Illinois University, Carbondale","array([ 6.5655443 , 18.88697653])"
167,165,153.65,.,92,West,Santa Clara University,"array([ 6.85302741, 18.78111357])"
168,173,159.2,121,92,Midwest,Wright State University,"array([ 6.64323145, 18.80517524])"
169,68,79.33,99,92,Midwest,University of Cincinnati,"array([ 6.32912702, 18.40767529])"
170,130,131.2,127,92,South,Florida Atlantic University,"array([ 6.74630734, 18.770909  ])"
171,132,133.81,.,92,West,University of Denver,"array([ 6.23186662, 18.44952565])"
172,152,145.66,91,92,South,University of Georgia,"array([ 6.45524989, 18.42348955])"
173,196,179.12,127,92,South,University of Louisville,"array([ 6.25836411, 18.49210182])"
174,99,107.42,.,92,Canada,University of Ottawa,"array([ 6.68745099, 18.43112198])"
175,174,163.13,.,92,Midwest,Western Michigan University,"array([ 6.24396711, 18.56493597])"
176,184,169.16,.,92,West,"University of Colorado, Colorado Springs","array([ 6.22504006, 18.70253463])"
177,195,178.73,.,92,Northeast,University of Bridgeport,"array([ 6.34975866, 18.34860854])"
178,159,151.04,.,92,South,Catholic University of America,"array([ 6.71565647, 18.98491067])"
179,169,156.45,127,92,Midwest,Michigan Technological University,"array([ 6.37121098, 18.8601851 ])"
180,179,164.68,127,92,South,University of Tulsa,"array([ 6.5316907 , 19.01007372])"
181,202,182.28,127,91,West,New Mexico Institute of Mining and Technology,"array([ 6.41646202, 19.01960672])"
182,203,182.47,.,92,West,"University of Nevada, Reno","array([ 6.71007497, 18.81111437])"
183,117,124.35,110,90,Northeast,"State University of New York, Binghamton","array([ 6.4842074 , 18.40102147])"
184,58,70.04,79,92,Northeast,CUNY Graduate Center,"array([ 6.4946272 , 18.27489868])"
185,127,130.03,.,92,Canada,University of Regina,"array([ 6.78049997, 18.3642745 ])"
186,190,173.75,.,92,West,Utah State University,"array([ 6.47224622, 18.91177302])"
187,178,164.46,121,92,South,Texas Tech University,"array([ 6.29271439, 18.53262362])"
188,187,171.62,.,92,West,"University of Nevada, Las Vegas","array([ 6.65110356, 18.92948267])"
189,194,178.7,127,92,South,"University of Arkansas, Fayetteville","array([ 6.60869082, 18.87807498])"
190,153,146.44,121,85,South,Mississippi State University,"array([ 6.46750853, 18.77753055])"
191,189,173.29,.,92,Canada,Memorial University of Newfoundland,"array([ 6.77773272, 18.56971417])"
192,197,179.97,.,92,Midwest,"University of Nebraska, Omaha","array([ 6.57692773, 18.93726107])"
193,144,139.99,.,92,South,Virginia Commonwealth University,"array([ 6.56010065, 18.28995999])"
194,183,169.02,127,92,South,University of Southern Mississippi,"array([ 6.27551062, 18.66901158])"
195,185,169.65,110,92,West,Colorado School of Mines,"array([ 6.10894073, 18.53371625])"
196,176,163.89,127,76,South,"University of Alabama, Huntsville","array([ 6.23496313, 18.87837013])"
197,205,186.84,127,82,South,"University of North Texas, Denton","array([ 6.29411617, 18.57914986])"
198,134,134.48,127,92,Midwest,Oakland University (Michigan),"array([ 6.27993044, 18.40678368])"
199,158,150.95,121,92,West,Claremont Graduate University,"array([ 6.23423634, 18.2905471 ])"
200,177,164.22,127,92,West,"University of Idaho, Moscow","array([ 6.22296582, 18.82122264])"
201,180,165.5,127,92,South,University of Mississippi,"array([ 6.07939276, 18.77638923])"
202,119,125.51,.,92,West,"University of Colorado, Denver","array([ 6.78558041, 18.84254736])"
203,126,129.12,.,92,Canada,University of Manitoba,"array([ 6.83976424, 18.39934632])"
204,172,158.12,.,92,Canada,University of New Brunswick,"array([ 6.76447252, 18.30456339])"
205,206,206.0,.,.,Earth,All others,"array([ 6.55512246, 18.56542912])"
