# index, node_type, node_subtype, name, _pos
0,PHARYNX,,I1L,"array([ 9.5631434 , -0.16599686])"
1,PHARYNX,,I1R,"array([ 9.88530352, -0.81011648])"
2,PHARYNX,,I2L,"array([9.5576496 , 0.13688608])"
3,PHARYNX,,I2R,"array([10.02331852, -0.51987086])"
4,PHARYNX,,I3,"array([ 9.41750634, -0.94745075])"
5,PHARYNX,,I4,"array([ 9.15906325, -0.20519265])"
6,PHARYNX,,I5,"array([ 8.72418591, -0.18106006])"
7,PHARYNX,,I6,"array([ 8.1388603 , -0.03521922])"
8,PHARYNX,,M1,"array([ 9.66994838, -0.89394669])"
9,PHARYNX,,M2L,"array([ 9.04077951, -0.03617343])"
10,PHARYNX,,M2R,"array([ 9.32811201, -0.51937626])"
11,PHARYNX,,M3L,"array([ 9.11218805, -0.54539259])"
12,PHARYNX,,M3R,"array([ 9.17859588, -0.7723321 ])"
13,PHARYNX,,M4,"array([ 8.64011485, -0.38611907])"
14,PHARYNX,,M5,"array([ 8.29076366, -0.48622162])"
15,PHARYNX,,MCL,"array([8.9793031 , 0.50837796])"
16,PHARYNX,,MCR,"array([ 9.8512139 , -0.33655742])"
17,PHARYNX,,MI,"array([ 9.18596675, -1.10885735])"
18,PHARYNX,,NSML,"array([9.86729395, 0.05742082])"
19,PHARYNX,,NSMR,"array([ 9.57469583, -0.46770509])"
20,PHARYNX,,pm1,"array([10.90855392, -1.62011873])"
21,PHARYNX,,pm2D,"array([10.35875054, -1.88032321])"
22,PHARYNX,,pm2VL,"array([10.73911488, -1.13554763])"
23,PHARYNX,,pm2VR,"array([10.57367104, -1.5413373 ])"
24,PHARYNX,,pm3D,"array([ 9.73145369, -1.73805738])"
25,PHARYNX,,pm3VL,"array([10.19306193, -0.82553422])"
26,PHARYNX,,pm3VR,"array([10.11536814, -1.31348309])"
27,PHARYNX,,pm4D,"array([ 9.29366878, -1.32512581])"
28,PHARYNX,,pm4VL,"array([ 9.52990112, -0.66768561])"
29,PHARYNX,,pm4VR,"array([ 9.49079209, -1.18211579])"
30,PHARYNX,,pm5D,"array([ 9.02797178, -0.92952104])"
31,PHARYNX,,pm5VL,"array([ 8.75319236, -0.60799771])"
32,PHARYNX,,pm5VR,"array([ 8.72285266, -0.97402259])"
33,PHARYNX,,pm6D,"array([ 8.42610344, -1.33966612])"
34,PHARYNX,,pm6VL,"array([ 8.03284234, -0.73818678])"
35,PHARYNX,,pm6VR,"array([ 8.13054336, -1.0097584 ])"
36,PHARYNX,,pm7D,"array([ 7.81661847, -1.73287097])"
37,PHARYNX,,pm7VL,"array([ 7.42465852, -1.18356898])"
38,PHARYNX,,pm7VR,"array([ 7.49133052, -1.53019174])"
39,PHARYNX,,pm8,"array([ 7.69782832, -1.40805687])"
40,PHARYNX,,mc1DL,"array([ 9.64498649, -1.29619159])"
41,PHARYNX,,mc1DR,"array([ 9.26046982, -1.67654835])"
42,PHARYNX,,mc1V,"array([ 9.95589286, -1.08562659])"
43,PHARYNX,,mc2DL,"array([ 8.81295553, -1.22159817])"
44,PHARYNX,,mc2DR,"array([ 8.72768676, -1.49621582])"
45,PHARYNX,,mc2V,"array([ 8.41504222, -0.80385587])"
46,PHARYNX,,mc3DL,"array([ 8.02677724, -1.26863213])"
47,PHARYNX,,mc3DR,"array([ 8.0780956 , -1.54035587])"
48,PHARYNX,,mc3V,"array([ 7.66636328, -1.04423783])"
49,PHARYNX,,e2D,"array([11.86066408, -1.57635441])"
50,PHARYNX,,e2VL,"array([10.59666616,  0.24044436])"
51,PHARYNX,,e2VR,"array([11.15710797, -0.29938509])"
52,PHARYNX,,e3D,"array([11.43828752, -1.62690868])"
53,PHARYNX,,e3VL,"array([10.22665791, -0.09459775])"
54,PHARYNX,,e3VR,"array([10.69229109, -0.39446721])"
55,PHARYNX,,g1AL,"array([8.74786184, 0.0435502 ])"
56,PHARYNX,,g1AR,"array([ 8.92688469, -0.3754614 ])"
57,SENSORY NEURONS,,ASIL,"array([6.20487188, 7.56457031])"
58,SENSORY NEURONS,,ASIR,"array([6.71107792, 8.1125964 ])"
59,SENSORY NEURONS,,ASJL,"array([10.44228667,  7.52112385])"
60,SENSORY NEURONS,,ASJR,"array([6.56592097, 7.30056433])"
61,SENSORY NEURONS,,AWAL,"array([5.55182025, 7.92670828])"
62,SENSORY NEURONS,,AWAR,"array([5.30726735, 7.04116472])"
63,SENSORY NEURONS,,ASGL,"array([6.41413014, 6.75915191])"
64,SENSORY NEURONS,,ASGR,"array([3.59540627, 1.92144697])"
65,SENSORY NEURONS,,AWBL,"array([5.97077565, 8.69980573])"
66,SENSORY NEURONS,,AWBR,"array([2.75480546, 3.53468237])"
67,SENSORY NEURONS,,ASEL,"array([10.85869318,  6.80057424])"
68,SENSORY NEURONS,,ASER,"array([2.56713034, 5.66627548])"
69,SENSORY NEURONS,,ADFL,"array([5.49937089, 7.57357286])"
70,SENSORY NEURONS,,ADFR,"array([ 4.76390078, 11.48804864])"
71,SENSORY NEURONS,,AFDL,"array([ 4.21793319, 11.20602743])"
72,SENSORY NEURONS,,AFDR,"array([ 4.80965652, 11.0734529 ])"
73,SENSORY NEURONS,,AWCL,"array([2.86980451, 2.53735054])"
74,SENSORY NEURONS,,AWCR,"array([16.62039303,  8.16523514])"
75,SENSORY NEURONS,,ASKL,"array([7.81836828, 8.41331287])"
76,SENSORY NEURONS,,ASKR,"array([8.02918082, 8.52633418])"
77,SENSORY NEURONS,,ASHL,"array([ 8.89796353, 10.80773302])"
78,SENSORY NEURONS,,ASHR,"array([1.69197266, 7.52333283])"
79,SENSORY NEURONS,,ADLL,"array([ 4.56742541, 10.35592319])"
80,SENSORY NEURONS,,ADLR,"array([ 5.22191832, 10.27885604])"
81,SENSORY NEURONS,,BAGL,"array([ 8.43797673, 11.47150349])"
82,SENSORY NEURONS,,BAGR,"array([17.56701595,  7.54171887])"
83,SENSORY NEURONS,,URXL,"array([6.31312248, 8.61125311])"
84,SENSORY NEURONS,,URXR,"array([5.5493342 , 9.72360302])"
85,SENSORY NEURONS,,ALNL,"array([17.39189576,  4.57503619])"
86,SENSORY NEURONS,,ALNR,"array([14.53748044,  0.59582752])"
87,SENSORY NEURONS,,PLNL,"array([2.05743159, 2.26786077])"
88,SENSORY NEURONS,,PLNR,"array([ 9.87815113, 10.07333792])"
89,SENSORY NEURONS,,SDQL,"array([14.7999911,  1.4864557])"
90,SENSORY NEURONS,,SDQR,"array([5.91216989, 9.92198349])"
91,SENSORY NEURONS,,AQR,"array([8.72439201, 9.59160338])"
92,SENSORY NEURONS,,PQR,"array([8.98902124, 8.49227871])"
93,SENSORY NEURONS,,ALML,"array([7.92851207, 6.91432997])"
94,SENSORY NEURONS,,ALMR,"array([8.14341993, 6.72932473])"
95,SENSORY NEURONS,,AVM,"array([8.24230239, 7.11281317])"
96,SENSORY NEURONS,,PVM,"array([8.87798583, 8.66321711])"
97,SENSORY NEURONS,,PLML,"array([9.14234633, 7.72509045])"
98,SENSORY NEURONS,,PLMR,"array([8.93649458, 7.75991661])"
99,SENSORY NEURONS,,FLPL,"array([ 5.59740601, 10.38033409])"
100,SENSORY NEURONS,,FLPR,"array([16.55473887,  5.2448226 ])"
101,SENSORY NEURONS,,DVA,"array([9.05506664, 8.62469658])"
102,SENSORY NEURONS,,PVDL,"array([8.4368347 , 8.47660646])"
103,SENSORY NEURONS,,PVDR,"array([8.63827879, 8.24537329])"
104,SENSORY NEURONS,,ADEL,"array([4.39084508, 2.36962638])"
105,SENSORY NEURONS,,ADER,"array([ 5.1102375 , 11.69011949])"
106,SENSORY NEURONS,,PDEL,"array([9.00652335, 8.37430886])"
107,SENSORY NEURONS,,PDER,"array([9.11182514, 8.1442176 ])"
108,SENSORY NEURONS,,PHAL,"array([9.44266348, 8.70656093])"
109,SENSORY NEURONS,,PHAR,"array([9.68754566, 9.19382103])"
110,SENSORY NEURONS,,PHBL,"array([9.44222256, 9.86569476])"
111,SENSORY NEURONS,,PHBR,"array([9.61352358, 9.59460077])"
112,SENSORY NEURONS,,PHCL,"array([9.65442389, 8.4158697 ])"
113,SENSORY NEURONS,,PHCR,"array([9.61917999, 8.22003725])"
114,SENSORY NEURONS,,IL2DL,"array([4.90301106, 8.7538737 ])"
115,SENSORY NEURONS,,IL2DR,"array([4.65583975, 9.67078354])"
116,SENSORY NEURONS,,IL2L,"array([5.76845259, 9.34141614])"
117,SENSORY NEURONS,,IL2R,"array([ 5.69804018, 10.73472745])"
118,SENSORY NEURONS,,IL2VL,"array([ 5.51483714, 11.47682017])"
119,SENSORY NEURONS,,IL2VR,"array([1.21282234, 8.4966798 ])"
120,SENSORY NEURONS,,CEPDL,"array([5.57270963, 8.90428841])"
121,SENSORY NEURONS,,CEPDR,"array([ 5.88018333, 10.30266175])"
122,SENSORY NEURONS,,CEPVL,"array([ 6.06608518, 11.64910115])"
123,SENSORY NEURONS,,CEPVR,"array([ 6.24056318, 11.12546456])"
124,SENSORY NEURONS,,URYDL,"array([2.06496667, 4.63929977])"
125,SENSORY NEURONS,,URYDR,"array([7.48339494, 8.78935948])"
126,SENSORY NEURONS,,URYVL,"array([16.79463093,  9.48390782])"
127,SENSORY NEURONS,,URYVR,"array([ 7.9335565 , 10.65624509])"
128,SENSORY NEURONS,,OLLL,"array([6.46173152, 9.49145684])"
129,SENSORY NEURONS,,OLLR,"array([6.51707804, 8.9970979 ])"
130,SENSORY NEURONS,,OLQDL,"array([6.12350486, 9.49463333])"
131,SENSORY NEURONS,,OLQDR,"array([6.63885263, 9.25979902])"
132,SENSORY NEURONS,,OLQVL,"array([7.00126484, 9.44003053])"
133,SENSORY NEURONS,,OLQVR,"array([ 6.89465023, 10.24273877])"
134,SENSORY NEURONS,,IL1DL,"array([3.58514393, 3.00533397])"
135,SENSORY NEURONS,,IL1DR,"array([ 5.17037515, 10.71141927])"
136,SENSORY NEURONS,,IL1L,"array([5.24335676, 9.94520917])"
137,SENSORY NEURONS,,IL1R,"array([ 5.18347019, 11.20320388])"
138,SENSORY NEURONS,,IL1VL,"array([ 5.47850021, 10.77294581])"
139,SENSORY NEURONS,,IL1VR,"array([ 5.82355992, 11.21157587])"
140,INTERNEURONS,,AINL,"array([ 8.06922515, 11.73911103])"
141,INTERNEURONS,,AINR,"array([6.00604394, 6.29428874])"
142,INTERNEURONS,,AIML,"array([7.00273573, 7.47766698])"
143,INTERNEURONS,,AIMR,"array([7.04876025, 7.88159531])"
144,INTERNEURONS,,RIH,"array([ 5.52594701, 11.13579735])"
145,INTERNEURONS,,URBL,"array([5.11220104, 9.48768718])"
146,INTERNEURONS,,URBR,"array([15.60899406,  2.31464852])"
147,INTERNEURONS,,RIR,"array([ 8.31289724, 10.72248303])"
148,INTERNEURONS,,AIYL,"array([ 5.69404194, 12.23068788])"
149,INTERNEURONS,,AIYR,"array([ 7.55284575, 12.30246472])"
150,INTERNEURONS,,AIAL,"array([5.22244601, 7.5308419 ])"
151,INTERNEURONS,,AIAR,"array([5.80977809, 7.50184593])"
152,INTERNEURONS,,AUAL,"array([0.9554626 , 4.95973299])"
153,INTERNEURONS,,AUAR,"array([2.53816606, 3.78219408])"
154,INTERNEURONS,,AIZL,"array([6.32689432, 8.34352458])"
155,INTERNEURONS,,AIZR,"array([5.67841386, 8.19244226])"
156,INTERNEURONS,,RIS,"array([6.875579  , 8.90096681])"
157,INTERNEURONS,,ALA,"array([7.50896375, 8.45510962])"
158,INTERNEURONS,,PVQL,"array([8.89125801, 8.84362113])"
159,INTERNEURONS,,PVQR,"array([9.46817252, 9.02718923])"
160,INTERNEURONS,,ADAL,"array([6.1345797 , 7.93799241])"
161,INTERNEURONS,,ADAR,"array([3.65468574, 4.08019844])"
162,INTERNEURONS,,RIFL,"array([6.49598748, 7.90190107])"
163,INTERNEURONS,,RIFR,"array([17.43497293,  8.67015884])"
164,INTERNEURONS,,BDUL,"array([9.1715928 , 6.71874401])"
165,INTERNEURONS,,BDUR,"array([8.83925256, 6.72346589])"
166,INTERNEURONS,,PVR,"array([8.53966885, 7.63964887])"
167,INTERNEURONS,,AVFL,"array([9.29260748, 8.64784995])"
168,INTERNEURONS,,AVFR,"array([9.37850336, 8.06068424])"
169,INTERNEURONS,,AVHL,"array([9.66729207, 9.3608612 ])"
170,INTERNEURONS,,AVHR,"array([9.21714233, 9.30771117])"
171,INTERNEURONS,,PVPL,"array([9.18100365, 9.0765398 ])"
172,INTERNEURONS,,PVPR,"array([9.1548579 , 8.82855151])"
173,INTERNEURONS,,LUAL,"array([8.80313511, 9.32660778])"
174,INTERNEURONS,,LUAR,"array([8.12189121, 8.11570959])"
175,INTERNEURONS,,PVNL,"array([9.36413238, 8.55100654])"
176,INTERNEURONS,,PVNR,"array([9.53090719, 8.81047776])"
177,INTERNEURONS,,AVG,"array([9.39064802, 8.90676648])"
178,INTERNEURONS,,DVB,"array([9.33023364, 9.47134158])"
179,INTERNEURONS,,RIBL,"array([7.96503019, 9.65214471])"
180,INTERNEURONS,,RIBR,"array([7.09764226, 9.95424775])"
181,INTERNEURONS,,RIGL,"array([7.43208843, 9.81020346])"
182,INTERNEURONS,,RIGR,"array([7.21257794, 9.62746598])"
183,INTERNEURONS,,RMGL,"array([6.70035553, 8.90198574])"
184,INTERNEURONS,,RMGR,"array([ 6.20709458, 10.15264181])"
185,INTERNEURONS,,AIBL,"array([7.76454768, 9.53155331])"
186,INTERNEURONS,,AIBR,"array([7.2498043 , 8.98262273])"
187,INTERNEURONS,,RICL,"array([8.66236684, 9.99395387])"
188,INTERNEURONS,,RICR,"array([8.89100372, 9.8941347 ])"
189,INTERNEURONS,,SAADL,"array([17.08643742,  3.53038337])"
190,INTERNEURONS,,SAADR,"array([4.5669559 , 0.35088166])"
191,INTERNEURONS,,SAAVL,"array([ 8.71947153, 11.13835104])"
192,INTERNEURONS,,SAAVR,"array([ 7.31501431, 10.86583375])"
193,INTERNEURONS,,AVKL,"array([8.76601651, 9.16482608])"
194,INTERNEURONS,,AVKR,"array([8.99354149, 9.15652935])"
195,INTERNEURONS,,DVC,"array([9.13268669, 9.21480301])"
196,INTERNEURONS,,AVJL,"array([9.03137351, 8.94932021])"
197,INTERNEURONS,,AVJR,"array([9.25917077, 8.87444079])"
198,INTERNEURONS,,PVT,"array([8.61570912, 9.18743771])"
199,INTERNEURONS,,AVDL,"array([8.64719961, 7.7642343 ])"
200,INTERNEURONS,,AVDR,"array([8.78969089, 7.81025703])"
201,INTERNEURONS,,AVL,"array([9.10856356, 9.50869717])"
202,INTERNEURONS,,PVWL,"array([8.33374599, 8.86717161])"
203,INTERNEURONS,,PVWR,"array([8.1889137 , 8.72665405])"
204,INTERNEURONS,,RIAL,"array([ 7.43130842, 11.2971141 ])"
205,INTERNEURONS,,RIAR,"array([ 7.67175308, 10.65422065])"
206,INTERNEURONS,,RIML,"array([7.06774434, 8.40362238])"
207,INTERNEURONS,,RIMR,"array([7.24834251, 8.60460824])"
208,INTERNEURONS,,AVEL,"array([7.7928168, 9.2090906])"
209,INTERNEURONS,,AVER,"array([7.62753352, 9.03106856])"
210,INTERNEURONS,,RMFL,"array([17.52982716,  5.56492322])"
211,INTERNEURONS,,RMFR,"array([6.1878619 , 9.05443094])"
212,INTERNEURONS,,RID,"array([7.38645051, 9.48599282])"
213,INTERNEURONS,,AVBL,"array([8.59093432, 8.99060302])"
214,INTERNEURONS,,AVBR,"array([8.54648402, 8.88195022])"
215,INTERNEURONS,,AVAL,"array([8.61899047, 8.12816672])"
216,INTERNEURONS,,AVAR,"array([8.44283632, 8.221887  ])"
217,INTERNEURONS,,PVCL,"array([8.67759999, 8.48281985])"
218,INTERNEURONS,,PVCR,"array([8.80923465, 8.40246451])"
219,INTERNEURONS,,RIPL,"array([17.58387747,  6.5282828 ])"
220,INTERNEURONS,,RIPR,"array([ 4.30117845, 11.8385025 ])"
221,MOTOR NEURONS,HEAD MOTOR NEURONS,URADL,"array([4.38884674, 3.33521463])"
222,MOTOR NEURONS,HEAD MOTOR NEURONS,URADR,"array([4.05618682, 9.63689457])"
223,MOTOR NEURONS,HEAD MOTOR NEURONS,URAVL,"array([ 5.69968318, 11.80109069])"
224,MOTOR NEURONS,HEAD MOTOR NEURONS,URAVR,"array([ 6.3040873, 11.8301402])"
225,MOTOR NEURONS,HEAD MOTOR NEURONS,RMEL,"array([ 6.01373825, 10.94283904])"
226,MOTOR NEURONS,HEAD MOTOR NEURONS,RMER,"array([ 6.37289057, 10.55741675])"
227,MOTOR NEURONS,HEAD MOTOR NEURONS,RMED,"array([ 6.56580315, 10.68140412])"
228,MOTOR NEURONS,HEAD MOTOR NEURONS,RMEV,"array([7.10501725, 9.13555595])"
229,MOTOR NEURONS,HEAD MOTOR NEURONS,RMDDL,"array([ 6.15590652, 10.47277769])"
230,MOTOR NEURONS,HEAD MOTOR NEURONS,RMDDR,"array([6.41407278, 9.94204752])"
231,MOTOR NEURONS,HEAD MOTOR NEURONS,RMDL,"array([0.90612352, 6.0982226 ])"
232,MOTOR NEURONS,HEAD MOTOR NEURONS,RMDR,"array([6.85994808, 9.94146257])"
233,MOTOR NEURONS,HEAD MOTOR NEURONS,RMDVL,"array([ 6.57028915, 10.1987867 ])"
