# index, node_type, node_subtype, name, _pos
234,MOTOR NEURONS,HEAD MOTOR NEURONS,RMDVR,"array([ 7.13784401, 10.19459503])"
235,MOTOR NEURONS,HEAD MOTOR NEURONS,RIVL,"array([6.13198669, 9.84648858])"
236,MOTOR NEURONS,HEAD MOTOR NEURONS,RIVR,"array([6.75442529, 9.44257791])"
237,MOTOR NEURONS,HEAD MOTOR NEURONS,RMHL,"array([7.54895952, 9.65513234])"
238,MOTOR NEURONS,HEAD MOTOR NEURONS,RMHR,"array([ 6.81726251, 10.43367169])"
239,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SABD,"array([3.57298934, 0.77885505])"
240,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SABVL,"array([4.35908151, 1.33390679])"
241,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SABVR,"array([1.68901888, 3.16919996])"
242,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SMDDL,"array([ 7.46818382, 10.22869377])"
243,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SMDDR,"array([ 7.03855481, 10.49626145])"
244,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SMDVL,"array([6.71166303, 9.66188962])"
245,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SMDVR,"array([7.42856597, 9.27436254])"
246,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SMBDL,"array([8.46210801, 9.99047111])"
247,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SMBDR,"array([ 8.15536749, 10.46234835])"
248,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SMBVL,"array([ 7.65216634, 10.40757949])"
249,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SMBVR,"array([ 8.55816797, 10.34032101])"
250,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SIBDL,"array([8.32970154, 9.74177318])"
251,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SIBDR,"array([ 7.30364621, 10.53570041])"
252,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SIBVL,"array([8.1210587 , 9.86218658])"
253,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SIBVR,"array([ 7.77403733, 10.15278408])"
254,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SIADL,"array([ 7.69092774, 10.99535245])"
255,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SIADR,"array([ 8.81324304, 10.25153878])"
256,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SIAVL,"array([ 8.21438606, 10.11033263])"
257,MOTOR NEURONS,SUBLATERAL MOTOR NEURONS,SIAVR,"array([ 7.5998301, 11.6484193])"
258,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DA01,"array([8.18485401, 7.52288035])"
259,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DA02,"array([7.96039936, 7.49448432])"
260,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DA03,"array([8.10994557, 7.25761008])"
261,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DA04,"array([8.48913584, 7.89966106])"
262,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DA05,"array([8.31371628, 8.03110763])"
263,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DA06,"array([8.52373677, 8.35584241])"
264,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DA07,"array([8.31256621, 8.27622146])"
265,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DA08,"array([9.11593203, 8.29536368])"
266,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DA09,"array([9.33351176, 8.40703168])"
267,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,PDA,"array([9.32245432, 9.17848458])"
268,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DB01,"array([7.78927204, 8.91143948])"
269,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DB02,"array([8.1350814 , 9.26580408])"
270,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DB03,"array([8.34750925, 9.04444932])"
271,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DB04,"array([8.43137354, 8.69276516])"
272,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DB05,"array([8.48536196, 8.12697083])"
273,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DB06,"array([8.65310977, 8.7279661 ])"
274,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DB07,"array([8.79635446, 8.9884135 ])"
275,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,AS01,"array([8.01786294, 6.17671509])"
276,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,AS02,"array([7.64538273, 7.11853624])"
277,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,AS03,"array([16.5234159 , 10.59989408])"
278,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,AS04,"array([7.57617263, 6.5739003 ])"
279,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,AS05,"array([16.43836492,  4.29774249])"
280,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,AS06,"array([3.0001623 , 4.79071257])"
281,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,AS07,"array([8.40112041, 7.75739683])"
282,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,AS08,"array([8.70405531, 7.54008461])"
283,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,AS09,"array([9.1689128 , 7.98759981])"
284,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,AS10,"array([9.00783253, 7.91155041])"
285,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,AS11,"array([9.98302488, 8.51502871])"
286,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,PDB,"array([9.84949288, 8.96794294])"
287,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DD01,"array([9.16879257, 4.92451747])"
288,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DD02,"array([9.15624611, 5.99984959])"
289,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DD03,"array([9.21748256, 7.33698805])"
290,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DD04,"array([9.20353467, 8.57432013])"
291,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DD05,"array([9.81069525, 8.65282003])"
292,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,DD06,"array([10.28862731,  8.83386106])"
293,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VA01,"array([7.82721408, 7.67043769])"
294,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VA02,"array([8.54848487, 6.60696403])"
295,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VA03,"array([8.34294978, 6.92525429])"
296,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VA04,"array([7.74414295, 7.88869014])"
297,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VA05,"array([7.55027609, 7.60655563])"
298,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VA06,"array([8.4348134 , 7.12845656])"
299,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VA07,"array([7.99578408, 7.75754371])"
300,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VA08,"array([8.23043846, 7.83415537])"
301,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VA09,"array([8.68710462, 7.97434475])"
302,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VA10,"array([8.96820719, 8.23524508])"
303,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VA11,"array([8.82806158, 8.06378187])"
304,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VA12,"array([8.78634458, 8.1983933 ])"
305,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VB01,"array([8.16627763, 9.51951923])"
306,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VB02,"array([7.99624006, 9.14129684])"
307,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VB03,"array([7.75120506, 8.64972299])"
308,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VB04,"array([8.00967396, 8.92627901])"
309,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VB05,"array([8.31718751, 8.56628381])"
310,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VB06,"array([8.8807298 , 8.30864958])"
311,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VB07,"array([8.5758354 , 8.56808935])"
312,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VB08,"array([8.83392134, 8.50716841])"
313,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VB09,"array([8.69322755, 8.36478898])"
314,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VB10,"array([8.74562157, 8.62489484])"
315,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VB11,"array([9.01497603, 8.77151798])"
316,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VD01,"array([8.67100015, 4.67642357])"
317,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VD02,"array([8.91276947, 5.18022425])"
318,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VD03,"array([8.77951252, 5.74635957])"
319,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VD04,"array([9.19171379, 5.66853587])"
320,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VD05,"array([9.29918987, 6.30744848])"
321,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VD06,"array([9.46114972, 6.7157855 ])"
322,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VD07,"array([9.3307355 , 7.55827697])"
323,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VD08,"array([9.18478002, 8.44870007])"
324,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VD09,"array([9.47908102, 8.28886972])"
325,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VD10,"array([9.47850289, 8.47819192])"
326,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VD11,"array([9.80465983, 8.50854542])"
327,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VD12,"array([10.62431402,  8.98190776])"
328,MOTOR NEURONS,VENTRAL CORD MOTOR NEURONS,VD13,"array([10.12844435,  8.99220682])"
329,MOTOR NEURONS,BODYWALL MUSCLES,dBWML1,"array([12.81544019,  0.18064842])"
330,MOTOR NEURONS,BODYWALL MUSCLES,dBWML2,"array([12.62337108, -0.05245775])"
331,MOTOR NEURONS,BODYWALL MUSCLES,dBWML3,"array([12.38768078,  0.34219074])"
332,MOTOR NEURONS,BODYWALL MUSCLES,dBWML4,"array([11.86342874,  0.77219127])"
333,MOTOR NEURONS,BODYWALL MUSCLES,dBWML5,"array([11.27359401,  1.25398473])"
334,MOTOR NEURONS,BODYWALL MUSCLES,dBWML6,"array([10.6384661 ,  1.81080476])"
335,MOTOR NEURONS,BODYWALL MUSCLES,dBWML7,"array([10.02299007,  2.5230928 ])"
336,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR1,"array([5.64668222, 1.79069977])"
337,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR2,"array([5.80630623, 1.53099125])"
338,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR3,"array([6.06737605, 1.90103215])"
339,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR4,"array([6.60965212, 2.2510405 ])"
340,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR5,"array([7.26652995, 2.56884976])"
341,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR6,"array([8.00814718, 2.86428664])"
342,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR7,"array([8.83574825, 3.14783027])"
343,MOTOR NEURONS,BODYWALL MUSCLES,vBWML1,"array([6.96362448, 1.66453067])"
344,MOTOR NEURONS,BODYWALL MUSCLES,vBWML2,"array([7.08312046, 1.40151067])"
345,MOTOR NEURONS,BODYWALL MUSCLES,vBWML3,"array([7.40490306, 1.75895468])"
346,MOTOR NEURONS,BODYWALL MUSCLES,vBWML4,"array([7.98358583, 2.09070519])"
347,MOTOR NEURONS,BODYWALL MUSCLES,vBWML5,"array([8.63379189, 2.45418758])"
348,MOTOR NEURONS,BODYWALL MUSCLES,vBWML6,"array([8.90821838, 2.31268073])"
349,MOTOR NEURONS,BODYWALL MUSCLES,vBWML7,"array([9.3326022 , 2.47695327])"
350,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR1,"array([7.65409697, 1.06682689])"
351,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR2,"array([7.82713948, 0.83969128])"
352,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR3,"array([8.08092427, 1.20674949])"
353,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR4,"array([8.58183123, 1.57808919])"
354,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR5,"array([9.10298511, 2.04960663])"
355,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR6,"array([9.46465274, 1.8380504 ])"
356,MOTOR NEURONS,BODYWALL MUSCLES,vBWMR7,"array([9.68505413, 2.24111688])"
357,MOTOR NEURONS,BODYWALL MUSCLES,dBWML8,"array([9.68832819, 3.17396881])"
358,MOTOR NEURONS,BODYWALL MUSCLES,dBWML9,"array([9.47271644, 3.91450299])"
359,MOTOR NEURONS,BODYWALL MUSCLES,dBWML10,"array([10.28840212,  3.77984404])"
360,MOTOR NEURONS,BODYWALL MUSCLES,dBWML11,"array([11.07794248,  3.65309109])"
361,MOTOR NEURONS,BODYWALL MUSCLES,dBWML12,"array([11.87454216,  3.52920301])"
362,MOTOR NEURONS,BODYWALL MUSCLES,dBWML13,"array([12.56985124,  3.56033895])"
363,MOTOR NEURONS,BODYWALL MUSCLES,dBWML14,"array([13.23755884,  3.65538733])"
364,MOTOR NEURONS,BODYWALL MUSCLES,dBWML15,"array([13.74185199,  3.91719818])"
365,MOTOR NEURONS,BODYWALL MUSCLES,dBWML16,"array([14.02834695,  4.37020098])"
366,MOTOR NEURONS,BODYWALL MUSCLES,dBWML17,"array([14.0477405 ,  4.92094397])"
367,MOTOR NEURONS,BODYWALL MUSCLES,dBWML18,"array([13.85504814,  5.50913515])"
368,MOTOR NEURONS,BODYWALL MUSCLES,dBWML19,"array([13.50025098,  6.12408251])"
369,MOTOR NEURONS,BODYWALL MUSCLES,dBWML20,"array([12.99835385,  6.78342098])"
370,MOTOR NEURONS,BODYWALL MUSCLES,dBWML21,"array([12.3500676 ,  7.54339978])"
371,MOTOR NEURONS,BODYWALL MUSCLES,dBWML22,"array([11.7685763 ,  8.22514934])"
372,MOTOR NEURONS,BODYWALL MUSCLES,dBWML23,"array([11.35734509,  8.25583814])"
373,MOTOR NEURONS,BODYWALL MUSCLES,dBWML24,"array([11.76947975,  8.68432313])"
374,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR8,"array([9.45654183, 3.6481534 ])"
375,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR9,"array([10.39306936,  3.25137049])"
376,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR10,"array([11.30512199,  2.87476359])"
377,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR11,"array([12.14807073,  2.65472146])"
378,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR12,"array([12.9745397 ,  2.50252899])"
379,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR13,"array([13.68761238,  2.58138999])"
380,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR14,"array([14.28047366,  2.85697882])"
381,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR15,"array([14.72004159,  3.31368728])"
382,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR16,"array([14.96278569,  3.91051998])"
383,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR17,"array([14.99794332,  4.5774552 ])"
384,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR18,"array([14.82200428,  5.27160683])"
385,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR19,"array([14.44786982,  5.94891633])"
386,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR20,"array([13.88453056,  6.58749233])"
387,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR21,"array([13.13617482,  7.18853002])"
388,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR22,"array([12.59416837,  7.72629784])"
389,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR23,"array([12.29458066,  8.13195021])"
390,MOTOR NEURONS,BODYWALL MUSCLES,dBWMR24,"array([11.77237844,  8.48975374])"
391,MOTOR NEURONS,BODYWALL MUSCLES,vBWML8,"array([9.78327608, 2.65451639])"
392,MOTOR NEURONS,BODYWALL MUSCLES,vBWML9,"array([10.40451149,  2.62911469])"
393,MOTOR NEURONS,BODYWALL MUSCLES,vBWML10,"array([10.91252524,  2.87477014])"
394,MOTOR NEURONS,BODYWALL MUSCLES,vBWML11,"array([11.33710289,  3.28174058])"
395,MOTOR NEURONS,BODYWALL MUSCLES,vBWML12,"array([11.59308382,  3.81665457])"
396,MOTOR NEURONS,BODYWALL MUSCLES,vBWML13,"array([11.7436725 ,  4.37562729])"
397,MOTOR NEURONS,BODYWALL MUSCLES,vBWML14,"array([11.73739223,  5.01124564])"
398,MOTOR NEURONS,BODYWALL MUSCLES,vBWML15,"array([11.59553941,  5.73202168])"
399,MOTOR NEURONS,BODYWALL MUSCLES,vBWML16,"array([11.32474568,  6.58941599])"
400,MOTOR NEURONS,BODYWALL MUSCLES,vBWML17,"array([10.85691576,  7.61987517])"
401,MOTOR NEURONS,BODYWALL MUSCLES,vBWML18,"array([11.23249033,  7.71038957])"
402,MOTOR NEURONS,BODYWALL MUSCLES,vBWML19,"array([10.98971424,  8.06930835])"
