# index, name, group, _pos,
0,detritus,detritus,"array([-0.72767834, 10.10366423])",
1,dead animal material,carrion,"array([-0.65239289, 10.12574091])",
2,sulphate reducing bacteria,gram-negative bacteria,"array([-0.80550541, 10.1509816 ])",
3,Enterobacteriaceae,gram-negative bacteria,"array([-0.66193563, 10.0903946 ])",
4,iron bacteria,gram-negative bacteria,"array([-0.84929689, 10.2308307 ])",
5,vibroid bacteria,gram-negative bacteria,"array([-0.80193769, 10.27371599])",
6,nitrate-reducing bacteria,gram-negative bacteria,"array([-0.70030582,  9.90226247])",
7,iron-reducing bacteria,gram-negative bacteria,"array([-0.82217617, 10.17282421])",
8,manganese-reducing bacteria,gram-negative bacteria,"array([-0.76675595, 10.23857382])",
9,rods,?gram-negative bacteria,"array([-0.74605516, 10.12335193])",
10,coccibacilli,gram-negative/positive bacteria,"array([-0.76393546, 10.10594966])",
11,hydrogen bacteria (?Propionibacteriaceae),gram-positive bacteria,"array([-0.82779234, 10.25745937])",
12,coccoid bacteria,gram-positive bacteria,"array([-0.78590752, 10.11906992])",
13,curved rod bacteria,gram-positive bacteria,"array([-0.80236748, 10.09971682])",
14,ammonia oxidizing bacteria,Proteobacteria,"array([-0.77297779, 10.29223406])",
15,Pseudmonadiaceae-like bacteria,Proteobacteria-alpha,"array([-0.86067914, 10.15183954])",
16,phosphate-reducing bacteria,Proteobacteria-alpha,"array([-0.77950203, 10.13361749])",
17,nitrite-oxidizing bacteria,Proteobacteria-beta,"array([-0.59038718,  9.79285   ])",
18,methanogens,Proteobacteria-beta/gamma,"array([-0.83379882, 10.0895605 ])",
19,sulfur-oxidizing bacteria,Proteobacteria-gamma,"array([-0.79881606, 10.23070744])",
20,gram-positive anaerobes (?clostridia),Proteobacteria-gamma,"array([-0.85091065, 10.10442648])",
21,Bacillariophyceae (Navicula mutica),Pennales,"array([-0.74236   , 10.20425466])",
22,Bacillariophyceae (Fragilaria cf. ulna),Pennales,"array([-0.78100478, 10.1871773 ])",
23,Bacillariophyceae (Surirella angusta),Pennales,"array([-0.74874124, 10.19207914])",
24,Bacillariophyceae (Cyclotella or Cyclostephanus sp.),Centrales,"array([-0.76306512, 10.19275301])",
25,Bacillariophyceae (Melosira granulata),Centrales,"array([-0.75558283, 10.17644819])",
26,dinoflagellate incertae sedis (Geiselodinium sp.),Pyrrhophyta,"array([-0.72819325, 10.21695805])",
27,Order indet.,Chrysophyta,"array([-0.72746544, 10.18392135])",
28,Zygnemataceae (Ovoidites sp.),Zygnematales,"array([-0.78011428, 10.15462941])",
29,Botryococcaceae (Botryococcus sp.),Chlorococcales,"array([-0.76155872, 10.16356144])",
30,Botryococcaceae (Tetraedron sp.),Chlorococcales,"array([-0.73576498, 10.16305347])",
31,indeterminate filamentous algae,Chlorophyta,"array([-0.74184132, 10.14185366])",
32,Characeae (Chara sp.),Charales,"array([-0.67699022, 10.16140445])",
33,Dicranaceae (Dicranites鈥?,Dicraniales,"array([-0.74236554, 10.10668763])",
34,Jungermanniaceae (cf. Frullania),Jungermanniales,"array([-0.76512167, 10.12288517])",
35,Muscites鈥?Muscales,"array([-0.73983512, 10.09297894])","array([-0.73983512, 10.09297894])",
36,Selaginellaceae (gen. et sp. indet.),Lycopodiales,"array([-0.53146953, 10.23600466])",
37,Selaginellaceae (Selaginella sp.),Lycopodiales,"array([-0.60414641, 10.14157772])",
38,?Marattiaceae (gen. et sp. indet.),Filicales,"array([-0.60263242,  9.88789112])",
39,"Lygodiaceae (Lygodium kaulfussi, Leiotriletes maxoides)",Filicales,"array([-0.85388565, 10.01608567])",
40,"Osmundaceae (Osmunda lignitum, Baculatisporites primarius)",Filicales,"array([-0.52997289, 10.13500551])",
41,Adiantaceae (Acrostichum sp.),Filicales,"array([-0.51742614, 10.10092966])",
42,Polypodiaceae (Laevigatosporites discordatus),Filicales,"array([-0.6070201 ,  9.76443409])",
43,Polypodiaceae (Laevigatosporites haardtii),Filicales,"array([-0.49008126,  9.89741231])",
44,Polypodiaceae (Verrucatosphorites tenellis),Filicales,"array([-0.51726783,  9.86412016])",
45,Polypodiaceae (Rumohra recentior),Filicales,"array([-0.49197536, 10.07363322])",
46,Polypodiaceae (gen. et sp. indet.),Filicales,"array([-0.57150704,  9.82608299])",
47,Polypodiaceae (Polypodiaceoisporites lusaticus),Filicales,"array([-0.46272803, 10.09286849])",
48,Polypodiaceae (Verrucatosporites favus),Filicales,"array([-0.79961848, 10.04729794])",
49,Polypodiaceae (Verrucatosporites undulatus),Filicales,"array([-0.77917429, 10.07443413])",
50,"Schizaeaceae (Ruffordia subcretacea, Cicatricosisporites paradorogensis)",Filicales,"array([-0.48556012, 10.1009733 ])",
51,Schizaeaceae (Lygodium kaulfussi),Filicales,"array([-0.55051331, 10.13362426])",
52,Schizaeaceae (Lygodium microadriennis),Filicales,"array([-0.56769173, 10.14736863])",
53,Schizaeaceae (Schizaea sp.),Filicales,"array([-0.58568223, 10.14495679])",
54,Blechnaceae (gen. et sp. indet.),Filicales,"array([-0.42883001, 10.18424646])",
55,Gleicheniaeae (gen. et sp. indet.),Filicales,"array([-0.8016173 ,  9.81684596])",
56,Parkeriaceae (gen. et sp. indet.),Filicales,"array([-0.45590139, 10.3015051 ])",
57,Cephalotaxaceae (Cephalotaxus cf. messelensis),Coniferales,"array([-0.44891559, 10.06358451])",
58,Cupressaceae (Cupressacites insulipapillatus),Coniferales,"array([-0.51303244,  9.89041168])",
59,Cupressaceae (Libocedrites salicorniodes),Coniferales,"array([-0.4621236 ,  9.84086145])",
60,Cupressaceae (Sciadopitys sp.),Coniferales,"array([-0.4216355 , 10.03703343])",
61,Cupressaceae (Glyptostrobus sp.),Coniferales,"array([-0.77179708,  9.94342715])",
62,Cupressaceae (Inaperturopollenites concedipites),Coniferales,"array([-0.48184238,  9.92882371])",
63,Cupressaceae (Doliostrobus sp.),Coniferales,"array([-0.50405495, 10.0889696 ])",
64,Cupressaceae (Sciadopityoideae),Coniferales,"array([-0.36176478,  9.90948898])",
65,Pinaceae (Pityosporites microalatus ),Coniferales,"array([-0.52965763,  9.98093427])",
66,Pinaceae (Pityosporites labdacus ),Coniferales,"array([-0.63932507, 10.00365637])",
67,Ephedraceae (Ephedripites eocenipites),Gnetales,"array([-0.50729092, 10.03395891])",
68,Nympheaceae (Monocolpopollenites crassiexinus),Nympheales,"array([-0.66369628, 10.13249374])",
69,Araceae (sp. indet. 1),Alismatales,"array([-0.50598933, 10.13614001])",
70,Hydrocharitaceae (Punctilongisulcites microechinatus),Alismatales,"array([-0.66670857, 10.1783026 ])",
71,Araceae (sp. indet. 2),Alismatales,"array([-0.57920677, 10.09588138])",
72,Araceae (sp. indet. 3),Alismatales,"array([-0.60233472, 10.10339696])",
73,Smilacaceae (cf. Smilax sp.),Liliales,"array([-0.53016772, 10.07860583])",
74,Pandanaceae (gen. et sp. indet.),Pandanales,"array([-0.61482273,  9.90832535])",
75,Arecaceae (Monocolpopollenites tranquillus),Arecales,"array([-0.49962556,  9.91736151])",
76,Arecaceae (Phoenicites sp.),Arecales,"array([-0.67836984,  9.96531505])",
77,Arecaceae (cf. Arecoideae: flower type A),Arecales,"array([-0.59092243, 10.05964723])",
78,Arecaceae (cf. Lepidocaryoideae: pinnate leaf),Arecales,"array([-0.64315226,  9.87965527])",
79,Arecaceae (flower type B),Arecales,"array([-0.69893294, 10.07242869])",
80,Arecaceae (Sabalitides sp.),Arecales,"array([-0.6642    , 10.01174615])",
81,Cyclanthaceae (gen. et sp. indet.),Arecales,"array([-0.53223517, 10.11669096])",
82,Typhaceae (gen. et sp. indet.),Typhales,"array([-0.63965214, 10.1455059 ])",
83,Sparaganiaceae (Sparganiaceaepollenites sp. 1),Typhales,"array([-0.62328166, 10.15623554])",
84,Sparaganiaceae (Sparganiaceaepollenites sp. 2),Typhales,"array([-0.63329336, 10.17040031])",
85,Cyperaceae (Caricoidea sp.),Juncales,"array([-0.60503816, 10.09377707])",
86,Cyperaceae (gen. et sp. indet.),Juncales,"array([-0.62408396, 10.1123285 ])",
87,Restoniaceae (Milfordia hungarica),Poales,"array([-0.59788372, 10.11720299])",
88,Restoniaceae (Milfordia incerta),Poales,"array([-0.54624894, 10.06141205])",
89,Zingiberaceae (gen. et sp. indet.),Zingiberales,"array([-0.57344399, 10.04074467])",
90,Magnoliaceae (sp. indet. 1),Magnoliales,"array([-0.5356862 , 10.01433516])",
91,Magnoliaceae (sp. indet. 2),Magnoliales,"array([-0.64361168, 10.03193278])",
92,Annonaceae (gen. et sp. indet.),Magnoliales,"array([-0.55574601, 10.01307458])",
93,Chloranthaceae (Emmapollis pseudoemmaensis),Laurales,"array([-0.5897765 ,  9.92342844])",
94,Lauraceae (cf. Laurophyllum lanigeroides鈥?,Laurales,"array([-0.59319963,  9.93884042])",
95,Lauraceae (cf. Daphnogene鈥?,Laurales,"array([-0.53609615, 10.00299764])",
96,Lauraceae (gen. et sp. indet),Laurales,"array([-0.57218932,  9.94609567])",
97,Illiciaceae (gen. et sp. indet.),Illiciales,"array([-0.6042245 ,  9.94975145])",
98,Menispermaceae (Tinospora sp.),Ranunculales,"array([-0.57987278, 10.00626934])",
99,Menispermaceae (gen. et sp. indet.),Ranunculales,"array([-0.58804014,  9.97621697])",
100,Berberidaceae (gen et sp. indet.),Ranunculales,"array([-0.56767921,  9.99208135])",
101,Sargentodoxaceae (cf. Sargentodoxa sp.),Ranunculales,"array([-0.51250426, 10.07054602])",
102,"Eucommiaceae ( Eucommia, Tricolpopollenites parmularius )",Eucommiales,"array([-0.48792998,  9.99519721])",
103,Buxaceae (gen et sp. indet).,"\""Proteales\""","array([-0.49515791,  9.9472421 ])",
104,Platanaceae (cf. Platanus) ,Proteales,"array([-0.69998098,  9.99018607])",
105,Vitaceae鈥?gen. et sp. indet.,Vitales,"array([-0.58497519, 10.07064552])",
106,"Vitaceae (Vitis sp., ?Tricolporopollenites marcodurensis)",Vitales,"array([-0.59083517, 10.04893324])",
107,Vitaceae Tetrastigma sp.),Vitales,"array([-0.58671524, 10.03986818])",
108,Vitaceae (Cissus sp.),Vitales,"array([-0.59665788, 10.0398654 ])",
109,Vitaceae (Ampelopsis sp.),Vitales,"array([-0.57933034, 10.03086524])",
110,Rhamnaceae (Tricolporopollenites sp.),Vitales,"array([-0.53836141, 10.02768257])",
111,Nyctaginaceae (gen. et sp. indet.),Caryophyllales,"array([-0.56102109, 10.04662577])",
112,Cercidiphyllaceae (Cercidiphyllum sp.),Saxifragales,"array([-0.6145992 ,  9.91973562])",
113,Hamamelidaceae (Compositioipollenites rhizophorus),Saxifragales,"array([-0.50016546,  9.88138728])",
114,?Hamamelidaceae (Labrapollis labraferus),Saxifragales,"array([-0.45484379, 10.01358849])",
115,Olacaceae (Olaxipollis matthesii ),Santalales,"array([-0.51689496,  9.98504072])",
116,Loranthaceae (Gothanipollis gothanii),Santalales,"array([-0.47040302, 10.00083896])",
117,Staphyleaceae (Tapiscia sp.),Geraniales,"array([-0.53317929, 10.03950629])",
118,Icacinaceae (Stemonurus sp.),Celastrales,"array([-0.47872738,  9.95710279])",
119,Icacinaceae (Compositoipollenites rhizophorus),Celastrales,"array([-0.56223372,  9.87142652])",
120,Icacinaceae (Compositopollenites minimus),Celastrales,"array([-0.43780517,  9.97638488])",
121,Malpighiaceae (Tetrapteris sp.),Malpighiales,"array([-0.54013792,  9.94786515])",
122,"Salicaceae (Salix, Tricolpopollenties retiformis)",Malpighiales,"array([-0.52723232,  9.94282793])",
123,Euphorbiaceae (Spinaepollis spinosus),Malpighiales,"array([-0.58258717,  9.93789956])",
124,Fabaceae (sp. indet. 1),Fabales,"array([-0.62952064,  9.94872941])",
125,Fabaceae (sp. indet. 2),Fabales,"array([-0.62358251,  9.95641036])",
126,Rosaceae (sp. indet. 1),Rosales,"array([-0.57489225, 10.01679216])",
127,Rosaceae (sp. indet. 2),Rosales,"array([-0.61593085,  9.94758552])",
128,Rosaceae (cf. Rosa or Rubus),Rosales,"array([-0.65067425,  9.95906999])",
129,Moraceae (Ficus sp.),Rosales,"array([-0.58131487,  9.95654088])",
130,Celtidiaceae (Celtipollenites intrastructurus),Rosales,"array([-0.53093759,  9.95484635])",
131,Celtidiaceae (Celtipollenites laevigatus),Rosales,"array([-0.50766809, 10.01881639])",
132,Ulmaceae (Polyporopollenites undulosus),Rosales,"array([-0.58056528,  9.84739442])",
133,Ulmaceae (Polyporopollenites verrucatus),Rosales,"array([-0.68068987,  9.91194891])",
134,"Ulmaceae (Ulmus sp., ?Polyporopollenites eoulmoides)",Rosales,"array([-0.70962123,  9.99530631])",
135,Ulmaceae (Zelkova sp.),Rosales,"array([-0.54163783,  9.92909754])",
136,"Myricaceae (Comptonia sp., Triatriopollenites excelsus)",Fagales,"array([-0.57975359,  9.89131293])",
137,Myricaceae (Triatriopollenites rurensis),Fagales,"array([-0.54575304,  9.84697245])",
138,Myricaceae (Triatriopollenites bituitus),Fagales,"array([-0.65859784,  9.80591387])",
139,Betulaceae (Alnipollenites verus ),Fagales,"array([-0.6448276 ,  9.89141705])",
140,Betulaceae (Trivestibulopollenites betuloides ),Fagales,"array([-0.65391431,  9.89673682])",
141,Betulaceae (Carpinus sp.),Fagales,"array([-0.64215799,  9.96258225])",
142,Betulaceae (Ostrya sp.),Fagales,"array([-0.67658843,  9.93132463])",
143,"Juglandaceae (Carya sp. 1, Caryapollenites triangularus)",Fagales,"array([-0.59027148,  9.87132647])",
144,"Juglandaceae (Carya sp. 2, Caryapollenites circulus)",Fagales,"array([-0.59194006,  9.85908019])",
145,"Juglandaceae (Engelhardia sp., Momipites punctatus)",Fagales,"array([-0.57658293,  9.86542082])",
146,"Juglandaceae cf. Juglans, ?Subtriporopollenites anulatus)",Fagales,"array([-0.67273386,  9.91993697])",
147,"Juglandaceae (Platycarya sp. 1, Platycaryapollenites platycaryoides)",Fagales,"array([-0.57026515,  9.90221784])",
148,"Juglandaceae (Platycarya sp. 2, Platycaryapollenites miocaenicus)",Fagales,"array([-0.59571722,  9.84430429])",
149,Juglandaceae (Plicatopollis hungaricus),Fagales,"array([-0.68452729,  9.87614966])",
150,Juglandaceae (Plicatopollis lunatus),Fagales,"array([-0.61363639,  9.83679116])",
151,Juglandaceae (Plicatopollis plicatus),Fagales,"array([-0.6354172 ,  9.85633518])",
152,Juglandaceae (Plicatopollis potoniei),Fagales,"array([-0.60789261,  9.8488403 ])",
153,"Juglandaceae (Pterocarya sp., Pterocaryapollenites stellatus)",Fagales,"array([-0.51237835,  9.94156369])",
154,"Fagaceae (Quercus sp., Tricolpopollenites asper)",Fagales,"array([-0.64089612,  9.94294348])",
155,Fagaceae (Tricolpopollenites liblarensis),Fagales,"array([-0.66425902,  9.99234271])",
156,Fagaceae (Tricolporopollenites cingulum),Fagales,"array([-0.47442666, 10.0190408 ])",
157,Myrtaceae (Rhodomyrtophyllum rossmassleri),Myrtales,"array([-0.65124058,  9.92362362])",
158,Myrtaceae (Rhodomyrtus sinuata ),Myrtales,"array([-0.55087968,  9.95231781])",
159,Myrtaceae (Duplopollis myrtoides),Myrtales,"array([-0.60615121,  9.93912529])",
160,Lythraceae (gen. et sp. indet.),Myrtales,"array([-0.56460516,  9.96862501])",
161,Thymelaeaceae (gen. et sp. indet.),Malvales,"array([-0.55208938,  9.92002554])",
162,Tiliaceae (Dombeya sp.),Malvales,"array([-0.52853371,  9.96654081])",
163,Tiliaceae (Intratiporopollenites ceciliensis),Malvales,"array([-0.52208859,  9.99888083])",
164,Tiliaceae (Intratiporopollenites minimus),Malvales,"array([-0.55571299,  9.93026465])",
165,Bombacaceae (Bombacacidites kettigensis ),Malvales,"array([-0.52573793, 10.02281325])",
166,Bombacaceae (Bombacacidites tilioides ),Malvales,"array([-0.54923474, 10.00297715])",
167,Bombacaceae (Bombacacidites sp. ),Malvales,"array([-0.53776904, 10.0517539 ])",
168,Sterculiaceae (Reevesiapollis triangulus or eucaenicus) ,Malvales,"array([-0.54730012, 10.03459965])",
169,Anacardiaceae (cf. Pentoperculum鈥?,Sapindales,"array([-0.68364651,  9.83055309])",
170,Anacardiaceae (gen. et sp. indet.),Sapindales,"array([-0.63012084,  9.84477792])",
171,Rutaceae (Toddalia ovata),Sapindales,"array([-0.57641035,  9.91670747])",
172,Rutaceae (Rutaspermum sp.),Sapindales,"array([-0.50158861,  9.97967359])",
173,Rutaceae (Rutaspermum chandlerae),Sapindales,"array([-0.52909367,  9.93089048])",
174,Rutaceae (Rutaspermum messelense),Sapindales,"array([-0.52248677, 10.01024781])",
175,Simaroubaceae (Ailanthus sp.),Sapindales,"array([-0.56489498,  9.88998919])",
176,"Sapindaceae (Acer, Aceripollis striatus )",Sapindales,"array([-0.64673805,  9.97729068])",
177,Burseraceae (Canarium sp.),Sapindales,"array([-0.5214985 , 10.03479632])",
178,Cornaceae (gen. et sp. indet.),Cornales,"array([-0.55740181,  9.97699686])",
179,Mastixiaceae (Tricolporopollenites satzveyensis),Cornales,"array([-0.49743395,  9.96424258])",
180,"Nyssaceae (Nyssa, Nyssapollenites kruschii )",Cornales,"array([-0.61945265,  9.93760961])",
181,?Clethraceae (Tricolporopollenites megaexactus),Ericales,"array([-0.5148817 ,  9.92687487])",
182,Cyrillaceae (sp. indet. 2),Ericales,"array([-0.46363859,  9.98357423])",
183,Cyrillaceae (cf. Cyrilla sp.),Ericales,"array([-0.42986582,  9.91355573])",
184,Lecythidaceae (gen. et sp. indet.),Ericales,"array([-0.50842099,  9.95931597])",
185,Ericaceae (Ericipites ericius),Ericales,"array([-0.57518133,  9.97351476])",
186,Ericaceae (Ericipites callidus),Ericales,"array([-0.55351846,  9.96718116])",
187,Theaceae (cf. Polyspora saxonica),Ericales,"array([-0.49808079, 10.04706847])",
188,"Theaceae (cf. Ternstroemites \""dentatus\"")",Ericales,"array([-0.5494506 ,  9.94076855])",
189,Theaceae (gen. et sp. indet.),Ericales,"array([-0.51097473, 10.05552493])",
190,Symplocaceae (Porocolpopollenites calauensis),Ericales,"array([-0.4784324 , 10.05989974])",
191,Symplocaceae (Porocolpopollenites rarobaculatus),Ericales,"array([-0.50493928,  9.99220757])",
192,Sapotaceae (Tetracolporopollenites sapotoides),Ericales,"array([-0.54735697, 10.02040058])",
193,Sapotaceae (Tetracolporopollenites manifestus),Ericales,"array([-0.49456021, 10.02706694])",
194,Rubiaceae (gen. et sp. indet.),Gentianales,"array([-0.603172  ,  9.87572314])",
195, Apocynaceae (Apocynophyllum sp.),Gentianales,"array([-0.60411124,  9.95904258])",
196,Apocynaceae (gen. et sp. indet.),Gentianales,"array([-0.55866786,  9.94346125])",
197,Oleaceae (Tricolporopollenites microreticulatus),Lamiales,"array([-0.66073372,  9.95400413])",
198,Verbenaceae (gen. et sp. indet.),Lamiales,"array([-0.57015989, 10.02717907])",
199,Aquifoliaceae (Ilexpollenites iliacus ),Aquifoliales,"array([-0.59885945,  9.96941427])",
200,Aquifoliaceae (Ilexpollenites margaritatus ),Aquifoliales,"array([-0.53825952,  9.97331049])",
201,Araliaceae (Araliaceoipollenites reticuloides),Apiales,"array([-0.62748338,  9.97419224])",
202,Araliaceae (Araliaceoipollenites euphorii),Apiales,"array([-0.56840969,  9.98090458])",
203,Caprifoliaceae (Sambucus sp.),Dipsacales,"array([-0.59786535, 10.00886103])",
204,Fam. incertae (Punigiphyllum waltheri),Angiospermopsida,"array([-0.53837955,  9.89599094])",
205,monocot incertae ,Angiospermopsida,"array([-0.52505405,  9.87880487])",
206,unknown dicot fruit (gen. 1),Angiospermopsida,"array([-0.61684624, 10.07850275])",
207,dicot incertae (gen. 2),Angiospermopsida,"array([-0.74094308,  9.84517211])",
208,dicot incertae: twig 1,Angiospermopsida,"array([-0.5346617,  9.8573165])",
209,dicot incertae: twig 2,Angiospermopsida,"array([-0.74026056, 10.03326319])",
210,dicot incertae: twig 3,Angiospermopsida,"array([-0.8919568 , 10.00227759])",
211,dicot incertae (Tricolporopollenites edmundii),Angiospermopsida,"array([-0.54611847, 10.15888633])",
212,dicot incertae (Tricolpopollenites vegetus),Angiospermopsida,"array([-0.6090605 ,  9.86317466])",
213,dicot incertae (Tricolporopollenites microporitus),Angiospermopsida,"array([-0.47191719,  9.91255749])",
214,dicot incertae (Tricolporopollenites mansfeldensis),Angiospermopsida,"array([-0.65923073,  9.90916125])",
215,dicot incertae (Tricolporopollenites messelensis),Angiospermopsida,"array([-0.56355527,  9.85553848])",
216,dicot incertae (Tricolporopollenites belgicus),Angiospermopsida,"array([-0.70710709, 10.11311511])",
217,dicot incertae (Tricolporopollenites eocaenicus),Angiospermopsida,"array([-0.53216191,  9.83532829])",
218,dicot incertae (Tricolporopollenites abbreviatus),Angiospermopsida,"array([-0.48647455,  9.97765535])",
219,unknown fruit (gen. 3),Angiospermopsida,"array([-0.6563926 , 10.09925385])",
220,lichen,lichen,"array([-0.64724528, 10.10844243])",
221,Rhytismatales epiphyllous asomycete (cf. Rhytisma sp.),Ascomycetes,"array([-0.7146128 , 10.07531515])",
222,epiphyllous fungal species 2 ,Basidiomycetes,"array([-0.79826207, 10.06812296])",
223,epiphyllous fungal species 3 ,Basidiomycetes,"array([-0.76396928, 10.06953361])",
224,"epiphyllous fungi species, DT58 undifferentiated (host 1)",Basidiomycetes,"array([-0.76708047, 10.01826994])",
225,"epiphyllous fungi species, DT58 undifferentiated (host 2)",Basidiomycetes,"array([-0.74281293, 10.07529797])",
226,Agaricales (Fam. incertae),Basidiomycetes,"array([-0.72503922, 10.04468313])",
227,litter fungus,Ascomycetes,"array([-0.72218076, 10.02419583])",
228,wood rot (perithecia),Ascomycetes,"array([-0.71012976, 10.02043451])",
229,intestinal fungi,Fungi,"array([-0.67401192, 10.14293084])",
230,tubiform structures,Fungi,"array([-0.81465925, 10.1139336 ])",
231,Hydrobiidae (gen. et sp. indet.),Sorbeoconcha,"array([-0.80301554, 10.12632299])",
