# index, name, group, _pos,
232,Spongillidae (Lutetiospongilla heili),Haplosclerida,"array([-0.74907418, 10.21883671])",
233,Spongillidae (Ephydatia gutenbergiana),Haplosclerida,"array([-0.7853948, 10.2066482])",
234,Order incertae sedis,Entoprocta,"array([-0.82297471, 10.13078431])",
235, Unionidae (gen. et sp. indet.),Unionoida,"array([-0.76821652, 10.21271775])",
236,"Bivalvia (Mytilidae, cf. Anodonta)",Mytiloidea,"array([-0.80076355, 10.19345081])",
237,Gastropoda (Vivaparidae: Vivaparus sp.),Streptoneura,"array([-0.72564926, 10.15193652])",
238,Gastropoda: Planorbidae (Australorbis cf. pseudoammonius),Pulmonata,"array([-0.77652971, 10.09141587])",
239,Gastropoda: Fam. Indet. (Toxocoprulus weitzeli),?Sorbeoconcha,"array([-0.70279751, 10.21882302])",
240,Gastropoda: Pleuroceridae (gen. et sp. indet.),Sorbeoconcha,"array([-0.69098378, 10.17827551])",
241,Fam. indet.,Branchiopoda,"array([-0.72252199, 10.16949295])",
242,Moinidae (Moina macrocopa),Cladocera,"array([-0.7408177 , 10.17558772])",
243,Cf. Bosminidae,Cladocera,"array([-0.75713303, 10.15277725])",
244,Daphniidae (Ctenodaphnia magna),Cladocera,"array([-0.74599961, 10.15695414])",
245,Daphniidae (Daphnia pulex),Cladocera,"array([-0.7221766 , 10.19685891])",
246,Fam. indet.,Ostracoda,"array([-0.76648146, 10.14252094])",
247,Cf. Ovjurium or Monoleiolophus),Conchostraca,"array([-0.77521411, 10.17143629])",
248,Atyidae (gen. et sp. indet.),Decapoda,"array([-0.70562671, 10.17440164])",
249,Baetidae or Siphlonuridae,Ephemeroptera,"array([-0.69395315, 10.10974345])",
250,"Fam. indet., sp. 1",Odonata,"array([-0.66306182, 10.02598206])",
251,"Fam. indet., sp. 2",Odonata,"array([-0.6466248 , 10.04225887])",
252,Anisoptera (Aeschnidae gen. et sp. indet.),Odonata,"array([-0.66772128, 10.07184741])",
253,"Zygoptera (Coenagrionidae indet., DT76)",Odonata,"array([-0.66585124, 10.04965889])",
254,"Zygoptera (Coenagrionidae indet., DT 54)",Odonata,"array([-0.67850296, 10.04929601])",
255,"Zygoptera (fam. indet., DT100)",Odonata,"array([-0.68075782, 10.03668649])",
256,Fam. indet.,Plecoptera,"array([-0.7124018 , 10.10385763])",
257,Gryllacrididae,Orthoptera,"array([-0.63406894, 10.04577512])",
258,Tettigoniidae,Orthoptera,"array([-0.6060714 ,  9.98254116])",
259,"Fam. indet. (DT12, DT13, DT14)",Orthoptera,"array([-0.5945933 , 10.01835935])",
260,Fam. indet,Dermaptera,"array([-0.74751339, 10.04969304])",
261,Blattidae (Periplaneta eocaenica),Blattodea,"array([-0.70067166, 10.04208569])",
262,Blattidae (Periplaneta relicta),Blattodea,"array([-0.65460734, 10.07454162])",
263,Mastotermitidae (Mastotermes krishnorum),Isoptera,"array([-0.75925524, 10.05432816])",
264,Hodotermitidae?,Isoptera,"array([-0.70796285, 10.03151023])",
265,Fam. indet. (DT12),Phasmatodea,"array([-0.57129485,  9.99871565])",
266,Phyllidae (Eophyllium messelensis),Phasmatodea,"array([-0.59429337,  9.94973858])",
267,"Coccoidea (fam. indet. 1, DT157)",Hemiptera,"array([-0.69824776,  9.81908745])",
268,Coccoidea (fam. indet. 2. DT183,Hemiptera,"array([-0.74756736,  9.85925961])",
269,"Coccoidea (fam. indet. 3, DT132)",Hemiptera,"array([-0.65695091,  9.8243784 ])",
270,"Diaspididae (Aspidiotinae sp. 1, DT191",Hemiptera,"array([-0.72730961,  9.84019257])",
271,"Diaspididae (Aspidiotinae sp. 2, DT168",Hemiptera,"array([-0.7629751 ,  9.84826504])",
272,"Aphididae (gen. sp. indet., DT146",Hemiptera,"array([-0.71931721,  9.92234618])",
273,"Aphididae (\Hamamelistes\"" sp."," DT205""","array([-0.71791078,  9.9096699 ])","array([-0.71791078,  9.9096699 ])"
274,"Aphididae (cf. Pemphigus sp., DT169",Hemiptera,"array([-0.68188943,  9.89500567])",
275,"Aphididae (Trioza sp., DT32)",Hemiptera,"array([-0.73551458,  9.94532813])",
276,"Aphididae (gen. et sp. indet., DT190)",Hemiptera,"array([-0.71666092,  9.85365125])",
277,Fulgoridae (gen. et sp. indet.),Hemiptera,"array([-0.72099883,  9.98989925])",
278,Cercopidae (gen. indet.,Hemiptera,"array([-0.63513534, 10.01255545])",
279,Cicadidae gen. et sp. indet.),Hemiptera,"array([-0.64181578,  9.9533488 ])",
280,Cf. Membracidae (gen. et sp. indet.),Hemiptera,"array([-0.67190632,  9.9529242 ])",
281,Cf. Ricaniidae (gen. et sp. indet.),Hemiptera,"array([-0.65510302,  9.93552126])",
282,Flatidae (gen. et sp. indet.),Hemiptera,"array([-0.73922359,  9.97059898])",
283,Dictyopharidae (Dictyopharinae gen. et sp. indet),Hemiptera,"array([-0.65608887,  9.99300619])",
284,Cyndidae (Cydnopsis meunieri),Hemiptera,"array([-0.71638531,  9.98048224])",
285,Cyndidae (Cydnopsis nana),Hemiptera,"array([-0.64628637,  9.90628983])",
286,Lygaeidae (gen. et sp. indet.),Hemiptera,"array([-0.64531839, 10.01202468])",
287,Miridae (gen. et sp. indet.),Hemiptera,"array([-0.58996604, 10.02913646])",
288,Tingidae (Lutetiacader petrefactus),Hemiptera,"array([-0.66807273,  9.9613044 ])",
289,Tingidae (Exmesselensis disspinosus),Hemiptera,"array([-0.66092896,  9.91872638])",
290,Tingidae (Chorotingioites priscus),Hemiptera,"array([-0.74747013,  9.95958726])",
291,"Tingidae (Oblongomorpha lutetia, DT199",Hemiptera,"array([-0.63588071,  9.9089004 ])",
292,Pentatomidae (gen. et sp. indet.),Hemiptera,"array([-0.65027069,  9.98631888])",
293,Reduviidae (Amphibolus disponsi),Hemiptera,"array([-0.68988545,  9.96840473])",
294,Gerridae (Gerris sp.),Hemiptera,"array([-0.70198345, 10.14153044])",
295,Gerridae (Cylindrobates messelensis),Hemiptera,"array([-0.72638126, 10.13662953])",
296,Notonectidae (gen. et sp. indet.),Hemiptera,"array([-0.71477795, 10.14383105])",
297,Fam. indet.,Thysanoptera,"array([-0.73833249,  9.82802102])",
298,Mantispidae (Symphrasites eocenicus),Neuroptera,"array([-0.69024783,  9.95575349])",
299,Cupedidae (Tenomerga messelense),Coleoptera,"array([-0.69616999,  9.92842186])",
300,Carabidae (?Harpalus sp.),Coleoptera,"array([-0.677688  , 10.00783953])",
301,Carabidae (?Scarites sp.),Coleoptera,"array([-0.69053199, 10.00755224])",
302,Staphylinidae (gen. indet.),Coleoptera,"array([-0.74657192, 10.01633982])",
303,Hydrophilidae (Eubrianax),Coleoptera,"array([-0.70726714, 10.15376808])",
304,Dytiscidae (gen. et sp. indet.),Coleoptera,"array([-0.69801687, 10.12846609])",
305,Histeridae (cf. Dendrophilus),Coleoptera,"array([-0.61564062, 10.04272733])",
306,"Polyphaga (fam. indet., DT219",Coleoptera,"array([-0.75559886, 10.03954143])",
307,"Polyphaga (fam. indet., DT09)",Coleoptera,"array([-0.75096228,  9.97865385])",
308,Buprestidae (Psiloptera transversovittata),Coleoptera,"array([-0.76225275, 10.00184422])",
309,Buprestidae (Psiloptera weigelti),Coleoptera,"array([-0.75839308,  9.93810112])",
310,Buprestidae (Psiloptera sp. 1),Coleoptera,"array([-0.81733036,  9.95934692])",
311,Buprestidae (?Psiloptera sp. 2),Coleoptera,"array([-0.75054801,  9.9133024 ])",
312,Buprestidae (?Psiloptera sp. 3),Coleoptera,"array([-0.793285  ,  9.89931517])",
313,Buprestidae (?Psiloptera sp. 4),Coleoptera,"array([-0.7476305 ,  9.87532211])",
314,Buprestidae (Touzalinia/Psiloptera gen. 1),Coleoptera,"array([-0.72029439, 10.00121612])",
315,"Buprestidae (Psilopterini, gen. 1)",Coleoptera,"array([-0.81053248,  9.91324455])",
316,Buprestidae (Psiloptera/Dicercomorpha gen. 1),Coleoptera,"array([-0.78264168,  9.92045388])",
317,Buprestidae (Psiloptera/Diceromorpha gen. 2),Coleoptera,"array([-0.71915885,  9.89297753])",
318,Buprestidae (Psiloptera/Diceromorpha gen. 3),Coleoptera,"array([-0.75056587,  9.99731594])",
319,Buprestidae (Touzalinia/Diceromorpha gen. 1),Coleoptera,"array([-0.7396624 ,  9.88537051])",
320,Buprestidae (Touzalinia/Diceromorpha gen. 2),Coleoptera,"array([-0.80237235,  9.92941075])",
321,Buprestidae (Psiloptera/Dicera gen. 1),Coleoptera,"array([-0.80576274,  9.96875124])",
322,Buprestidae (Psiloptera/Dicera gen. 2),Coleoptera,"array([-0.78687282,  9.88326932])",
323,Buprestidae (Psilopterini/Dicerini gen. 1),Coleoptera,"array([-0.6594748 ,  9.86426773])",
324,Buprestidae (Psilopterini/Dicerini gen. 2),Coleoptera,"array([-0.78563009,  9.93683074])",
325,Buprestidae (Dicerca? ),Coleoptera,"array([-0.76248943,  9.9055075 ])",
326,Buprestidae (Eurythyrea? ),Coleoptera,"array([-0.69238813, 10.05062633])",
327,Buprestidae (Eurythyrea? bilyi),Coleoptera,"array([-0.61878646,  9.85558203])",
328,Buprestidae (Anthaxini?),Coleoptera,"array([-0.67482851,  9.88558369])",
329,Buprestidae (Anthaxia?),Coleoptera,"array([-0.63629775,  9.87142814])",
330,Buprestidae (Coroebini? gen. 1),Coleoptera,"array([-0.72466715,  9.88150003])",
331,Buprestidae (Coroebini? gen. 2),Coleoptera,"array([-0.79957459,  9.94838279])",
332,Buprestidae (Coroebini? gen. 3),Coleoptera,"array([-0.70426746,  9.86072283])",
333,Buprestidae (Coroebini? gen. 4),Coleoptera,"array([-0.76848215,  9.91571439])",
334,Buprestidae (Coroebini? gen. 5),Coleoptera,"array([-0.73519652,  9.87070509])",
335,Buprestidae (Coroebini? gen. 6),Coleoptera,"array([-0.72370313,  9.86364689])",
336,Buprestidae (Coroebini? gen. 7),Coleoptera,"array([-0.81354306,  9.94096873])",
337,Buprestidae (Coroebini? gen. 8),Coleoptera,"array([-0.77230523,  9.88898692])",
338,Buprestidae (Coroebini? gen. 9),Coleoptera,"array([-0.75216653,  9.89483899])",
339,Buprestidae (Agrilini? gen. 1),Coleoptera,"array([-0.80979315,  9.88470263])",
340,Buprestidae (Agrilini? gen. 2),Coleoptera,"array([-0.71700841,  9.8271683 ])",
341,Buprestidae (Agrilinae gen. 1),Coleoptera,"array([-0.80631152, 10.01883243])",
342,Buprestidae (Agrilinae gen. 2),Coleoptera,"array([-0.76874259,  9.86800703])",
343,Buprestidae (Agrilinae gen. 3),Coleoptera,"array([-0.74864115,  9.94655093])",
344,Buprestidae (Agrilinae gen. 4),Coleoptera,"array([-0.56275102,  9.95703156])",
345,Buprestidae (Agrilinae gen. 5),Coleoptera,"array([-0.66344629,  9.85208953])",
346,Buprestidae (Agrilinae gen. 6),Coleoptera,"array([-0.69104303,  9.8434337 ])",
347,Buprestidae (Agrilinae gen. 7),Coleoptera,"array([-0.5893797 ,  9.81300733])",
348,Throscidae (gen. et sp. indet.),Coleoptera,"array([-0.80685291, 10.00312309])",
349,Eucnemidae (gen. et sp. indet.),Coleoptera,"array([-0.77007663, 10.04174973])",
350,Elateridae (Agrypnus? sp. 1),Coleoptera,"array([-0.61195086, 10.11299892])",
351,Elateridae (Agrypnus? sp. 2),Coleoptera,"array([-0.6119498 ,  9.93117397])",
352,Elateridae (Agrypnus? sp. 3),Coleoptera,"array([-0.64314381, 10.09526535])",
353,Elateridae (Agrypnus? sp. 4),Coleoptera,"array([-0.652117  , 10.08508275])",
354,Elateridae (Agrypnus? aff. ?costipennis),Coleoptera,"array([-0.79663958,  9.91700579])",
355,Elateridae (Agrypnus sp. 5),Coleoptera,"array([-0.70896823,  9.88732315])",
356,Elateridae (Agrypnus? sp. 6),Coleoptera,"array([-0.77926636,  9.95392328])",
357,Elateridae (Agrypnus? sp. 7),Coleoptera,"array([-0.78220143,  9.98796275])",
358,Elateridae (Agrypnus? sp. 8),Coleoptera,"array([-0.75673556, 10.08328142])",
359,Elateridae (Agrypnus? sp. 9),Coleoptera,"array([-0.75853572,  9.92569848])",
360,Elateridae (Lacon? sp. 1),Coleoptera,"array([-0.77142357,  9.93111572])",
361,Elateridae (Group 1),Coleoptera,"array([-0.6982937 , 10.03041552])",
362,Elateridae (Group 2),Coleoptera,"array([-0.7189822 ,  9.95754351])",
363,Elateridae (Group 3),Coleoptera,"array([-0.6841213 ,  9.92557315])",
364,Elateridae (Group 4),Coleoptera,"array([-0.69052725, 10.04067187])",
365,Elateridae (Group 5),Coleoptera,"array([-0.59749039, 10.07715362])",
366,Elateridae (Group 6),Coleoptera,"array([-0.6939749 ,  9.89037918])",
367,Elateridae (Group 7),Coleoptera,"array([-0.62507423, 10.08536732])",
368,Elateridae (Group 8),Coleoptera,"array([-0.73127961,  9.91069622])",
369,Elateridae (Group 9),Coleoptera,"array([-0.69831068, 10.01961467])",
370,Elateridae (Group 10),Coleoptera,"array([-0.72010566,  9.93406053])",
371,Elateridae (Group 11),Coleoptera,"array([-0.79276404,  9.98059525])",
372,Elateridae (Group 12),Coleoptera,"array([-0.70868487,  9.95792261])",
373,Elateridae (Group 13),Coleoptera,"array([-0.72356247, 10.01407486])",
374,Elateridae (Group 14),Coleoptera,"array([-0.73294898,  9.93007718])",
375,Elateridae (Macropunctum angulosum),Coleoptera,"array([-0.68810055, 10.08029039])",
376,Elateridae (Macropunctum meuneri),Coleoptera,"array([-0.70913324,  9.93533475])",
377,Elateridae (Macropunctum promptum),Coleoptera,"array([-0.66242917,  9.93022511])",
378,Elateridae (Macropunctum messelensis),Coleoptera,"array([-0.62560151, 10.06390345])",
379,Elateridae (Macropunctum eocaenicum),Coleoptera,"array([-0.69716615, 10.0613566 ])",
380,Elateridae (Macropunctum senckenbergi),Coleoptera,"array([-0.71742589, 10.05255202])",
381,Elateridae (Macropunctum latiscutellum),Coleoptera,"array([-0.71854729, 10.03642939])",
382,Elateridae (Macropunctum angustiscutellum),Coleoptera,"array([-0.72867139, 10.03230684])",
383,Elateridae (Macropunctum rebugense),Coleoptera,"array([-0.73135976, 10.06957003])",
384,Elateridae (Lanelater verae),Coleoptera,"array([-0.77238327, 10.05510274])",
385,Elateridae (Lanelater sp. 1),Coleoptera,"array([-0.7121719 ,  9.90037524])",
386,Elateridae (Lanelater sp. 2),Coleoptera,"array([-0.58960607, 10.00759946])",
387,Elateridae (Lanelater sp. 3),Coleoptera,"array([-0.60681957, 10.04678393])",
388,Cantharoidea (gen. et sp. indet.),Coleoptera,"array([-0.7273454 ,  9.97772358])",
389,"Elateridae (\""Ancyclochira\"" agilis)",Coleoptera,"array([-0.7132188 , 10.00765808])",
390,Tenebrionidae (Ceropria? messelense),Coleoptera,"array([-0.73525824, 10.02097998])",
391,Tenebrionidae (gen. et sp. indet.),Coleoptera,"array([-0.6325767 , 10.05794424])",
392,Lucanidae (Protognathinus spielbergi),Coleoptera,"array([-0.6324403 , 10.02407135])",
393,Scarabaeidae (Gymnopleurus eocaenicus),Coleoptera,"array([-0.61728551, 10.0128756 ])",
394,Scarabaeidae (?Geotrupes messelensis),Coleoptera,"array([-0.73187768, 10.05668776])",
395,Scarabaeidae (?Geotrupes sp.),Coleoptera,"array([-0.72197989, 10.06318997])",
396,Scarabaeidae (?Onthophagus sp.),Coleoptera,"array([-0.71027087, 10.06368901])",
397,Scarabaeidae (?Onitis sp.),Coleoptera,"array([-0.7425843 , 10.06037254])",
398,Dascillidae (Eubrianax sp.),Coleoptera,"array([-0.72552657, 10.08121748])",
399,Colydiidae cf. Orthocerus,Coleoptera,"array([-0.73921324, 10.04537843])",
400,Ptinidae (gen. et sp. indet.),Coleoptera,"array([-0.77945421, 10.01321545])",
401,Trogossitidae (Trogossita eocaenica),Coleoptera,"array([-0.73967677,  9.92115574])",
402,Oedemeridae (gen. et sp. indet.),Coleoptera,"array([-0.635357  ,  9.99436183])",
403,"\Phytophaga\"" (fam. indet. 1"," DT08)""","array([-0.62542002,  9.92544078])","array([-0.62542002,  9.92544078])"
404,"\Phytophaga\"" (fam. indet. 2"," DT15)""","array([-0.64739325,  9.85659593])","array([-0.64739325,  9.85659593])"
405,"\Phytophaga\"" (fam. indet. 3"," DT30)""","array([-0.63373077,  9.89654864])","array([-0.63373077,  9.89654864])"
406,"\Phytophaga\"" (fam. indet. 3"," DT63)""","array([-0.75060727, 10.02733735])","array([-0.75060727, 10.02733735])"
407,"\Phytophaga\"" (fam. indet. 4"," DT216)""","array([-0.77766274,  9.90334344])","array([-0.77766274,  9.90334344])"
408,"\Phytophaga\"" (fam. indet. 5"," DT143)""","array([-0.78924318,  9.96473404])","array([-0.78924318,  9.96473404])"
409,"\Phytophaga\"" (fam.indet. 6"," DT211""","array([-0.77872809, 10.02750439])","array([-0.77872809, 10.02750439])"
410,"\Phytophaga\"" (fam. indet. 7"," DT207)""","array([-0.65077342,  9.84101978])","array([-0.65077342,  9.84101978])"
411,"\Phytophaga\"" (fam. indet. 8"," DT220)""","array([-0.73188129,  9.89638764])","array([-0.73188129,  9.89638764])"
412,"\Phytophaga\"" (fam. indet. 9"," DT137)""","array([-0.70603126,  9.84396909])","array([-0.70603126,  9.84396909])"
413,"\Phytophaga\"" (fam. indet 10"," DT12)""","array([-0.62425984,  9.86728461])","array([-0.62425984,  9.86728461])"
414,"\Phytophaga\"" (fam. indet. 11"," DT14)""","array([-0.69140375,  9.86293277])","array([-0.69140375,  9.86293277])"
415,"\Phytophaga\"" (fam. indet. 11"," DT13)""","array([-0.69083077,  9.79202208])","array([-0.69083077,  9.79202208])"
416,Cerambycidae (Lamiinae),Coleoptera,"array([-0.60314841,  9.92121392])",
417,Cerambycidae (Prioninae),Coleoptera,"array([-0.61849577,  9.99794036])",
418,"Cerambycidae (gen. et sp. indet., DT212",Coleoptera,"array([-0.73450348, 10.0103717 ])",
419,Chrysomelidae (Sagra sp.),Coleoptera,"array([-0.73774218,  9.98446912])",
420,"Chrysomelidae (Lina sp., DT57)",Coleoptera,"array([-0.70230472,  9.91380127])",
421,"Chrysomelidae (gen. et sp. indet., DT08)",Coleoptera,"array([-0.66550362,  9.89522801])",
422,"Chrysomelidae (Cassidinae indet. 1, DT203 )",Coleoptera,"array([-0.75800936,  9.96838978])",
423,"Chrysomelidae (Cassidinae indet. 2, DT192)",Coleoptera,"array([-0.74515106,  9.93232406])",
424,"Chrysomelidae (gen. et sp. indet., DT193",Coleoptera,"array([-0.71401064,  9.87219829])",
425,Chrysomelidae (Bruchinae indet.),Coleoptera,"array([-0.75604167,  9.98761996])",
426,cf. Brenthidae,Coleoptera,"array([-0.69243819,  9.91648238])",
427,Apionidae (gen. et sp. indet.),Coleoptera,"array([-0.6721029 ,  9.90446522])",
428,Curculionidae (gen. et sp. indet. 1),Coleoptera,"array([-0.68921705,  9.90427416])",
429,"Curculionidae (gen. et sp. indet. 2, DT74)",Coleoptera,"array([-0.65506314, 10.0115488 ])",
430,"Curculionidae (gen. et sp. indet. 3, DT07)",Coleoptera,"array([-0.76878158,  9.96075558])",
431,"Curculionidae (aff. Balaninus, DT167)",Coleoptera,"array([-0.60291204,  9.90912962])",
432,Fam. indet. (DT195),Coleoptera,"array([-0.75858751,  9.88265926])",
433,Fam. indet. (DT29),Coleoptera,"array([-0.69739917,  9.87878703])",
434,Myrmecolacidae (Stichotrema sp.),Strepsiptera,"array([-0.7561417 , 10.01105448])",
435,Fam. indet.,Mecoptera,"array([-0.57205335, 10.06560579])",
436,Tipulidae (gen. et sp. indet.),Diptera,"array([-0.66357489, 10.06269879])",
437,Limoniidae (gen. et sp. indet.),Diptera,"array([-0.71824263, 10.08900668])",
438,"Chaoboridae (gen. indet., larva)",Diptera,"array([-0.71366331, 10.12533425])",
439,Chironomidae (gen. et sp. indet.),Diptera,"array([-0.67801476, 10.10575927])",
440,Culicidae (gen. et sp. indet.),Diptera,"array([-0.68072262, 10.08899402])",
441,"Cecidomyiidae (gen. et sp. indet. 1, DT80",Diptera,"array([-0.82565301, 10.03159074])",
442,"Cecidomyiidae (gen. et sp. indet. 2, DT188",Diptera,"array([-0.50283817, 10.11109842])",
443,"Cecidomyiidae (gen. et sp. indet. 3, DT11, DT197",Diptera,"array([-0.63633591,  9.80278153])",
444,"Cecidomyiidae (gen. et sp. indet. 4, DT83)",Diptera,"array([-0.80714394,  9.98841705])",
445,"Cecidomyiidae (gen. et sp. indet. 5, DT84)",Diptera,"array([-0.79232535, 10.0289359 ])",
446,"Cecidomyiidae (gen. et sp. indet. 6, DT215)",Diptera,"array([-0.77780707,  9.97287969])",
447,"Cecidomyiidae (gen. et sp. indet. 7, DT213",Diptera,"array([-0.68031192,  9.86318813])",
448,"Cecidomyiidae (gen. et sp. indet. 8, DT149",Diptera,"array([-0.61745674,  9.87576082])",
449,"Cecidomyiidae (gen. et sp. indet. 9, DT218)",Diptera,"array([-0.54654658,  9.81886814])",
450,"Cecidomyiidae (gen. et sp. indet. 10, DT217",Diptera,"array([-0.74206108,  9.90279548])",
451,"Cecidomyiidae (gen. et sp. indet. 11, DT34)",Diptera,"array([-0.50109122,  9.93413968])",
452,"Cecidomyiidae (gen. et sp. indet. 12, DT145",Diptera,"array([-0.60383299,  9.82029351])",
453,"Cecidomyiidae (Asphondyliini, DT163, DT206",Diptera,"array([-0.61004972,  9.7990167 ])",
454,"Cecidomyiidae (gen et sp. indet. 13, DT204)",Diptera,"array([-0.87186607, 10.04591172])",
455,"Cecidomyiidae (Cecidomyia sp., DT49)",Diptera,"array([-0.56789215, 10.10697592])",
456,"Cecidomyiidae (Dasyneura sp., DT85)",Diptera,"array([-0.78255314,  9.86164426])",
457,"Cecidomyiidae (gen. et sp. indet, DT33)",Diptera,"array([-0.50024273,  9.85376474])",
458,Nemestrinidae (cf. Hirmoneura sp.),Diptera,"array([-0.74057551, 10.00097076])",
459,Tabanidae (gen. et sp. indet.),Diptera,"array([-0.63539677, 10.03493858])",
460,Stratiomyiidae (gen. et sp. indet.),Diptera,"array([-0.601716  ,  9.99067959])",
461,Athericidae (gen. et sp. indet.),Diptera,"array([-0.65283897, 10.02282808])",
462,Asilidae (gen. et sp. indet.),Diptera,"array([-0.67454861,  9.98711142])",
463,Syrphidae (gen. et sp. indet.),Diptera,"array([-0.62295111, 10.02849402])",
464,Brachycera (fam. indet.),Diptera,"array([-0.61169971,  9.99326799])",
465,"Tephritidae (gen. et sp. indet, DT117)",Diptera,"array([-0.59301773,  9.9960312 ])",
466,"Agromyzidae (gen. et sp. indet., DT185",Diptera,"array([-0.57985459, 10.04873531])",
467,"Agromyzidae (gen. et sp. indet., DT109)",Diptera,"array([-0.5435251 ,  9.96236373])",
468,Cecidomyiidae (gen. et sp. indet. DT80,Diptera,"array([-0.53081825,  9.90505413])",
469,"Tenthredinoidea (fam. indet., DT78)",Hymenoptera,"array([-0.61010473,  9.97548752])",
