# index, name, group, _pos,
470,"Tenthredinidae (gen. et sp. indet., DT187)",Hymenoptera,"array([-0.59877865, 10.0278416 ])",
471,"Torymidae (gen. et sp. indet. 1, DT62)",Hymenoptera,"array([-0.62597709,  9.82830619])",
472,"Torymidae (gen. sp. indet. 2, DT213",Hymenoptera,"array([-0.64007934,  9.82867394])",
473,"Eulophidae (gen. et sp. indet., DT189)",Hymenoptera,"array([-0.55312633,  9.90060964])",
474,"Eucharitidae (gen. et sp. indet., DT83)",Hymenoptera,"array([-0.79038146, 10.00150298])",
475,Chalcididae (Chalcidinae),Hymenoptera,"array([-0.57841903,  9.98223922])",
476,Proctotrupoidea (fam. indet.),Hymenoptera,"array([-0.83886804,  9.9676792 ])",
477,Ichneumonidae (gen. et sp. indet.),Hymenoptera,"array([-0.66201634,  9.96901677])",
478,Braconidae (gen. et sp. indet.),Hymenoptera,"array([-0.68127235,  9.95002314])",
479,"Cynipidae (gen. et sp. indet., DT209",Hymenoptera,"array([-0.66083748,  9.88297979])",
480,"Cynipidae (gen. et sp. indet. 2, DT186",Hymenoptera,"array([-0.60935225,  9.89801014])",
481,Formicidae (Dolichoderinae),Hymenoptera,"array([-0.73463817,  9.95756528])",
482,Formicidae (Formicinae),Hymenoptera,"array([-0.7073943 ,  9.92547466])",
483,Formicidae (Formicium giganteum),Hymenoptera,"array([-0.69583267, 10.00093693])",
484,Formicidae (Formicium simillimum),Hymenoptera,"array([-0.66327993,  9.98243037])",
485,Formicidae (Myrmiciinae),Hymenoptera,"array([-0.63208832,  9.95624669])",
486,Formicidae (Ponerinae),Hymenoptera,"array([-0.65630128, 10.00116642])",
487,"Formicidae (cf. Attini, DT214",Hymenoptera,"array([-0.61099845,  9.96594119])",
488,Pompilidae (gen. et sp. indet.),Hymenoptera,"array([-0.62363144, 10.02001599])",
489,Scoliidae (gen. et sp. indet.),Hymenoptera,"array([-0.61363286, 10.02864007])",
490,Tiphiidae (gen. et sp. indet.),Hymenoptera,"array([-0.61645838, 10.05759745])",
491,Sphecidae (gen. et sp. indet.),Hymenoptera,"array([-0.68065172,  9.97802602])",
492,Eumenidae (gen. et sp. indet.),Hymenoptera,"array([-0.66412808,  9.94341069])",
493,Vespidae (gen. et sp. indet.),Hymenoptera,"array([-0.67253747,  9.97494309])",
494,Anthophoridae (gen. et sp. indet.),Hymenoptera,"array([-0.62464923,  9.99080319])",
495,"Megachilidae (gen. et sp. indet., DT81)",Hymenoptera,"array([-0.61985735,  9.98144966])",
496,Apidae (Pygomelissa lutetia),Hymenoptera,"array([-0.60300454, 10.00030234])",
497,Apidae (Protobombus messelensis),Hymenoptera,"array([-0.60509112, 10.01392043])",
498,Apidae (Ecfeldapis electrapoides),Hymenoptera,"array([-0.61246994, 10.00481789])",
499,Limnephilidae (gen. et sp. indet.),Trichoptera,"array([-0.69907438, 10.09054324])",
500,Fam. indet. (larval cases),Trichoptera,"array([-0.68628483, 10.09786001])",
501,Micropterygidae (gen. et sp. indet.),Lepidoptera,"array([-0.66587184, 10.03560164])",
502,"Nepticulidae (gen. et sp. indet. 1, DT41)",Lepidoptera,"array([-0.58020595,  9.92654332])",
503,"Nepticulidae (gen. et sp. indet. 2, DT44)",Lepidoptera,"array([-0.59419576,  9.89814837])",
504,"Nepticulidae (gen. et sp. indet. 3, DT171)",Lepidoptera,"array([-0.56287363,  9.91364234])",
505,"Nepticulidae (gen et sp. indet. 4, DT45)",Lepidoptera,"array([-0.57461719,  9.88022566])",
506,"Nepticulidae (gen. et sp. indet. 5, DT176",Lepidoptera,"array([-0.58140855,  9.90358607])",
507,Nepticulidae: Stigmellites messelensis,Lepidoptera,"array([-0.62485766,  9.91474244])",
508,"Bucculatrigidae (Bucculatrix sp., DT170",Lepidoptera,"array([-0.53240348,  9.9199168 ])",
509,"Gracillariidae (?Phyllonorycter sp., DT208",Lepidoptera,"array([-0.58866759,  9.83079091])",
510,"Gracillariidae (gen. et sp. indet. 1, DT164)",Lepidoptera,"array([-0.47146101,  9.94257053])",
511,"Gracillariidae (gen. et sp. indet. 2, DT210)",Lepidoptera,"array([-0.54218984,  9.91100955])",
512,"Gracillariidae (gen. et sp. indet. 3, DT152",Lepidoptera,"array([-0.65226073,  9.87380051])",
513,"Gracillariidae (gen. et sp. indet. 4, DT222)",Lepidoptera,"array([-0.67627387,  9.80908846])",
514,"Gracillariidae (gen. et sp. indet. 5, DT37)",Lepidoptera,"array([-0.54969895,  9.88368507])",
515,"Coleophoridae (cf. Homaledra, DT182",Lepidoptera,"array([-0.76349053, 10.03039146])",
516,"Coleophoridae (gen. et sp. indet., DT224",Lepidoptera,"array([-0.71518459,  9.79863022])",
517,"Incurvariidae (gen. et sp. indet. 1, DT38)",Lepidoptera,"array([-0.59336478,  9.96131014])",
518,"Incurvariidae (gen. et sp. indet. 2, DT223",Lepidoptera,"array([-0.592077 ,  9.8839467])",
519,Cosmopterygidae (gen. et sp. indet.),Lepidoptera,"array([-0.65174332,  9.94690063])",
520,"Geometridae (gen. et sp. indet., DT22, DT196",Lepidoptera,"array([-0.62940511, 10.00166913])",
521,"Ditrysia (fam. indet. 1, DT27)",Lepidoptera,"array([-0.54530771,  9.8701604 ])",
522,"Ditrysia (fam. indet. 2, DT16)",Lepidoptera,"array([-0.51647513,  9.91053824])",
523,"Ditrysia (fam. indet. 3, DT17)",Lepidoptera,"array([-0.61789464,  9.88776644])",
524,"Ditrysia (fam. indet. 4, DT14)",Lepidoptera,"array([-0.56436095,  9.84166312])",
525,"Ditrysia (fam. indet. 5, DT79)",Lepidoptera,"array([-0.58333334, 10.0186433 ])",
526,"Ditrysia (fam. indet. 6, DT142",Lepidoptera,"array([-0.7237072 ,  9.94760725])",
527,"Ditrysia (fam. indet. 7, DT202",Lepidoptera,"array([-0.66828619,  9.83938304])",
528,"Ditrysia (fam. indet. 8, DT201",Lepidoptera,"array([-0.62298978,  9.90107266])",
529,"Ditrysia (fam. indet 9, DT22)",Lepidoptera,"array([-0.63035791,  9.93653546])",
530,"Ditrysia (fam. indet. 10, DT61)",Lepidoptera,"array([-0.54580375,  9.98202281])",
531,"Ditrysia (fam. indet. 11, DT50)",Lepidoptera,"array([-0.62961878, 10.0736884 ])",
532,"Ditrysia (fam. indet. 12, DT19)",Lepidoptera,"array([-0.67413754,  9.94091769])",
533,"Ditrysia (fam. indet. 13, DT06)",Lepidoptera,"array([-0.57360608,  9.96267055])",
534,"Ditrysia (fam. indet. 14, DT26)",Lepidoptera,"array([-0.60321801, 10.05783165])",
535,"Ditrysia (fam. indet. 15, DT05)",Lepidoptera,"array([-0.55881139, 10.05799937])",
536,"Ditrysia (fam. indet. 16, DT13)",Lepidoptera,"array([-0.55907564, 10.07188036])",
537,Papilionoidea (fam. indet.),Lepidoptera,"array([-0.6773572 , 10.01670949])",
538,"(order indet. 1, DT87)",Insecta,"array([-0.82463741, 10.05458173])",
539,"(order indet. 2, DT55)",Insecta,"array([-0.82856065,  9.98280328])",
540,"(order indet. 3, DT01)",Insecta,"array([-0.59024133,  9.91228238])",
541,"(order indet. 4, DT02)",Insecta,"array([-0.62976292,  9.88449065])",
542,"(order indet. 5, DT12)",Insecta,"array([-0.64288869,  9.91674215])",
543,"(order indet. 6, DT14)",Insecta,"array([-0.5668829 ,  9.92468142])",
544,"(order indet. 7, DT13)",Insecta,"array([-0.67763611,  9.85213944])",
545,"(order indet. 8, DT15)",Insecta,"array([-0.6868495 , 10.01706302])",
546,"(order indet. 9, DT03)",Insecta,"array([-0.77124716,  9.99753449])",
547,"(order indet. 10, DT04)",Insecta,"array([-0.57047873,  9.93544186])",
548,"Eriophyidae (gen. et sp. indet. 1, DT147)",Acari,"array([-0.7846547 , 10.04369927])",
549,"Eriophyidae (gen. et sp. indet. 2, DT189)",Acari,"array([-0.82952769, 10.00596306])",
550,"Eriophyidae (gen. et sp. indet. 3, DT32)",Acari,"array([-0.86147841,  9.94142034])",
551,"Eriophyidae (gen. et sp. indet. 4, DT62)",Acari,"array([-0.56178302,  9.7934802 ])",
552,"Eriophyidae (gen. et sp. indet. 5, DT11)",Acari,"array([-0.51109602,  9.76344369])",
553,"Eriophyidae (gen. et sp. indet. 6, DT150",Acari,"array([-0.5127701 ,  9.83886282])",
554,"Eriophyidae (gen. et sp. indet. 7, DT120)",Acari,"array([-0.64753726,  9.78665218])",
555,Phalangiida (fam. indet.),Phalangiida,"array([-0.70609311, 10.08035119])",
556,Araneidae (cf. Singa),Araneida,"array([-0.71239556,  9.97151736])",
557,Lepisosteidae (Atractosteus kinkelini),Lepisosteiformes,"array([-0.66003501, 10.21759529])",
558,Lepisosteidae (Masillosteus kelleri),Lepisosteiformes,"array([-0.65160136, 10.27746719])",
559,Amiidae (Cyclurus kehreri),Amiiformes,"array([-0.67872019, 10.21897797])",
560,Thaumaturidae (Thaumaturus intermedius),Clupeocephala,"array([-0.64765198, 10.19222922])",
561,Anguillidae (Anguilla ignota),Angulliformes,"array([-0.62667561, 10.2135127 ])",
562,Moronidae (Palaeoperca proxima),Perciformes,"array([-0.65961298, 10.1617342 ])",
563,Moronidae (Rhenanoperca minuta),Perciformes,"array([-0.66230114, 10.14722866])",
564,Percichthyidae (Amphiperca multiformis),Perciformes,"array([-0.62328559, 10.24285336])",
565,Pelobatidae (Eopelobates wagneri),Anura,"array([-0.65192648, 10.14339782])",
566,Palaeobatrachidae (Messelobatrachus tobieni),Anura,"array([-0.6666224 , 10.10613719])",
567,Fam. indet. (Lutetiobatrachus gracilis),Anura,"array([-0.68789674, 10.13608643])",
568,Xenopidae (gen. et sp. indet.),Anura,"array([-0.66965829, 10.19759234])",
569,Salamandridae (Chelotriton robustus) ,Urodela,"array([-0.65096181, 10.17571061])",
570,Cf. Iguanidae (gen. et sp. indet.),Lacertilia,"array([-0.54679016, 10.08779186])",
571,Iguanidae (Geiseltaliellus longicaudus),Lacertilia,"array([-0.53222701, 10.0940664 ])",
572,"Fam. Indet. \""small species\""",Lacertilia,"array([-0.70435769, 10.05348915])",
573,Scincidae (aff. Scincomorpha sp.),Lacertilia,"array([-0.64165531, 10.06594205])",
574,Scincidae (gen. et sp. indet.),Lacertilia,"array([-0.58785881, 10.08743906])",
575,Anguidae (Xestops abderhaldeni),Lacertilia,"array([-0.70409846, 10.19741963])",
576,Anguidae (Ophisauriscus quadrupes),Lacertilia,"array([-0.72698245, 10.11574919])",
577,Necrosauridae (Genus A),Lacertilia,"array([-0.61697374, 10.09796525])",
578,"Necrosauridae (\""Saniwa\"" feisti)",Lacertilia,"array([-0.6697441 , 10.08236248])",
579,Necrosauridae (Genus C),Lacertilia,"array([-0.62423293, 10.12766923])",
580,Lacertidae (Eolacerta robusta),Lacertilia,"array([-0.63971563, 10.07781493])",
581,Boidae (Palaeopython fischeri),Serpentes,"array([-0.55151514, 10.10110071])",
582,Boidae (Paleryx nov. sp.),Serpentes,"array([-0.56835422, 10.12917965])",
583,Boidae (Messelophis ermannorum),Serpentes,"array([-0.58444617, 10.13062475])",
584,Boidae (Messelophis variatus),Serpentes,"array([-0.52613459, 10.06568538])",
585,Aniliidae (gen. et sp. 1 nov.),Serpentes,"array([-0.62548903, 10.18359819])",
586,Aniliidae (gen. et sp. 2 nov.),Lacertilia,"array([-0.57008747, 10.17801644])",
587,Fam. indet. (?Juvemys sp.),Testudines,"array([-0.61547041, 10.32996338])",
588,Fam. indet. (Francellia messeliana),Testudines,"array([-0.59110504, 10.23236461])",
589,Fam. indet. (Euroemys kehreri),Testudines,"array([-0.60849826, 10.21636222])",
590,Emydidae (Allaeochelys gracilis),Testudines,"array([-0.68818774, 10.14775855])",
591,Carettochelyidae (Allaeochelys crassesculptata),Testudines,"array([-0.6869704 , 10.20075314])",
592,"Trionychidae (\""Trionyx\"" messelianus)",Testudines,"array([-0.64348916, 10.24361542])",
593,Leidyosuchidae (Diplocynodon darwini),Crocodylia,"array([-0.60809011, 10.25445421])",
594,Leidyosuchidae (Diplocynodon ebertsi),Crocodylia,"array([-0.66235359, 10.25434077])",
595,Leidyosuchidae (Baryphracta deponiae),Crocodylia,"array([-0.66746106, 10.23331783])",
596,Crocodylidae (Asiatosuchus germanicus),Crocodylia,"array([-0.55553318, 10.12047416])",
597,Alligatoridae (Allognathosuchus haupti),Crocodylia,"array([-0.59928804, 10.16339197])",
598,Pristichampsidae (Pristichampsus rollinati),Crocodylia,"array([-0.60344216, 10.19546295])",
599,Bergisuchidae (Bergisuchus dietrichbergi),Crocodylia,"array([-0.61450322, 10.1719362 ])",
600,Tomastomidae (gen. et sp. indet),Crocodylia,"array([-0.67440786, 10.28941243])",
601,Palaeotididae (Palaeotis weigelti),Palaeognathae,"array([-0.54353428, 10.07519426])",
602,Gallinuloididae (Paraortygoides messelensis),Galliformes,"array([-0.53685706, 10.19246865])",
603,Gastornithidae (Gastornis geiselensis),Anseriformes,"array([-0.6274941 , 10.09941699])",
604,Phoenicopteridae (Juncitarsus merkeli),Phoenicopteriformes,"array([-0.73705312, 10.2358309 ])",
605,Sulidae (Masillastega rectirostris),Pelecaniformes,"array([-0.63085187, 10.27129909])",
606,Threskiornithidae (Rhynchaeitites messelensis),Ciconiiformes,"array([-0.6876951 , 10.24115731])",
607,?Phorusrhacidae (Aenigmavis sapea),"\""Gruiformes\""","array([-0.63519055, 10.08823784])",
608,Idiornithidae (Idiornis tuberculata),"\""Gruiformes\""","array([-0.7113683 , 10.24569235])",
609,Idiornithidae (Idiornis cf. itardiensis),"\""Gruiformes\""","array([-0.66975674, 10.11857126])",
610,Messelornithidae (Messelornis cristata),"\""Gruiformes\""","array([-0.64252507, 10.21992545])",
611,Salmilidae (Salmila robusta),"\""Gruiformes\""","array([-0.65796872, 10.11334121])",
612,Fam. indet. (Pumiliornis tessellatus),Order Incertae Sedis A,"array([-0.69356877,  9.98059976])",
613,Fam. indet. (gen. et sp. indet.),Charadriiformes,"array([-0.68335796, 10.11719614])",
614, Accipitridae (Masillaraptor parvunguis),Falconiformes,"array([-0.6132172 ,  9.95704214])",
615,Messelasturidae (Messelastur gratulator),?Falconiformes,"array([-0.66957102,  9.87397399])",
616,Pseudasturidae (Pseudasturides macrocephalus),Psittaciformes,"array([-0.63187858,  9.9660608 ])",
617,Pseudasturidae (Serudaptus pohli),Psittaciformes,"array([-0.69841286,  9.96364548])",
618,Pseudasturidae (?Pseudastur sp.),Psittaciformes,"array([-0.63267794,  9.98209556])",
619,Fam. indet. (Psittacopes lepidus),Psittaciformes,"array([-0.53399367,  9.99370276])",
620,Palaeoglaucidae (Palaeoglaux artophoron),Strigiformes,"array([-0.70015974,  9.97467755])",
621,Sandcoleidae (Eoglaucidium pallas),Coliiformes,"array([-0.50569909, 10.00442612])",
622,Sandcoleidae (Eoglaucidium sp.),Coliiformes,"array([-0.52016001, 10.04701736])",
623,Sandcoleidae (cf. Anneavis sp.),Coliiformes,"array([-0.54588067,  9.99302239])",
624,?Sandcoleidae (Chasacocoliius cacicirostris),Coliiformes,"array([-0.66925362, 10.00352893])",
625,Coliidae (Masillacolius brevidactylus),Coliiformes,"array([-0.65221489,  9.96767683])",
626,Fam. indet. (Selmes absurdipes),Coliiformes,"array([-0.51746832,  9.95448733])",
627,Fluvioviridavidae (Fluvioviridavis platyrhamphus),Order Incertae Sedis B,"array([-0.65034462, 10.05688169])",
628,Fluvioviridavidae (Eurofluvioviridavis robustipes),Order Incertae Sedis B,"array([-0.68721013, 10.02749712])",
629,Podargidae (Masillapodargus longipes),Order Incertae Sedis C,"array([-0.6977162 ,  9.95505718])",
630,Apodidae (Scaniacypselus szarskii),Cypselomorphae,"array([-0.7044611 ,  9.98279872])",
631,Nyctibiidae (Paraprefica kelleri),Cypselomorphae,"array([-0.68923324, 10.06900771])",
632,Nyctibiidae (Paraprefica major),Cypselomorphae,"array([-0.68955835,  9.93862902])",
633,Archaeotrogonidae (Hassiavis laticauda),Cypselomorphae,"array([-0.73192   ,  9.99416485])",
634,Apodidae (gen. et sp. indet.),Cypselomorphae,"array([-0.76754121,  9.98200464])",
635,Cypselomorphidae (Protocypselomorphus manfredkelleri),Cypselomorphae,"array([-0.70838308,  9.94867914])",
636,Cf. Jungornithidae (cf. Argornis sp.),Cypselomorphae,"array([-0.56018226, 10.00160099])",
637,?Leptosomidae (Plesiocathartes kelleri),Order Incertae Sedis D,"array([-0.68517214, 10.05755322])",
638,Eocoraciidae (Eocoracias brachyptera),Coraciiformes,"array([-0.65772178, 10.04980393])",
639,Atelornithidae (gen. et sp. indet.),Coraciiformes,"array([-0.59028089, 10.09936935])",
640,Fam. Indet. (Quasisyndactylus longibrachis),Alcediiformes,"array([-0.61370621, 10.28089084])",
641,Messelirrisoridae (Messelirrisor parvus),Upupiformes,"array([-0.7031462 , 10.00855184])",
642,Messelirrisoridae (Messelirrisor halcyrostris),Upupiformes,"array([-0.65753897, 10.04090054])",
643,Messelirrisoridae (Messelirrisor grandis),Upupiformes,"array([-0.67282259, 10.040761  ])",
644,Primobucconidae (?Primobucco sp.),Order Incertae Sedis E,"array([-0.65334888, 10.03114736])",
645,Primoscenidae (Primozygodactylus danielsi),Piciformes,"array([-0.69638165,  9.94320569])",
646,Primoscenidae (Primozygodactylus major),Piciformes,"array([-0.75921351,  9.9526689 ])",
647,Primoscenidae (Primozygodactylus ballmanni),Piciformes,"array([-0.6688339 , 10.01863547])",
648,Gracilitarsidae (Gracilitarsus mirabilis),Order Incertae Sedis F,"array([-0.49566835, 10.01051108])",
649,Trogonidae (?Primotrogon pumilio),Trogoniformes,"array([-0.68185872,  9.98727362])",
650,Trogonidae (Primotrogon wintersteini),Trogoniformes,"array([-0.67531679,  9.99605608])",
651,Fam. Indet. Palaeopsittacus cf. georgei,?Caprimugliformes,"array([-0.65604942,  9.97767714])",
652,Trochilidae (Eurotrochilus inexpectatus),Trochiliiformes,"array([-0.47477077, 10.03336797])",
653,Trochilidae (Parargornis messelensis),Trochiliiformes,"array([-0.63471769,  9.92532613])",
654,Herpetotheriidae (Amphiperatherium cf. maximum),Metatheria,"array([-0.64198627,  9.98826806])",
655,Herpetotheriidae (Amphiperatherium goethei),Metatheria,"array([-0.64678458, 10.00136854])",
656,Herpetotheriidae (Amphiperatherium or Peratherium),Metatheria,"array([-0.62518466, 10.03815188])",
657,"?Peradectidae (\""Peradectes\"" sp.)",Metatheria,"array([-0.64306904, 10.02292448])",
658,Pantolestidae (Buxolestes minor),Proteutheria,"array([-0.58531899, 10.19628083])",
659,Pantolestidae (Buxolestes piscator),Proteutheria,"array([-0.61251545, 10.06923242])",
660,"Paroxyclaenidae (\""Paroxyclaenus\"" sp.)",Proteutheria,"array([-0.56309218, 10.03571289])",
661,Paroxyclaenidae (Kopidodon macrognathus),Proteutheria,"array([-0.58021157,  9.99253958])",
662,Pseudorhynchocyonidae (Lepticidium nasutum),Proteutheria,"array([-0.6111013 , 10.12575461])",
663,Pseudorhynchocyonidae (Lepticidium auderiense),Proteutheria,"array([-0.67293056, 10.05905029])",
664,Pseudorhynchocyonidae (Lepticidium tobieni),Proteutheria,"array([-0.63678649, 10.12616698])",
665,Apatemyidae (Heterohyus nanus),Proteutheria,"array([-0.72454465,  9.96808276])",
666,Myrmecophagidae (Eurotamandua joresi),Xenarthra,"array([-0.64146424, 10.05153255])",
667,Amphilemuridae (Macrocranion tupaidon),Lipotyphla,"array([-0.65468684, 10.06456215])",
668,Amphilemuridae (Macrocranion tenerum),Lipotyphla,"array([-0.6915291 ,  9.99145161])",
669,Amphilemuridae (Pholidocercus hassiacus),Lipotyphla,"array([-0.68461314,  9.99804446])",
670,Archaeonycterididae (Archaeonyceris trigonodon),Chiroptera,"array([-0.622398  ,  9.96719678])",
671,Archaeonycterididae (Archaeonyceris pollex),Chiroptera,"array([-0.58562235,  9.94675572])",
672,Palaeochiropterygidae (Palaeochiropteryx tupaiodon),Chiroptera,"array([-0.55830352,  9.98809732])",
673,Palaeochiropterygidae (Palaeochiropteryx spiegeli),Chiroptera,"array([-0.6785183 , 10.07040054])",
674,Hassianycterididae (Hassianycteris messelensis),Chiroptera,"array([-0.64219912,  9.9337269 ])",
675,Hassianycterididae (?Hassianycteris revilliodi),Chiroptera,"array([-0.581005  , 10.05954391])",
676,Hassianycterididae (Hassianycteris magna),Chiroptera,"array([-0.59884387,  9.92972643])",
677,Emballonuridae (Tachypteron franzeni),Chiroptera,"array([-0.63809226,  9.97431595])",
678,Hyaenodontidae (Lesmesodon behnkeae),Creodonta,"array([-0.63559398, 10.10708063])",
679,Hyaenodontidae (Lesmesodon edingeri),Creodonta,"array([-0.57458993, 10.08110517])",
680,Manidae (Eomanis krebsi),Pholidota,"array([-0.71205052, 10.04442909])",
681,Manidae (Eomanis waldi),Pholidota,"array([-0.51469803,  9.97313311])",
682,Miacidae (Parodectes feisti),Carnivora,"array([-0.60642031, 10.08281524])",
683,Miacidae (Messelogale kessleri),Carnivora,"array([-0.58319571, 10.1143224 ])",
684,Helaletidae (Hyrachus minimus),Perissodactyla,"array([-0.589718  ,  9.98735182])",
685,Lophiodontidae (Lophiodon sp.),Perissodactyla,"array([-0.56830302, 10.00771817])",
686,Equidae (Propalaeotherium hassiacum),Perissodactyla,"array([-0.56921669, 10.0535807 ])",
687,Equidae (Propalaeotherium parvulum),Perissodactyla,"array([-0.54977824, 10.04536409])",
688,Equidae (Hallensia matthesi),Perissodactyla,"array([-0.56170786, 10.0814976 ])",
689,Dichobunidae (Messelobunodon schaeferi),Artiodactyla,"array([-0.70767493, 10.09340047])",
690,Haplobunodontidae (Masillabune martini),Artiodactyla,"array([-0.55544364, 10.02762847])",
691,Diacodexeidae (Aumelasia cf. gabineaudi),Artiodactyla,"array([-0.56321564, 10.0195416 ])",
692,Notharctidae (Europolemur kelleri),Primates,"array([-0.60787248, 10.03671291])",
693,Notharctidae (Godinotia neglecta),Primates,"array([-0.62627088, 10.00907321])",
694,Notharctidae (Europolemur koenigswaldi),Primates,"array([-0.60977304, 10.02091794])",
695,Gliridae (Eogliravus wildi),Rodentia,"array([-0.59732897,  9.97945006])",
696,Ischyromyidae (Ailuravus macrurus),Rodentia,"array([-0.58587894,  9.96623557])",
697,Ischyromyridae (Hartenbergeromys parvus),Rodentia,"array([-0.67483885, 10.02775244])",
698,Ischyromyridae (Masillamys beegeri),Rodentia,"array([-0.62464959, 10.05028017])",
699,Gen. et sp. indet.,Rodentia,"array([-0.5980562 , 10.06759761])",
