# source, target, width, color
298,638,1.6240448951721191,"#eb920e
"
299,799,1.5086091756820679,"#c18429
"
300,484,1.5121188163757324,"#c38528
"
300,146,1.5237034559249878,"#c78625
"
300,376,1.5086091756820679,"#c18429
"
301,769,1.5422025918960571,"#cd8821
"
301,742,1.5952714681625366,"#e08f14
"
301,745,1.728922724723816,"#ff8c00
"
301,377,1.6784417629241943,"#fe9901
"
301,504,1.5422025918960571,"#cd8821
"
301,508,1.5422025918960571,"#cd8821
"
301,153,1.5422025918960571,"#cd8821
"
301,74,1.5237034559249878,"#c78625
"
301,593,1.728922724723816,"#ff8c00
"
301,13,1.5422025918960571,"#cd8821
"
301,378,1.775858759880066,"#ff7f00
"
301,510,1.57212233543396,"#d88c1a
"
302,60,1.4211008548736572,"#a27a3e
"
303,811,1.4036691188812256,"#9c7842
"
304,438,1.2911473512649536,"#746b5d
"
306,148,1.439135193824768,"#a97c3a
"
307,467,1.4075452089309692,"#9d7841
"
307,370,1.57212233543396,"#d88c1a
"
308,729,1.6784417629241943,"#fe9901
"
309,306,1.360045313835144,"#8c734d
"
310,18,1.5237034559249878,"#c78625
"
310,605,1.5530887842178345,"#d18a1e
"
310,312,1.5530887842178345,"#d18a1e
"
310,313,1.5530887842178345,"#d18a1e
"
310,741,1.56538987159729,"#d68b1c
"
310,727,1.6352440118789673,"#ef940b
"
310,740,1.7091829776763916,"#ff9100
"
311,0,1.5952714681625366,"#e08f14
"
311,313,1.5530887842178345,"#d18a1e
"
311,641,1.8732661008834839,"#ff6400
"
311,480,1.8732661008834839,"#ff6400
"
311,321,1.6914021968841553,"#ff9600
"
311,326,1.5952714681625366,"#e08f14
"
311,160,1.5952714681625366,"#e08f14
"
311,327,1.8732661008834839,"#ff6400
"
311,314,1.5952714681625366,"#e08f14
"
311,538,1.5952714681625366,"#e08f14
"
312,322,1.5530887842178345,"#d18a1e
"
312,377,1.4854570627212524,"#b9822f
"
312,293,1.6352440118789673,"#ef940b
"
313,321,1.775858759880066,"#ff7f00
"
313,322,1.5530887842178345,"#d18a1e
"
313,177,1.5237034559249878,"#c78625
"
313,312,1.5530887842178345,"#d18a1e
"
313,327,1.775858759880066,"#ff7f00
"
314,327,1.775858759880066,"#ff7f00
"
314,321,1.6914021968841553,"#ff9600
"
314,480,1.4854570627212524,"#b9822f
"
315,261,1.775858759880066,"#ff7f00
"
315,244,1.5237034559249878,"#c78625
"
315,741,1.56538987159729,"#d68b1c
"
315,727,1.5237034559249878,"#c78625
"
315,311,1.5237034559249878,"#c78625
"
316,61,1.4075452089309692,"#9d7841
"
317,523,1.2615745067596436,"#696764
"
318,480,1.775858759880066,"#ff7f00
"
318,322,1.6914021968841553,"#ff9600
"
318,319,1.4854570627212524,"#b9822f
"
318,405,1.6607606410980225,"#f89705
"
318,497,1.5530887842178345,"#d18a1e
"
319,480,1.4854570627212524,"#b9822f
"
320,454,1.775858759880066,"#ff7f00
"
321,322,1.6914021968841553,"#ff9600
"
322,454,1.5530887842178345,"#d18a1e
"
322,605,1.9564969539642334,"#ff4d00
"
322,497,1.5530887842178345,"#d18a1e
"
322,480,1.6914021968841553,"#ff9600
"
323,454,1.7091829776763916,"#ff9100
"
325,480,1.4854570627212524,"#b9822f
"
325,318,1.4854570627212524,"#b9822f
"
327,324,1.5952714681625366,"#e08f14
"
327,126,1.5952714681625366,"#e08f14
"
327,321,1.9564969539642334,"#ff4d00
"
327,480,1.775858759880066,"#ff7f00
"
327,325,1.4854570627212524,"#b9822f
"
327,318,1.4854570627212524,"#b9822f
"
327,322,1.6914021968841553,"#ff9600
"
328,755,1.5371849536895752,"#cc8822
"
330,539,1.6492795944213867,"#f49508
"
330,484,1.5952714681625366,"#e08f14
"
330,56,1.5020498037338257,"#bf842b
"
330,545,1.5020498037338257,"#bf842b
"
330,172,1.6492795944213867,"#f49508
"
330,799,1.4763646125793457,"#b68131
"
330,382,1.5952714681625366,"#e08f14
"
330,654,1.4785135984420776,"#b78130
"
330,653,1.6492795944213867,"#f49508
"
330,546,1.5602916479110718,"#d48b1d
"
336,235,1.360045313835144,"#8c734d
"
336,390,1.2478358745574951,"#666666
"
337,327,1.4616538286209106,"#b17f34
"
339,416,1.360045313835144,"#8c734d
"
340,339,1.21820867061615,"#666666
"
341,124,1.424785852432251,"#a37a3d
"
342,341,1.424785852432251,"#a37a3d
"
343,307,1.4616538286209106,"#b17f34
"
343,334,1.360045313835144,"#8c734d
"
345,344,1.360045313835144,"#8c734d
"
346,767,1.6607606410980225,"#f89705
"
348,64,1.6914021968841553,"#ff9600
"
348,479,1.4763646125793457,"#b68131
"
348,458,1.4763646125793457,"#b68131
"
349,61,1.5086091756820679,"#c18429
"
350,83,1.4667260646820068,"#b27f33
"
351,857,1.424785852432251,"#a37a3d
"
353,250,1.360045313835144,"#8c734d
"
353,768,1.5530887842178345,"#d18a1e
"
354,152,1.5952714681625366,"#e08f14
"
354,4,1.57212233543396,"#d88c1a
"
354,391,1.5952714681625366,"#e08f14
"
355,3,1.2584704160690308,"#686765
"
355,376,1.5086091756820679,"#c18429
"
357,185,2.4623141288757324,"#ff2000
"
357,151,1.7543691396713257,"#ff8500
"
357,184,1.7543691396713257,"#ff8500
"
357,21,1.8265273571014404,"#ff7100
"
357,191,1.895295262336731,"#ff5e00
"
357,192,1.7557226419448853,"#ff8400
"
357,765,2.109896183013916,"#ff3900
"
357,762,1.8813649415969849,"#ff6200
"
357,809,1.5168771743774414,"#c48527
"
357,802,1.860283613204956,"#ff6800
"
357,764,1.7207682132720947,"#ff8e00
"
357,78,1.5814515352249146,"#db8d18
"
357,482,1.9050278663635254,"#ff5b00
"
357,614,1.8040062189102173,"#ff7700
"
357,22,2.2752466201782227,"#ff2e00
"
357,150,1.56538987159729,"#d68b1c
"
357,759,1.4932256937026978,"#bc832d
"
357,143,1.4932256937026978,"#bc832d
"
357,763,1.9815800189971924,"#ff4600
"
357,393,1.940843939781189,"#ff5100
"
357,760,1.8040062189102173,"#ff7700
"
357,803,1.7207682132720947,"#ff8e00
"
357,758,1.6703306436538696,"#fb9802
"
357,761,2.1944737434387207,"#ff3300
"
357,144,1.4932256937026978,"#bc832d
"
357,613,1.56538987159729,"#d68b1c
"
357,788,2.6755900382995605,"#ff1100
"
357,24,2.186182737350464,"#ff3400
"
358,616,1.7091829776763916,"#ff9100
"
358,256,1.360045313835144,"#8c734d
"
358,357,1.4932256937026978,"#bc832d
"
358,143,1.5237034559249878,"#c78625
"
358,484,1.5121188163757324,"#c38528
"
359,662,1.5422025918960571,"#cd8821
"
359,360,1.4854570627212524,"#b9822f
"
360,146,1.5422025918960571,"#cd8821
"
360,154,1.6240448951721191,"#eb920e
"
360,662,1.6784417629241943,"#fe9901
"
360,565,1.4854570627212524,"#b9822f
"
360,618,1.5952714681625366,"#e08f14
"
360,147,1.4854570627212524,"#b9822f
"
360,174,1.4854570627212524,"#b9822f
"
361,362,1.5343255996704102,"#cb8823
"
361,788,1.56538987159729,"#d68b1c
"
361,357,1.56538987159729,"#d68b1c
"
362,788,1.56538987159729,"#d68b1c
"
362,482,1.5422025918960571,"#cd8821
"
362,614,1.5020498037338257,"#bf842b
"
362,758,1.5952714681625366,"#e08f14
"
362,366,1.806756615638733,"#ff7600
"
362,721,1.3261089324951172,"#806f55
"
363,365,1.4763646125793457,"#b68131
"
363,364,1.4763646125793457,"#b68131
"
363,366,1.4763646125793457,"#b68131
"
363,616,1.5602916479110718,"#d48b1d
"
364,803,1.5464180707931519,"#cf8920
"
364,365,1.5237034559249878,"#c78625
"
364,607,1.6607606410980225,"#f89705
"
365,143,1.5237034559249878,"#c78625
"
365,803,1.628730058670044,"#ec930c
"
365,616,1.7091829776763916,"#ff9100
"
366,125,1.5530887842178345,"#d18a1e
"
366,148,1.6352440118789673,"#ef940b
"
366,606,1.360045313835144,"#8c734d
"
366,482,1.4785135984420776,"#b78130
"
366,614,1.5020498037338257,"#bf842b
"
367,856,1.360045313835144,"#8c734d
"
368,146,1.5237034559249878,"#c78625
"
369,419,1.8732661008834839,"#ff6400
"
369,290,1.6607606410980225,"#f89705
"
371,377,1.5422025918960571,"#cd8821
"
371,174,1.6784417629241943,"#fe9901
"
371,779,1.5237034559249878,"#c78625
"
372,371,1.5422025918960571,"#cd8821
"
372,174,1.4854570627212524,"#b9822f
"
372,312,1.5530887842178345,"#d18a1e
"
374,300,1.5237034559249878,"#c78625
"
374,379,1.5422025918960571,"#cd8821
"
374,356,1.4178099632263184,"#a17a3f
"
375,300,1.5237034559249878,"#c78625
"
375,376,1.5086091756820679,"#c18429
"
375,807,1.728922724723816,"#ff8c00
"
375,374,1.5952714681625366,"#e08f14
"
376,769,1.5086091756820679,"#c18429
"
376,290,1.6607606410980225,"#f89705
"
376,774,1.5237034559249878,"#c78625
"
376,149,1.5530887842178345,"#d18a1e
"
376,513,1.4854570627212524,"#b9822f
"
377,504,1.4854570627212524,"#b9822f
"
377,505,1.4854570627212524,"#b9822f
"
377,379,1.6240448951721191,"#eb920e
"
377,290,1.5530887842178345,"#d18a1e
"
377,376,1.6177585124969482,"#e8910f
"
377,550,1.4854570627212524,"#b9822f
"
377,378,1.775858759880066,"#ff7f00
"
377,234,1.4854570627212524,"#b9822f
"
377,508,1.940843939781189,"#ff5100
"
378,642,1.5237034559249878,"#c78625
"
379,378,1.6449317932128906,"#f29509
"
380,237,1.4854570627212524,"#b9822f
"
380,740,1.4854570627212524,"#b9822f
"
380,684,1.4854570627212524,"#b9822f
"
381,322,1.5952714681625366,"#e08f14
"
381,237,1.6607606410980225,"#f89705
"
382,172,1.5952714681625366,"#e08f14
"
382,653,1.6831753253936768,"#ff9800
"
382,546,1.5121188163757324,"#c38528
"
382,56,1.5020498037338257,"#bf842b
"
382,539,1.775858759880066,"#ff7f00
"
382,484,1.5952714681625366,"#e08f14
"
382,168,1.6831753253936768,"#ff9800
"
382,525,1.5121188163757324,"#c38528
"
382,799,1.5121188163757324,"#c38528
"
382,545,1.6607606410980225,"#f89705
"
382,20,1.5121188163757324,"#c38528
"
385,409,1.7091829776763916,"#ff9100
"
385,641,1.6914021968841553,"#ff9600
"
385,389,1.6914021968841553,"#ff9600
"
386,610,1.4854570627212524,"#b9822f
"
386,131,1.360045313835144,"#8c734d
"
388,407,1.5237034559249878,"#c78625
"
388,156,1.5952714681625366,"#e08f14
"
389,134,1.4616538286209106,"#b17f34
"
392,377,1.4854570627212524,"#b9822f
"
393,759,1.5530887842178345,"#d18a1e
"
393,772,1.5530887842178345,"#d18a1e
"
393,763,2.827548027038574,"#ff0700
"
393,144,1.5530887842178345,"#d18a1e
"
393,143,1.5530887842178345,"#d18a1e
"
393,761,1.8813649415969849,"#ff6200
"
393,760,1.5530887842178345,"#d18a1e
"
393,803,1.6983015537261963,"#ff9400
"
393,613,1.5530887842178345,"#d18a1e
"
393,758,1.8566867113113403,"#ff6900
"
394,242,1.5237034559249878,"#c78625
"
395,189,1.4854570627212524,"#b9822f
"
395,195,1.9987822771072388,"#ff4100
"
395,632,1.5530887842178345,"#d18a1e
"
396,707,1.5831053256988525,"#dc8d17
"
396,400,1.4916014671325684,"#bb822d
"
396,399,1.5237034559249878,"#c78625
"
396,402,1.5831053256988525,"#dc8d17
"
396,491,1.6072500944137573,"#e59012
"
396,199,1.4121733903884888,"#9f7940
"
396,187,1.5831053256988525,"#dc8d17
"
396,401,1.6072500944137573,"#e59012
"
397,398,1.5020498037338257,"#bf842b
"
397,197,1.4616538286209106,"#b17f34
"
397,186,1.5237034559249878,"#c78625
"
398,393,1.4854570627212524,"#b9822f
"
398,195,1.5020498037338257,"#bf842b
"
399,491,1.5482817888259888,"#d08920
"
399,482,1.5059044361114502,"#c0842a
"
399,305,1.4411530494689941,"#a97c39
"
400,60,1.4916014671325684,"#bb822d
"
400,736,1.5482817888259888,"#d08920
"
400,59,1.5482817888259888,"#d08920
"
400,655,1.4916014671325684,"#bb822d
"
400,64,1.4916014671325684,"#bb822d
"
400,58,1.4916014671325684,"#bb822d
"
400,82,1.5482817888259888,"#d08920
"
400,63,1.4916014671325684,"#bb822d
"
400,489,1.4916014671325684,"#bb822d
"
400,731,1.7543691396713257,"#ff8500
"
400,83,1.4916014671325684,"#bb822d
"
400,733,1.5744744539260864,"#d98c19
"
400,737,1.4916014671325684,"#bb822d
"
401,736,1.6685572862625122,"#fb9803
"
401,60,1.5482817888259888,"#d08920
"
401,487,1.5482817888259888,"#d08920
"
401,277,1.6685572862625122,"#fb9803
"
401,491,1.6072500944137573,"#e59012
"
401,489,1.5482817888259888,"#d08920
"
401,402,1.6685572862625122,"#fb9803
"
401,400,2.037810802459717,"#ff3e00
"
401,82,1.6072500944137573,"#e59012
"
401,654,1.6072500944137573,"#e59012
"
401,540,1.4916014671325684,"#bb822d
"
401,493,1.5047950744628906,"#c0842a
"
401,490,1.4916014671325684,"#bb822d
"
401,542,1.6072500944137573,"#e59012
"
401,63,1.4916014671325684,"#bb822d
"
401,62,1.4916014671325684,"#bb822d
"
401,279,1.4916014671325684,"#bb822d
"
401,543,1.4916014671325684,"#bb822d
"
401,280,1.6685572862625122,"#fb9803
"
401,486,1.5482817888259888,"#d08920
"
401,733,1.7953460216522217,"#ff7900
"
401,731,1.886932134628296,"#ff6000
"
402,399,1.6352440118789673,"#ef940b
"
402,191,1.4983980655670166,"#be832c
"
402,482,1.5059044361114502,"#c0842a
"
402,489,1.5059044361114502,"#c0842a
"
402,731,1.6306710243225098,"#ed930c
"
402,78,1.5059044361114502,"#c0842a
"
402,491,1.6072500944137573,"#e59012
"
402,487,1.6352440118789673,"#ef940b
"
402,486,1.5059044361114502,"#c0842a
"
402,736,1.5691684484481812,"#d78c1b
"
403,406,1.6607606410980225,"#f89705
"
403,120,1.775858759880066,"#ff7f00
"
404,253,1.5020498037338257,"#bf842b
"
405,416,1.5237034559249878,"#c78625
"
406,120,1.775858759880066,"#ff7f00
"
406,65,1.6914021968841553,"#ff9600
"
406,558,1.360045313835144,"#8c734d
"
407,70,1.5237034559249878,"#c78625
"
407,387,1.5237034559249878,"#c78625
"
407,389,1.5237034559249878,"#c78625
"
408,407,1.5237034559249878,"#c78625
"
408,415,1.5237034559249878,"#c78625
"
408,386,1.5530887842178345,"#d18a1e
"
408,385,1.6914021968841553,"#ff9600
"
408,387,1.6914021968841553,"#ff9600
"
408,71,1.6914021968841553,"#ff9600
"
408,468,1.6914021968841553,"#ff9600
"
408,471,1.4616538286209106,"#b17f34
"
408,73,1.8503702878952026,"#ff6a00
"
409,122,1.4854570627212524,"#b9822f
"
409,389,1.5237034559249878,"#c78625
"
409,404,1.5020498037338257,"#bf842b
"
409,643,1.5237034559249878,"#c78625
"
410,404,1.7207682132720947,"#ff8e00
"
410,425,1.424785852432251,"#a37a3d
"
410,122,1.6240448951721191,"#eb920e
"
410,70,1.7207682132720947,"#ff8e00
"
410,409,1.56538987159729,"#d68b1c
"
412,615,1.3975472450256348,"#9a7744
"
413,414,1.4616538286209106,"#b17f34
"
414,495,1.1488451957702637,"#666666
"
415,72,1.5237034559249878,"#c78625
"
415,133,1.360045313835144,"#8c734d
"
415,385,1.5237034559249878,"#c78625
"
415,409,1.5237034559249878,"#c78625
"
416,750,1.775858759880066,"#ff7f00
"
417,64,1.328139066696167,"#816f54
"
418,401,1.4916014671325684,"#bb822d
"
418,622,1.3354647159576416,"#837052
"
419,834,1.3103418350219727,"#7a6d58
"
420,387,1.4616538286209106,"#b17f34
"
421,422,1.4616538286209106,"#b17f34
"
421,177,1.5237034559249878,"#c78625
"
423,796,1.4616538286209106,"#b17f34
"
424,360,1.4854570627212524,"#b9822f
"
426,425,1.360045313835144,"#8c734d
"
427,479,1.5530887842178345,"#d18a1e
"
428,752,1.4616538286209106,"#b17f34
"
428,290,1.5530887842178345,"#d18a1e
"
429,428,1.2551664113998413,"#676666
"
430,673,1.360045313835144,"#8c734d
"
432,798,1.2911473512649536,"#746b5d
"
433,844,1.360045313835144,"#8c734d
"
434,563,1.13577401638031,"#666666
"
435,436,1.4336943626403809,"#a77c3b
"
436,438,1.4336943626403809,"#a77c3b
"
436,437,1.424785852432251,"#a37a3d
"
438,164,1.4336943626403809,"#a77c3b
"
439,140,1.141782283782959,"#666666
"
439,141,1.4336943626403809,"#a77c3b
"
440,16,1.1880015134811401,"#666666
"
440,221,1.21820867061615,"#666666
"
441,442,1.21820867061615,"#666666
"
442,8,1.360045313835144,"#8c734d
"
443,446,1.439135193824768,"#a97c3a
"
444,294,1.6352440118789673,"#ef940b
"
445,440,1.360045313835144,"#8c734d
"
446,290,1.360045313835144,"#8c734d
"
447,450,1.360045313835144,"#8c734d
"
448,444,1.141782283782959,"#666666
"
448,449,1.6352440118789673,"#ef940b
"
450,222,1.4854570627212524,"#b9822f
"
450,319,1.4854570627212524,"#b9822f
"
451,848,1.1488451957702637,"#666666
"
451,847,1.3052434921264648,"#796c5a
"
452,454,1.5530887842178345,"#d18a1e
"
452,647,1.360045313835144,"#8c734d
"
452,453,2.997701644897461,"#ff0000
"
452,0,1.8732661008834839,"#ff6400
"
453,454,1.5530887842178345,"#d18a1e
"
454,284,1.5237034559249878,"#c78625
"
455,653,1.3238145112991333,"#7f6e55
"
456,18,1.7091829776763916,"#ff9100
"
456,102,1.5237034559249878,"#c78625
"
456,284,1.5237034559249878,"#c78625
"
457,237,1.6607606410980225,"#f89705
"
457,177,1.7091829776763916,"#ff9100
"
457,740,1.5237034559249878,"#c78625
"
457,456,1.5237034559249878,"#c78625
"
457,0,1.6352440118789673,"#ef940b
"
457,380,1.6240448951721191,"#eb920e
"
457,453,1.6352440118789673,"#ef940b
"
458,618,1.4854570627212524,"#b9822f
"
458,61,1.5763740539550781,"#da8d19
"
458,549,1.4854570627212524,"#b9822f
"
458,479,1.775858759880066,"#ff7f00
"
458,291,1.5763740539550781,"#da8d19
"
458,775,1.5763740539550781,"#da8d19
"
458,539,1.4854570627212524,"#b9822f
"
459,461,1.8983527421951294,"#ff5d00
"
459,79,1.5530887842178345,"#d18a1e
"
459,458,1.4854570627212524,"#b9822f
"
459,811,1.4960488080978394,"#bd832c
"
460,800,1.4960488080978394,"#bd832c
"
460,799,1.4960488080978394,"#bd832c
"
460,593,1.4960488080978394,"#bd832c
"
460,838,1.5952714681625366,"#e08f14
"
460,793,1.4960488080978394,"#bd832c
"
461,61,1.5086091756820679,"#c18429
"
461,369,1.5086091756820679,"#c18429
"
461,811,1.5952714681625366,"#e08f14
"
461,683,1.5086091756820679,"#c18429
"
461,79,1.5530887842178345,"#d18a1e
"
461,460,1.4960488080978394,"#bd832c
"
461,281,1.5952714681625366,"#e08f14
"
461,239,1.5086091756820679,"#c18429
"
461,738,1.5086091756820679,"#c18429
"
462,353,1.424785852432251,"#a37a3d
"
463,20,1.4336943626403809,"#a77c3b
"
466,467,1.5086091756820679,"#c18429
"
468,132,1.5952714681625366,"#e08f14
"
470,386,1.4336943626403809,"#a77c3b
"
472,353,1.360045313835144,"#8c734d
"
476,642,1.360045313835144,"#8c734d
"
477,519,1.6352440118789673,"#ef940b
"
478,475,1.472312331199646,"#b48032
"
478,610,1.472312331199646,"#b48032
"
479,13,1.5086091756820679,"#c18429
"
479,377,1.6177585124969482,"#e8910f
"
479,376,1.6177585124969482,"#e8910f
"
479,796,1.5086091756820679,"#c18429
"
479,178,1.5086091756820679,"#c18429
"
479,378,1.6177585124969482,"#e8910f
"
479,664,1.7349653244018555,"#ff8a00
"
479,291,1.7349653244018555,"#ff8a00
"
479,775,1.5371849536895752,"#cc8822
"
479,367,1.5086091756820679,"#c18429
"
479,792,1.5086091756820679,"#c18429
"
481,780,1.6449317932128906,"#f29509
"
481,785,1.5237034559249878,"#c78625
"
481,375,1.6449317932128906,"#f29509
"
481,796,1.5237034559249878,"#c78625
"
481,745,1.5237034559249878,"#c78625
"
481,539,1.5763740539550781,"#da8d19
"
481,75,1.5086091756820679,"#c18429
"
481,376,1.5086091756820679,"#c18429
"
481,300,1.5237034559249878,"#c78625
"
481,479,1.5086091756820679,"#c18429
"
481,74,1.5237034559249878,"#c78625
"
482,809,1.6155211925506592,"#e89110
"
482,802,1.7349653244018555,"#ff8a00
"
482,14,1.5422025918960571,"#cd8821
"
482,78,1.6088284254074097,"#e59011
"
482,393,1.9050278663635254,"#ff5b00
"
482,763,1.7509896755218506,"#ff8600
"
482,765,1.8265273571014404,"#ff7100
"
482,762,1.8265273571014404,"#ff7100
"
482,803,1.6088284254074097,"#e59011
"
482,760,1.4785135984420776,"#b78130
"
482,613,1.7509896755218506,"#ff8600
"
482,614,1.8265273571014404,"#ff7100
"
482,772,1.4785135984420776,"#b78130
"
482,759,1.5422025918960571,"#cd8821
"
482,758,1.6088284254074097,"#e59011
"
482,761,1.986459493637085,"#ff4500
"
483,797,1.5581871271133423,"#d38a1d
"
483,484,1.4983980655670166,"#be832c
"
484,797,1.5691684484481812,"#d78c1b
"
485,243,1.5237034559249878,"#c78625
"
485,740,1.5237034559249878,"#c78625
"
485,453,1.5237034559249878,"#c78625
"
485,242,1.7091829776763916,"#ff9100
"
486,400,1.4916014671325684,"#bb822d
"
486,62,1.4854570627212524,"#b9822f
"
486,63,1.5530887842178345,"#d18a1e
"
486,489,1.5691684484481812,"#d78c1b
"
486,490,1.4854570627212524,"#b9822f
"
486,543,1.6983015537261963,"#ff9400
"
486,731,1.57212233543396,"#d88c1a
"
486,733,1.5237034559249878,"#c78625
"
486,736,1.6088284254074097,"#e59011
"
486,60,1.5530887842178345,"#d18a1e
"
486,64,1.4854570627212524,"#b9822f
"
487,731,1.6914021968841553,"#ff9600
"
487,543,1.6517502069473267,"#f59607
"
487,489,1.7041586637496948,"#ff9300
"
487,64,1.5814515352249146,"#db8d18
"
