# source, target, width, color
487,60,1.5143017768859863,"#c38528
"
487,736,1.5422025918960571,"#cd8821
"
487,492,1.5059044361114502,"#c0842a
"
487,491,1.6685572862625122,"#fb9803
"
487,399,1.5691684484481812,"#d78c1b
"
487,280,1.5143017768859863,"#c38528
"
487,486,1.5143017768859863,"#c38528
"
487,63,1.5814515352249146,"#db8d18
"
487,400,1.4916014671325684,"#bb822d
"
488,277,1.4854570627212524,"#b9822f
"
488,62,1.5020498037338257,"#bf842b
"
488,544,1.5020498037338257,"#bf842b
"
488,279,1.4932256937026978,"#bc832d
"
489,797,1.775858759880066,"#ff7f00
"
489,56,1.5059044361114502,"#c0842a
"
489,483,1.6205203533172607,"#e9920e
"
489,737,1.5691684484481812,"#d78c1b
"
489,545,1.5691684484481812,"#d78c1b
"
490,56,1.5020498037338257,"#bf842b
"
490,330,1.5464180707931519,"#cf8920
"
490,58,1.56538987159729,"#d68b1c
"
490,736,1.4785135984420776,"#b78130
"
490,654,1.5422025918960571,"#cd8821
"
490,540,1.5237034559249878,"#c78625
"
490,64,1.6914021968841553,"#ff9600
"
490,545,1.6607606410980225,"#f89705
"
491,731,1.57212233543396,"#d88c1a
"
491,400,1.6072500944137573,"#e59012
"
491,543,1.4916014671325684,"#bb822d
"
491,732,1.57212233543396,"#d88c1a
"
492,731,1.57212233543396,"#d88c1a
"
492,83,1.5831053256988525,"#dc8d17
"
492,656,1.5059044361114502,"#c0842a
"
493,809,1.5047950744628906,"#c0842a
"
493,17,1.6492795944213867,"#f49508
"
493,80,1.5602916479110718,"#d48b1d
"
493,731,1.7416157722473145,"#ff8800
"
493,542,1.7416157722473145,"#ff8800
"
493,733,1.9006563425064087,"#ff5d00
"
494,23,1.5059044361114502,"#c0842a
"
494,191,1.5581871271133423,"#d38a1d
"
494,22,1.5059044361114502,"#c0842a
"
494,24,1.5581871271133423,"#d38a1d
"
494,21,1.5059044361114502,"#c0842a
"
494,14,1.5059044361114502,"#c0842a
"
494,482,1.5691684484481812,"#d78c1b
"
495,377,1.6240448951721191,"#eb920e
"
495,234,1.4854570627212524,"#b9822f
"
495,237,1.4854570627212524,"#b9822f
"
495,236,1.6240448951721191,"#eb920e
"
495,239,1.5086091756820679,"#c18429
"
496,318,1.5952714681625366,"#e08f14
"
496,320,1.5530887842178345,"#d18a1e
"
497,137,1.5530887842178345,"#d18a1e
"
497,138,1.360045313835144,"#8c734d
"
498,236,1.6240448951721191,"#eb920e
"
498,207,1.4854570627212524,"#b9822f
"
498,298,1.4854570627212524,"#b9822f
"
498,206,1.4854570627212524,"#b9822f
"
498,499,1.4854570627212524,"#b9822f
"
499,320,1.5530887842178345,"#d18a1e
"
500,778,1.5237034559249878,"#c78625
"
501,167,1.5086091756820679,"#c18429
"
501,593,1.6177585124969482,"#e8910f
"
501,152,1.6177585124969482,"#e8910f
"
501,368,1.6177585124969482,"#e8910f
"
502,503,1.4854570627212524,"#b9822f
"
502,26,1.6784417629241943,"#fe9901
"
502,742,1.5952714681625366,"#e08f14
"
502,13,1.6784417629241943,"#fe9901
"
502,379,1.5020498037338257,"#bf842b
"
502,505,1.6607606410980225,"#f89705
"
502,210,1.5020498037338257,"#bf842b
"
502,209,1.5020498037338257,"#bf842b
"
502,593,1.5952714681625366,"#e08f14
"
502,147,1.4854570627212524,"#b9822f
"
502,504,1.6607606410980225,"#f89705
"
502,377,1.6240448951721191,"#eb920e
"
503,771,1.6240448951721191,"#eb920e
"
503,770,1.4854570627212524,"#b9822f
"
503,660,1.4854570627212524,"#b9822f
"
503,661,1.4854570627212524,"#b9822f
"
503,507,1.5422025918960571,"#cd8821
"
503,69,1.4854570627212524,"#b9822f
"
503,237,1.6240448951721191,"#eb920e
"
503,147,1.6240448951721191,"#eb920e
"
503,300,1.5237034559249878,"#c78625
"
503,593,1.5952714681625366,"#e08f14
"
503,245,1.4854570627212524,"#b9822f
"
503,505,1.775858759880066,"#ff7f00
"
503,13,1.8265273571014404,"#ff7100
"
503,153,1.940843939781189,"#ff5100
"
503,769,1.5422025918960571,"#cd8821
"
503,320,1.6240448951721191,"#eb920e
"
503,504,1.6240448951721191,"#eb920e
"
503,26,1.8265273571014404,"#ff7100
"
504,505,1.6607606410980225,"#f89705
"
504,323,1.5020498037338257,"#bf842b
"
505,320,1.775858759880066,"#ff7f00
"
505,379,1.5952714681625366,"#e08f14
"
506,367,1.775858759880066,"#ff7f00
"
506,155,1.5020498037338257,"#bf842b
"
507,147,1.5422025918960571,"#cd8821
"
507,664,1.5952714681625366,"#e08f14
"
508,378,1.916483998298645,"#ff5800
"
508,379,1.7207682132720947,"#ff8e00
"
509,383,1.4960488080978394,"#bd832c
"
509,642,1.6449317932128906,"#f29509
"
509,378,1.5237034559249878,"#c78625
"
509,379,1.5237034559249878,"#c78625
"
510,378,1.6914021968841553,"#ff9600
"
511,789,1.5952714681625366,"#e08f14
"
512,653,1.4763646125793457,"#b68131
"
512,513,1.4854570627212524,"#b9822f
"
512,584,1.439135193824768,"#a97c3a
"
512,782,1.6352440118789673,"#ef940b
"
512,774,1.5237034559249878,"#c78625
"
512,228,1.445452094078064,"#ab7d38
"
512,229,1.6352440118789673,"#ef940b
"
514,517,1.4854570627212524,"#b9822f
"
515,174,1.6240448951721191,"#eb920e
"
516,25,1.6607606410980225,"#f89705
"
516,519,1.5020498037338257,"#bf842b
"
517,378,1.5237034559249878,"#c78625
"
517,122,1.4854570627212524,"#b9822f
"
518,13,1.728922724723816,"#ff8c00
"
518,290,1.5530887842178345,"#d18a1e
"
518,775,1.6352440118789673,"#ef940b
"
518,593,1.5952714681625366,"#e08f14
"
519,25,1.6607606410980225,"#f89705
"
520,147,1.6240448951721191,"#eb920e
"
520,504,1.56538987159729,"#d68b1c
"
520,497,1.56538987159729,"#d68b1c
"
520,69,1.56538987159729,"#d68b1c
"
520,301,1.6784417629241943,"#fe9901
"
520,153,1.6240448951721191,"#eb920e
"
520,673,1.424785852432251,"#a37a3d
"
520,5,1.56538987159729,"#d68b1c
"
520,377,1.775858759880066,"#ff7f00
"
521,773,1.5530887842178345,"#d18a1e
"
521,545,1.5020498037338257,"#bf842b
"
522,801,1.360045313835144,"#8c734d
"
523,461,1.2394384145736694,"#666666
"
524,526,1.3329821825027466,"#837053
"
524,527,1.360045313835144,"#8c734d
"
530,579,1.280964732170105,"#70695f
"
531,530,1.152866005897522,"#666666
"
532,814,1.2551664113998413,"#676666
"
532,803,1.4685307741165161,"#b38033
"
533,164,1.360045313835144,"#8c734d
"
534,736,1.5422025918960571,"#cd8821
"
535,322,1.2672715187072754,"#6b6863
"
536,537,1.5237034559249878,"#c78625
"
536,618,1.472312331199646,"#b48032
"
538,319,1.4854570627212524,"#b9822f
"
538,318,1.4854570627212524,"#b9822f
"
538,325,1.4854570627212524,"#b9822f
"
538,324,1.5952714681625366,"#e08f14
"
538,326,1.5952714681625366,"#e08f14
"
538,480,1.775858759880066,"#ff7f00
"
538,327,1.775858759880066,"#ff7f00
"
538,314,1.4854570627212524,"#b9822f
"
539,84,1.775858759880066,"#ff7f00
"
539,774,1.6137025356292725,"#e79110
"
539,290,1.5763740539550781,"#da8d19
"
539,807,1.4854570627212524,"#b9822f
"
539,74,1.4854570627212524,"#b9822f
"
539,775,1.6731826066970825,"#fc9802
"
539,797,1.5059044361114502,"#c0842a
"
539,785,1.4854570627212524,"#b9822f
"
539,545,1.9301514625549316,"#ff5400
"
539,546,2.109896183013916,"#ff3900
"
539,484,1.8732661008834839,"#ff6400
"
539,773,1.5763740539550781,"#da8d19
"
539,619,1.5763740539550781,"#da8d19
"
539,56,1.7463809251785278,"#ff8700
"
539,378,1.4854570627212524,"#b9822f
"
539,500,1.5237034559249878,"#c78625
"
539,780,1.6731826066970825,"#fc9802
"
539,168,1.6137025356292725,"#e79110
"
539,376,1.6731826066970825,"#fc9802
"
539,778,1.5763740539550781,"#da8d19
"
539,149,1.5763740539550781,"#da8d19
"
539,792,1.4854570627212524,"#b9822f
"
539,13,1.4854570627212524,"#b9822f
"
539,781,1.5763740539550781,"#da8d19
"
539,167,1.4854570627212524,"#b9822f
"
539,166,1.5763740539550781,"#da8d19
"
540,731,1.6306710243225098,"#ed930c
"
540,546,1.5952714681625366,"#e08f14
"
540,56,1.916483998298645,"#ff5800
"
540,797,1.775858759880066,"#ff7f00
"
540,653,1.6703306436538696,"#fb9802
"
540,539,1.6703306436538696,"#fb9802
"
540,484,1.6703306436538696,"#fb9802
"
540,483,1.5581871271133423,"#d38a1d
"
540,545,1.6703306436538696,"#fb9802
"
540,489,1.5691684484481812,"#d78c1b
"
541,456,1.7091829776763916,"#ff9100
"
542,492,1.5059044361114502,"#c0842a
"
542,540,1.5691684484481812,"#d78c1b
"
542,731,1.6914021968841553,"#ff9600
"
542,489,1.5059044361114502,"#c0842a
"
542,797,1.5691684484481812,"#d78c1b
"
543,279,1.5237034559249878,"#c78625
"
543,63,1.5952714681625366,"#e08f14
"
543,400,1.5482817888259888,"#d08920
"
543,736,1.5422025918960571,"#cd8821
"
543,489,1.5059044361114502,"#c0842a
"
543,490,1.5952714681625366,"#e08f14
"
543,62,1.5952714681625366,"#e08f14
"
543,281,1.5237034559249878,"#c78625
"
545,166,1.5020498037338257,"#bf842b
"
545,384,1.5020498037338257,"#bf842b
"
545,484,1.7463809251785278,"#ff8700
"
545,797,1.5059044361114502,"#c0842a
"
545,778,1.6607606410980225,"#f89705
"
545,774,1.5793168544769287,"#db8d18
"
545,56,1.6607606410980225,"#f89705
"
545,773,1.5020498037338257,"#bf842b
"
545,780,1.5020498037338257,"#bf842b
"
545,737,1.4932256937026978,"#bc832d
"
545,168,1.5793168544769287,"#db8d18
"
545,376,1.5020498037338257,"#bf842b
"
546,484,1.9754246473312378,"#ff4800
"
546,166,1.5237034559249878,"#c78625
"
546,737,1.56538987159729,"#d68b1c
"
546,545,1.5793168544769287,"#db8d18
"
546,56,1.7463809251785278,"#ff8700
"
546,797,1.5691684484481812,"#d78c1b
"
546,84,1.5237034559249878,"#c78625
"
546,774,1.5237034559249878,"#c78625
"
547,83,1.5831053256988525,"#dc8d17
"
547,540,1.5143017768859863,"#c38528
"
547,654,1.7509896755218506,"#ff8600
"
547,484,1.7251737117767334,"#ff8d00
"
547,797,1.6352440118789673,"#ef940b
"
547,539,1.5143017768859863,"#c38528
"
547,546,1.5814515352249146,"#db8d18
"
548,382,1.5952714681625366,"#e08f14
"
548,546,1.4763646125793457,"#b68131
"
548,484,1.5952714681625366,"#e08f14
"
549,378,1.5530887842178345,"#d18a1e
"
549,291,1.8983527421951294,"#ff5d00
"
549,479,1.5530887842178345,"#d18a1e
"
549,149,1.5530887842178345,"#d18a1e
"
549,799,1.5530887842178345,"#d18a1e
"
552,551,1.3910399675369263,"#977645
"
552,648,1.5237034559249878,"#c78625
"
554,99,1.152866005897522,"#666666
"
554,810,1.5530887842178345,"#d18a1e
"
556,555,1.4211008548736572,"#a27a3e
"
556,274,1.8017219305038452,"#ff7800
"
557,558,1.0630377531051636,"#666666
"
560,518,1.360045313835144,"#8c734d
"
561,562,1.4075452089309692,"#9d7841
"
562,368,1.4075452089309692,"#9d7841
"
564,563,1.3103418350219727,"#7a6d58
"
566,563,1.280964732170105,"#70695f
"
566,844,1.360045313835144,"#8c734d
"
567,767,1.360045313835144,"#8c734d
"
568,44,1.360045313835144,"#8c734d
"
569,570,1.360045313835144,"#8c734d
"
570,134,1.360045313835144,"#8c734d
"
571,847,1.8265273571014404,"#ff7100
"
571,465,1.360045313835144,"#8c734d
"
572,405,1.0,"#666666
"
573,497,1.5530887842178345,"#d18a1e
"
574,498,1.360045313835144,"#8c734d
"
577,355,1.472312331199646,"#b48032
"
578,579,1.1261556148529053,"#666666
"
579,527,1.4556262493133545,"#ae7e36
"
579,559,1.445452094078064,"#ab7d38
"
580,527,1.2711095809936523,"#6c6862
"
583,584,1.360045313835144,"#8c734d
"
586,126,1.360045313835144,"#8c734d
"
586,585,1.234747290611267,"#666666
"
587,313,1.360045313835144,"#8c734d
"
588,310,1.5530887842178345,"#d18a1e
"
589,576,1.3052434921264648,"#796c5a
"
590,589,1.4336943626403809,"#a77c3b
"
591,559,1.4121733903884888,"#9f7940
"
592,174,1.360045313835144,"#8c734d
"
593,778,1.4854570627212524,"#b9822f
"
593,745,1.5952714681625366,"#e08f14
"
593,152,1.5952714681625366,"#e08f14
"
593,377,1.5952714681625366,"#e08f14
"
593,376,1.5086091756820679,"#c18429
"
593,391,1.5952714681625366,"#e08f14
"
593,378,1.5237034559249878,"#c78625
"
593,509,1.5237034559249878,"#c78625
"
593,769,1.8732661008834839,"#ff6400
"
596,9,1.280964732170105,"#70695f
"
597,643,1.360045313835144,"#8c734d
"
598,134,1.360045313835144,"#8c734d
"
600,416,1.360045313835144,"#8c734d
"
602,358,1.5371849536895752,"#cc8822
"
602,601,1.5086091756820679,"#c18429
"
605,320,1.775858759880066,"#ff7f00
"
605,454,1.5530887842178345,"#d18a1e
"
607,366,1.6607606410980225,"#f89705
"
608,610,1.360045313835144,"#8c734d
"
609,387,1.280964732170105,"#70695f
"
610,404,1.4854570627212524,"#b9822f
"
610,410,2.4623141288757324,"#ff2000
"
610,70,1.4854570627212524,"#b9822f
"
610,122,1.4854570627212524,"#b9822f
"
611,604,1.5237034559249878,"#c78625
"
611,603,1.4121733903884888,"#9f7940
"
611,616,1.5237034559249878,"#c78625
"
611,142,2.2592906951904297,"#ff2f00
"
611,145,1.916483998298645,"#ff5800
"
611,607,1.6914021968841553,"#ff9600
"
611,365,1.5237034559249878,"#c78625
"
611,364,1.5530887842178345,"#d18a1e
"
612,145,1.5422025918960571,"#cd8821
"
612,610,1.4854570627212524,"#b9822f
"
612,611,1.5237034559249878,"#c78625
"
614,759,1.6607606410980225,"#f89705
"
614,143,1.5020498037338257,"#bf842b
"
614,613,1.7463809251785278,"#ff8700
"
614,761,1.5814515352249146,"#db8d18
"
614,763,1.56538987159729,"#d68b1c
"
614,762,1.7251737117767334,"#ff8d00
"
614,393,1.5530887842178345,"#d18a1e
"
614,802,1.5621731281280518,"#d58b1c
"
614,765,1.6240448951721191,"#eb920e
"
614,78,1.5814515352249146,"#db8d18
"
615,148,1.439135193824768,"#a97c3a
"
616,788,1.4932256937026978,"#bc832d
"
616,482,1.4785135984420776,"#b78130
"
616,614,1.5793168544769287,"#db8d18
"
616,803,1.5464180707931519,"#cf8920
"
616,144,1.5020498037338257,"#bf842b
"
616,143,1.5237034559249878,"#c78625
"
617,613,1.5464180707931519,"#cf8920
"
617,614,1.5020498037338257,"#bf842b
"
617,788,1.4932256937026978,"#bc832d
"
617,366,1.6137025356292725,"#e79110
"
617,363,1.6492795944213867,"#f49508
"
617,616,1.5237034559249878,"#c78625
"
618,479,1.7349653244018555,"#ff8a00
"
618,147,1.728922724723816,"#ff8c00
"
618,796,1.5237034559249878,"#c78625
"
618,61,1.5086091756820679,"#c18429
"
618,509,1.5237034559249878,"#c78625
"
618,378,1.5237034559249878,"#c78625
"
619,469,1.4528664350509644,"#ad7e36
"
619,795,1.775858759880066,"#ff7f00
"
619,376,1.5530887842178345,"#d18a1e
"
620,621,1.2672715187072754,"#6b6863
"
620,814,1.1833148002624512,"#666666
"
621,308,1.3052434921264648,"#796c5a
"
621,776,1.2478358745574951,"#666666
"
626,663,1.424785852432251,"#a37a3d
"
627,35,1.360045313835144,"#8c734d
"
628,276,1.4289592504501343,"#a57b3c
"
631,632,1.424785852432251,"#a37a3d
"
633,307,1.4075452089309692,"#9d7841
"
635,634,1.5020498037338257,"#bf842b
"
636,226,1.6137025356292725,"#e79110
"
637,389,1.6914021968841553,"#ff9600
"
637,387,1.6914021968841553,"#ff9600
"
638,156,1.4854570627212524,"#b9822f
"
639,680,1.360045313835144,"#8c734d
"
639,404,1.6607606410980225,"#f89705
"
639,386,1.5530887842178345,"#d18a1e
"
640,136,1.2990039587020874,"#766b5b
"
640,70,1.56538987159729,"#d68b1c
"
640,410,1.7207682132720947,"#ff8e00
"
641,480,1.5952714681625366,"#e08f14
"
643,284,1.5237034559249878,"#c78625
"
644,409,1.5237034559249878,"#c78625
"
644,389,1.6914021968841553,"#ff9600
"
645,406,1.360045313835144,"#8c734d
"
646,263,1.775858759880066,"#ff7f00
"
646,196,1.321175217628479,"#7e6e56
"
646,395,1.4854570627212524,"#b9822f
"
646,195,1.6731826066970825,"#fc9802
"
648,280,1.4932256937026978,"#bc832d
"
648,486,1.4854570627212524,"#b9822f
"
649,60,1.8566867113113403,"#ff6900
"
649,401,1.7980842590332031,"#ff7900
"
649,653,1.5237034559249878,"#c78625
"
649,489,1.5691684484481812,"#d78c1b
"
649,540,1.5952714681625366,"#e08f14
"
649,731,1.57212233543396,"#d88c1a
"
649,733,1.5237034559249878,"#c78625
"
649,654,1.6784417629241943,"#fe9901
"
649,655,1.5237034559249878,"#c78625
"
649,736,1.5422025918960571,"#cd8821
"
649,279,1.5237034559249878,"#c78625
"
649,64,1.5237034559249878,"#c78625
"
649,486,1.5530887842178345,"#d18a1e
"
649,277,1.4854570627212524,"#b9822f
"
649,487,1.5143017768859863,"#c38528
"
649,400,1.4916014671325684,"#bb822d
"
649,280,1.5237034559249878,"#c78625
"
650,60,1.4854570627212524,"#b9822f
"
650,280,1.5343255996704102,"#cb8823
"
650,648,1.4932256937026978,"#bc832d
"
650,649,1.5952714681625366,"#e08f14
"
650,278,1.610900640487671,"#e69111
"
651,263,1.5371849536895752,"#cc8822
"
651,646,1.4854570627212524,"#b9822f
"
651,264,1.775858759880066,"#ff7f00
"
653,774,1.4763646125793457,"#b68131
"
653,290,1.4763646125793457,"#b68131
"
653,56,1.6607606410980225,"#f89705
"
653,484,1.775858759880066,"#ff7f00
"
653,74,1.5602916479110718,"#d48b1d
"
653,168,1.4763646125793457,"#b68131
"
653,376,1.4763646125793457,"#b68131
"
653,513,1.5602916479110718,"#d48b1d
"
653,539,1.9467823505401611,"#ff5000
"
653,652,1.4763646125793457,"#b68131
"
653,166,1.5602916479110718,"#d48b1d
"
653,545,1.7463809251785278,"#ff8700
"
653,546,1.7433522939682007,"#ff8800
"
654,797,1.9276936054229736,"#ff5500
"
654,540,1.9050278663635254,"#ff5b00
"
654,484,1.7509896755218506,"#ff8600
"
654,56,1.6784417629241943,"#fe9901
"
654,83,1.916483998298645,"#ff5800
"
654,29,1.5422025918960571,"#cd8821
"
654,170,1.5422025918960571,"#cd8821
"
654,731,1.6914021968841553,"#ff9600
"
654,183,1.4785135984420776,"#b78130
"
654,489,1.775858759880066,"#ff7f00
"
654,546,1.5422025918960571,"#cd8821
"
654,653,1.6784417629241943,"#fe9901
"
654,539,1.4785135984420776,"#b78130
"
654,545,1.5422025918960571,"#cd8821
"
654,483,1.6853978633880615,"#ff9800
"
655,797,1.5059044361114502,"#c0842a
"
655,484,1.7155178785324097,"#ff8f00
"
655,546,1.7155178785324097,"#ff8f00
"
655,539,1.7155178785324097,"#ff8f00
"
655,731,1.5157833099365234,"#c48527
"
655,540,1.5237034559249878,"#c78625
"
655,56,1.6607606410980225,"#f89705
"
655,290,1.5464180707931519,"#cf8920
"
655,84,1.628730058670044,"#ec930c
"
655,545,1.5793168544769287,"#db8d18
"
655,170,1.5237034559249878,"#c78625
"
655,83,1.5237034559249878,"#c78625
"
655,547,1.6517502069473267,"#f59607
"
655,173,1.5464180707931519,"#cf8920
"
655,60,1.5530887842178345,"#d18a1e
"
655,382,1.5464180707931519,"#cf8920
"
655,542,1.5059044361114502,"#c0842a
"
655,61,1.5464180707931519,"#cf8920
"
655,654,1.6088284254074097,"#e59011
"
655,653,1.806756615638733,"#ff7600
"
657,759,1.5793168544769287,"#db8d18
"
657,658,1.5121188163757324,"#c38528
"
658,115,1.4003822803497314,"#9b7843
"
659,503,1.728922724723816,"#ff8c00
"
659,13,1.728922724723816,"#ff8c00
"
660,174,1.4854570627212524,"#b9822f
"
660,661,1.4854570627212524,"#b9822f
"
660,374,1.5422025918960571,"#cd8821
"
660,13,1.5422025918960571,"#cd8821
"
660,300,1.775858759880066,"#ff7f00
"
661,13,1.8265273571014404,"#ff7100
"
662,301,1.8265273571014404,"#ff7100
"
662,787,1.6784417629241943,"#fe9901
"
662,785,1.5952714681625366,"#e08f14
"
662,178,1.57212233543396,"#d88c1a
"
662,593,1.5952714681625366,"#e08f14
"
662,780,1.5952714681625366,"#e08f14
"
663,377,1.6240448951721191,"#eb920e
"
663,664,1.5952714681625366,"#e08f14
"
663,789,1.5952714681625366,"#e08f14
"
664,796,1.6449317932128906,"#f29509
"
665,69,1.5020498037338257,"#bf842b
"
665,520,1.7207682132720947,"#ff8e00
"
666,411,1.3238145112991333,"#7f6e55
"
666,412,1.4763646125793457,"#b68131
"
667,666,1.21820867061615,"#666666
"
668,806,1.8265273571014404,"#ff7100
"
669,668,1.819545865058899,"#ff7300
"
670,127,1.5121188163757324,"#c38528
"
670,282,1.4932256937026978,"#bc832d
"
670,129,1.2911473512649536,"#746b5d
"
671,670,1.360045313835144,"#8c734d
"
672,384,1.4763646125793457,"#b68131
"
676,679,1.424785852432251,"#a37a3d
"
677,0,1.360045313835144,"#8c734d
"
678,88,1.360045313835144,"#8c734d
"
678,683,1.6177585124969482,"#e8910f
"
678,239,1.5086091756820679,"#c18429
"
679,847,1.5422025918960571,"#cd8821
"
681,680,1.360045313835144,"#8c734d
"
682,348,1.4763646125793457,"#b68131
"
682,479,1.5086091756820679,"#c18429
"
682,710,1.4121733903884888,"#9f7940
"
682,511,1.5237034559249878,"#c78625
"
684,236,1.4854570627212524,"#b9822f
"
685,686,1.21820867061615,"#666666
"
686,214,1.21820867061615,"#666666
"
687,85,1.2082104682922363,"#666666
"
688,64,1.3929332494735718,"#987745
"
690,689,1.098193645477295,"#666666
"
