# index, name, _pos
0,1,"array([-7.40536013,  2.36294663])"
1,2,"array([-7.44612057,  2.39157152])"
2,3,"array([-7.3831753 ,  2.37534173])"
3,4,"array([-7.41577001,  2.44331821])"
4,5,"array([-7.35737624,  2.33315794])"
5,6,"array([-7.37931506,  2.36491993])"
6,7,"array([-7.32782195,  2.38429165])"
7,8,"array([-7.42982697,  2.43573408])"
8,9,"array([-7.40767892,  2.3715966 ])"
9,10,"array([-7.46668792,  2.32037822])"
10,11,"array([-7.39271927,  2.41876711])"
11,12,"array([-7.26262141,  2.33722153])"
12,13,"array([-7.39179456,  2.38212693])"
13,14,"array([-7.48594366,  2.34586991])"
14,15,"array([-7.35861222,  2.38763648])"
15,16,"array([-7.42163413,  2.2874519 ])"
16,17,"array([-7.53818599,  2.35332038])"
17,18,"array([-7.40184432,  2.41649432])"
18,19,"array([-7.37692669,  2.39737757])"
19,20,"array([-7.38781606,  2.43083891])"
20,21,"array([-7.39522337,  2.39870812])"
21,22,"array([-7.40472484,  2.39402073])"
22,23,"array([-7.38861171,  2.39042468])"
23,24,"array([-7.47822227,  2.33515756])"
24,25,"array([-7.41533922,  2.37604048])"
25,26,"array([-7.47810447,  2.40645637])"
26,27,"array([-7.38557459,  2.40249131])"
27,28,"array([-7.42816987,  2.39527876])"
28,29,"array([-7.25705477,  2.35547989])"
29,30,"array([-7.46436054,  2.27076079])"
30,31,"array([-7.34634564,  2.37808429])"
31,32,"array([-7.36019615,  2.32038819])"
32,33,"array([-7.46960877,  2.34064447])"
33,34,"array([-7.46244932,  2.35108271])"
34,35,"array([-7.58743583,  2.41653089])"
35,36,"array([-7.56465594,  2.43766372])"
36,37,"array([-7.58198704,  2.43193835])"
37,38,"array([-7.32087847,  2.42544305])"
38,39,"array([-7.35349141,  2.37014132])"
39,40,"array([-7.36496622,  2.35163074])"
40,41,"array([-7.34783284,  2.4241227 ])"
41,42,"array([-7.32215697,  2.34250838])"
42,43,"array([-7.41210614,  2.41659252])"
43,44,"array([-7.2994795 ,  2.30647286])"
44,45,"array([-7.34796849,  2.43339738])"
45,46,"array([-7.36284946,  2.43047947])"
46,47,"array([-7.37888412,  2.33001277])"
47,48,"array([-7.39472066,  2.35675173])"
48,49,"array([-7.40532251,  2.31064063])"
49,50,"array([-7.3503411,  2.390745 ])"
50,51,"array([-7.37119409,  2.43168749])"
51,52,"array([-7.35701884,  2.41720158])"
52,53,"array([-7.4534165 ,  2.43504033])"
53,54,"array([-7.31158128,  2.39639217])"
54,55,"array([-7.41631618,  2.31478023])"
55,56,"array([-7.39643849,  2.31644179])"
56,57,"array([-7.43190297,  2.48438742])"
57,58,"array([-7.44322991,  2.40568412])"
58,59,"array([-7.38631492,  2.51093652])"
59,60,"array([-7.4939408 ,  2.45606165])"
60,61,"array([-7.44475908,  2.44502091])"
61,62,"array([-7.3588695 ,  2.40002117])"
62,63,"array([-7.35527492,  2.48033236])"
63,64,"array([-7.40506319,  2.48822532])"
64,65,"array([-7.42175474,  2.48920166])"
65,66,"array([-7.38415572,  2.47944188])"
66,67,"array([-7.48014406,  2.42953942])"
67,68,"array([-7.40677575,  2.47721462])"
68,69,"array([-7.32527851,  2.45306298])"
69,70,"array([-7.45721304,  2.4065409 ])"
70,71,"array([-7.39404928,  2.48507089])"
71,72,"array([-7.36095586,  2.45515464])"
72,73,"array([-7.32746638,  2.44100972])"
73,74,"array([-7.35350566,  2.3807533 ])"
74,75,"array([-7.23779824,  2.29978155])"
75,76,"array([-7.33520632,  2.39294499])"
76,77,"array([-7.36355667,  2.28032444])"
77,78,"array([-7.44973952,  2.31083522])"
78,79,"array([-7.44081994,  2.34339219])"
79,80,"array([-7.42814914,  2.33586863])"
80,81,"array([-7.34859578,  2.44159211])"
81,82,"array([-7.40541666,  2.40523422])"
82,83,"array([-7.28517991,  2.3132484 ])"
83,84,"array([-7.28357866,  2.33952483])"
84,85,"array([-7.38805273,  2.23990311])"
85,86,"array([-7.29591847,  2.42365469])"
86,87,"array([-7.29260821,  2.40710278])"
87,88,"array([-7.39436193,  2.23083231])"
88,89,"array([-7.23083764,  2.43142242])"
89,90,"array([-7.32165342,  2.48538792])"
90,91,"array([-7.31156548,  2.48877645])"
91,92,"array([-7.34527527,  2.24161867])"
92,93,"array([-7.23956395,  2.35214066])"
93,94,"array([-7.30310142,  2.44829774])"
94,95,"array([-7.29351599,  2.45463778])"
95,96,"array([-7.2177833 ,  2.47528878])"
96,97,"array([-7.45390418,  2.41885546])"
97,98,"array([-7.1504404 ,  2.39828761])"
98,99,"array([-7.23661965,  2.40781487])"
99,100,"array([-7.19379688,  2.45711371])"
100,101,"array([-7.42321555,  2.38278036])"
101,102,"array([-7.37609274,  2.55470834])"
102,103,"array([-7.33539807,  2.45320791])"
103,104,"array([-7.38076408,  2.31612032])"
104,105,"array([-7.38411413,  2.29702598])"
105,106,"array([-7.34565016,  2.50172668])"
106,107,"array([-7.4478334 ,  2.32809467])"
107,108,"array([-7.50356685,  2.33884014])"
108,109,"array([-7.55327331,  2.26489915])"
109,110,"array([-7.48202878,  2.3784196 ])"
110,111,"array([-7.58119777,  2.23769087])"
111,112,"array([-7.48358792,  2.35739966])"
112,113,"array([-7.45799769,  2.36072155])"
113,114,"array([-7.51114724,  2.36694734])"
114,115,"array([-7.49597865,  2.36220737])"
115,116,"array([-7.41293001,  2.28858755])"
116,117,"array([-7.43310824,  2.3744036 ])"
117,118,"array([-7.40553425,  2.2607272 ])"
118,119,"array([-7.46768898,  2.37086856])"
119,120,"array([-7.47376642,  2.35226072])"
120,121,"array([-7.51962781,  2.32923883])"
121,122,"array([-7.43625675,  2.36141365])"
122,123,"array([-7.52232408,  2.26933492])"
123,124,"array([-7.41595588,  2.35449958])"
124,125,"array([-7.44517745,  2.36431666])"
125,126,"array([-7.50781723,  2.2701142 ])"
126,127,"array([-7.41701863,  2.23653951])"
127,128,"array([-7.40169168,  2.32565127])"
128,129,"array([-7.45256642,  2.22969338])"
129,130,"array([-7.44396732,  2.26735342])"
130,131,"array([-7.38212988,  2.46093995])"
131,132,"array([-7.36903957,  2.35914488])"
132,133,"array([-7.41582214,  2.401927  ])"
133,134,"array([-7.37400394,  2.45103947])"
134,135,"array([-7.31646179,  2.38304453])"
135,136,"array([-7.40539527,  2.46042646])"
136,137,"array([-7.35298712,  2.40957758])"
137,138,"array([-7.42177714,  2.41253746])"
138,139,"array([-7.1778604 ,  2.31559092])"
139,140,"array([-7.27733301,  2.3573099 ])"
140,141,"array([-7.21963041,  2.33449994])"
141,142,"array([-7.2731689 ,  2.33807113])"
142,143,"array([-7.27501588,  2.30102973])"
143,144,"array([-7.18623857,  2.28036422])"
144,145,"array([-7.28591102,  2.35586541])"
145,146,"array([-7.269096  ,  2.36128831])"
146,147,"array([-7.25085912,  2.34178554])"
147,148,"array([-7.27642013,  2.32883956])"
148,149,"array([-7.24593894,  2.32392241])"
149,150,"array([-7.28777888,  2.37095379])"
150,151,"array([-7.23499363,  2.3843693 ])"
151,152,"array([-7.23352303,  2.31469554])"
152,153,"array([-7.25421049,  2.27507716])"
153,154,"array([-7.45818279,  2.28557191])"
154,155,"array([-7.35242696,  2.45575004])"
155,156,"array([-7.41335711,  2.45347977])"
156,157,"array([-7.32753758,  2.3495541 ])"
157,158,"array([-7.27533085,  2.47846886])"
158,159,"array([-7.33898865,  2.25339185])"
159,160,"array([-7.56276528,  2.48843143])"
160,161,"array([-7.41226936,  2.33692629])"
161,162,"array([-7.48670889,  2.28462534])"
162,163,"array([-7.49087549,  2.37244452])"
163,164,"array([-7.49225589,  2.31968777])"
164,165,"array([-7.49092412,  2.33649456])"
165,166,"array([-7.51596605,  2.34180178])"
166,167,"array([-7.46989249,  2.3821244 ])"
167,168,"array([-7.45630014,  2.37138895])"
168,169,"array([-7.5256191 ,  2.37037029])"
169,170,"array([-7.53802664,  2.39573117])"
170,171,"array([-7.51338506,  2.31397615])"
171,172,"array([-7.55435347,  2.34919443])"
172,173,"array([-7.57781242,  2.28564323])"
173,174,"array([-7.54334805,  2.30581554])"
174,175,"array([-7.61418185,  2.29093818])"
175,176,"array([-7.4567642 ,  2.32365412])"
176,177,"array([-7.55386745,  2.31433257])"
177,178,"array([-7.52955135,  2.31687522])"
178,179,"array([-7.5389073 ,  2.36801489])"
179,180,"array([-7.52906903,  2.41622612])"
180,181,"array([-7.42426767,  2.34733522])"
181,182,"array([-7.46001541,  2.38708642])"
182,183,"array([-7.30401702,  2.37716186])"
183,184,"array([-7.33349399,  2.37760645])"
184,185,"array([-7.31571063,  2.33748851])"
185,186,"array([-7.30008143,  2.43297221])"
186,187,"array([-7.26220304,  2.38278568])"
187,188,"array([-7.30254601,  2.50873995])"
188,189,"array([-7.24761155,  2.37626992])"
189,190,"array([-7.32181519,  2.36046958])"
190,191,"array([-7.27780132,  2.40426209])"
191,192,"array([-7.44889538,  2.29345352])"
192,193,"array([-7.41812836,  2.22284567])"
193,194,"array([-7.42624447,  2.31727145])"
194,195,"array([-7.52590821,  2.30298248])"
195,196,"array([-7.41675614,  2.29737994])"
196,197,"array([-7.45719287,  2.24531415])"
197,198,"array([-7.41489016,  2.24482064])"
198,199,"array([-7.38153588,  2.23350379])"
199,200,"array([-7.38228791,  2.26023577])"
200,201,"array([-7.40592576,  2.30025133])"
201,202,"array([-7.38352242,  2.33913146])"
202,203,"array([-7.35533163,  2.28803087])"
203,204,"array([-7.39471611,  2.28075279])"
204,205,"array([-7.40253616,  2.23869096])"
205,206,"array([-7.39534438,  2.30028646])"
206,207,"array([-7.40498841,  2.24985072])"
207,208,"array([-7.39317489,  2.21795413])"
208,209,"array([-7.36127773,  2.2244065 ])"
209,210,"array([-7.4078483 ,  2.32304685])"
210,211,"array([-7.39633527,  2.24647486])"
211,212,"array([-7.36006774,  2.24801245])"
212,213,"array([-7.37251645,  2.30244071])"
213,214,"array([-7.38772547,  2.32204375])"
214,215,"array([-7.40539459,  2.21977108])"
215,216,"array([-7.41277011,  2.21276118])"
216,217,"array([-7.37535887,  2.28774954])"
217,218,"array([-7.39606707,  2.2559745 ])"
218,219,"array([-7.3832931 ,  2.22460468])"
219,220,"array([-7.47942323,  2.23192465])"
220,221,"array([-7.38594828,  2.20812357])"
221,222,"array([-7.40053561,  2.18277659])"
222,223,"array([-7.51426143,  2.41149373])"
223,224,"array([-7.54356439,  2.32662452])"
224,225,"array([-7.60532318,  2.32788928])"
225,226,"array([-7.36433073,  2.55064826])"
226,227,"array([-7.3881765 ,  2.35006538])"
227,228,"array([-7.38040494,  2.42426144])"
228,229,"array([-7.26186304,  2.39535847])"
229,230,"array([-7.33985173,  2.38495241])"
230,231,"array([-7.37279055,  2.42139675])"
231,232,"array([-7.47342064,  2.41877601])"
232,233,"array([-7.36970286,  2.40613311])"
233,234,"array([-7.39327061,  2.44767665])"
234,235,"array([-7.34338349,  2.44986648])"
235,236,"array([-7.34926923,  2.26346757])"
236,237,"array([-7.33947476,  2.42107241])"
237,238,"array([-7.43667094,  2.46685727])"
238,239,"array([-7.3283842 ,  2.36959391])"
239,240,"array([-7.38841581,  2.36671915])"
240,241,"array([-7.35797373,  2.42502206])"
241,242,"array([-7.32719711,  2.54387443])"
242,243,"array([-7.31601034,  2.37273297])"
243,244,"array([-7.4626388 ,  2.39873598])"
244,245,"array([-7.33904657,  2.36519131])"
245,246,"array([-7.34308003,  2.41069519])"
246,247,"array([-7.46420271,  2.42939376])"
247,248,"array([-7.3468952 ,  2.32233208])"
248,249,"array([-7.40540551,  2.35009083])"
249,250,"array([-7.39659601,  2.37437195])"
250,251,"array([-7.35461253,  2.3441731 ])"
251,252,"array([-7.37330875,  2.33836899])"
252,253,"array([-7.52596587,  2.44732141])"
253,254,"array([-7.35565453,  2.43477645])"
254,255,"array([-7.4796068,  2.3676125])"
255,256,"array([-7.32174977,  2.53517944])"
256,257,"array([-7.33858419,  2.50825936])"
257,258,"array([-7.39902237,  2.34125566])"
258,259,"array([-7.39292211,  2.3306245 ])"
259,260,"array([-7.33498993,  2.52102118])"
260,261,"array([-7.53319518,  2.43430259])"
261,262,"array([-7.42164986,  2.4741717 ])"
262,263,"array([-7.43405752,  2.30645281])"
263,264,"array([-7.50326244,  2.49688881])"
264,265,"array([-7.4418544 ,  2.31824429])"
265,266,"array([-7.2675729,  2.4457177])"
266,267,"array([-7.25580471,  2.32619139])"
267,268,"array([-7.33313298,  2.46290325])"
268,269,"array([-7.37634675,  2.43853202])"
269,270,"array([-7.3546525 ,  2.49843126])"
270,271,"array([-7.34591224,  2.34764451])"
271,272,"array([-7.47600362,  2.29667107])"
272,273,"array([-7.51737686,  2.39847556])"
273,274,"array([-7.39073682,  2.26337695])"
274,275,"array([-7.35521649,  2.46843321])"
275,276,"array([-7.29157485,  2.32596686])"
276,277,"array([-7.5027204 ,  2.32592897])"
277,278,"array([-7.4540542 ,  2.52204892])"
278,279,"array([-7.30233189,  2.48195648])"
279,280,"array([-7.44826398,  2.38032371])"
280,281,"array([-7.46430879,  2.48449115])"
281,282,"array([-7.41182888,  2.46758762])"
282,283,"array([-7.49414036,  2.41739031])"
283,284,"array([-7.35576113,  2.30217471])"
284,285,"array([-7.39592816,  2.46009062])"
285,286,"array([-7.45951914,  2.30900989])"
286,287,"array([-7.50504435,  2.39210247])"
287,288,"array([-7.51913438,  2.25455022])"
288,289,"array([-7.43514532,  2.24426569])"
289,290,"array([-7.53183985,  2.33048188])"
290,291,"array([-7.38942051,  2.27166888])"
291,292,"array([-7.57138229,  2.33971388])"
292,293,"array([-7.39176241,  2.29041059])"
293,294,"array([-7.59936747,  2.27175131])"
294,295,"array([-7.58142093,  2.37446169])"
295,296,"array([-7.4898404 ,  2.40114308])"
296,297,"array([-7.50962572,  2.35323232])"
297,298,"array([-7.2978715 ,  2.36034152])"
298,299,"array([-7.31712463,  2.29481749])"
299,300,"array([-7.30528876,  2.35284419])"
300,301,"array([-7.47012683,  2.47218338])"
301,302,"array([-7.49638332,  2.43685667])"
302,303,"array([-7.32057852,  2.27886499])"
303,304,"array([-7.50204751,  2.40658192])"
304,305,"array([-7.37722794,  2.34899358])"
305,306,"array([-7.29570578,  2.37503802])"
306,307,"array([-7.43979671,  2.28341906])"
307,308,"array([-7.40369187,  2.44831258])"
308,309,"array([-7.44376108,  2.41679964])"
309,310,"array([-7.15733123,  2.31875834])"
310,311,"array([-7.23389918,  2.34346909])"
311,312,"array([-7.21523997,  2.31382677])"
312,313,"array([-7.24757555,  2.41209653])"
313,314,"array([-7.28859467,  2.38291687])"
314,315,"array([-7.25017449,  2.38769365])"
315,316,"array([-7.33312907,  2.43569248])"
316,317,"array([-7.46274288,  2.25525814])"
317,318,"array([-7.54603897,  2.16540819])"
318,319,"array([-7.55428186,  2.18644038])"
319,320,"array([-7.47420876,  2.24649278])"
320,321,"array([-7.43477847,  2.29377912])"
321,322,"array([-7.44160053,  2.30159   ])"
322,323,"array([-7.44636838,  2.23986908])"
323,324,"array([-7.42135334,  2.32790349])"
324,325,"array([-7.4545413 ,  2.26683488])"
325,326,"array([-7.46719659,  2.16683053])"
326,327,"array([-7.41464473,  2.26507887])"
327,328,"array([-7.43212976,  2.21854231])"
328,329,"array([-7.36319123,  2.34247012])"
329,330,"array([-7.3860154 ,  2.44100113])"
330,331,"array([-7.36965396,  2.38998931])"
331,332,"array([-7.31034275,  2.31574653])"
332,333,"array([-7.37210806,  2.36832722])"
333,334,"array([-7.27025882,  2.47134037])"
334,335,"array([-7.36390906,  2.30684763])"
335,336,"array([-7.38476096,  2.30689595])"
336,337,"array([-7.35255887,  2.27702901])"
337,338,"array([-7.2942941 ,  2.44165318])"
338,339,"array([-7.37366173,  2.48977473])"
339,340,"array([-7.38241391,  2.46937828])"
340,341,"array([-7.2840023 ,  2.28895556])"
341,342,"array([-7.57581231,  2.40324721])"
342,343,"array([-7.46741636,  2.23404004])"
343,344,"array([-7.4031524 ,  2.42647103])"
344,345,"array([-7.18061292,  2.47219347])"
345,346,"array([-7.37323594,  2.46141413])"
346,347,"array([-7.209157  ,  2.27223108])"
347,348,"array([-7.32683732,  2.40487411])"
348,349,"array([-7.24447043,  2.4481047 ])"
349,350,"array([-7.1783458 ,  2.43981306])"
350,351,"array([-7.38679858,  2.45352993])"
351,352,"array([-7.30596278,  2.52243848])"
352,353,"array([-7.33260983,  2.48517878])"
353,354,"array([-7.30134138,  2.40241535])"
354,355,"array([-7.42420597,  2.35897579])"
355,356,"array([-7.28201423,  2.32337339])"
356,357,"array([-7.31033704,  2.27345445])"
357,358,"array([-7.31612299,  2.4776619 ])"
358,359,"array([-7.26673566,  2.40601004])"
359,360,"array([-7.42612646,  2.25683381])"
360,361,"array([-7.43076309,  2.27733663])"
361,362,"array([-7.28523056,  2.43138706])"
362,363,"array([-7.42773857,  2.23837528])"
363,364,"array([-7.33307235,  2.29340579])"
364,365,"array([-7.31467735,  2.45682347])"
365,366,"array([-7.27912854,  2.3756164 ])"
366,367,"array([-7.4343962 ,  2.35161243])"
367,368,"array([-7.34596234,  2.47176277])"
368,369,"array([-7.33768512,  2.4945143 ])"
369,370,"array([-7.27566419,  2.54558447])"
370,371,"array([-7.29503045,  2.33749933])"
371,372,"array([-7.33882864,  2.40271327])"
372,373,"array([-7.39564043,  2.43586145])"
373,374,"array([-7.23284552,  2.52001462])"
374,375,"array([-7.3296089,  2.500622 ])"
375,376,"array([-7.24037098,  2.4724592 ])"
376,377,"array([-7.44443211,  2.47653862])"
377,378,"array([-7.32144096,  2.39927553])"
378,379,"array([-7.29544079,  2.34942858])"
379,380,"array([-7.26697799,  2.23407824])"
380,381,"array([-7.30605087,  2.29604595])"
381,382,"array([-7.2916291 ,  2.23966668])"
