# index, name, _pos
382,383,"array([-7.30226379,  2.25866684])"
383,384,"array([-7.30375215,  2.28792076])"
384,385,"array([-7.26584446,  2.2542993 ])"
385,386,"array([-7.28444377,  2.26508937])"
386,387,"array([-7.26561134,  2.26929038])"
387,388,"array([-7.27638733,  2.27735227])"
388,389,"array([-7.28999159,  2.27420268])"
389,390,"array([-7.41048554,  2.27492071])"
390,391,"array([-7.28493336,  2.49552577])"
391,392,"array([-7.31937877,  2.415711  ])"
392,393,"array([-7.29745893,  2.2957257 ])"
393,394,"array([-7.22828122,  2.32733962])"
394,395,"array([-7.25775966,  2.48686643])"
395,396,"array([-7.25994434,  2.31583252])"
396,397,"array([-7.24821603,  2.39936272])"
397,398,"array([-7.30173096,  2.24611768])"
398,399,"array([-7.30653354,  2.43838363])"
399,400,"array([-7.42643642,  2.2955298 ])"
400,401,"array([-7.44813954,  2.25661425])"
401,402,"array([-7.26728099,  2.3741597 ])"
402,403,"array([-7.28022545,  2.39501134])"
403,404,"array([-7.31659061,  2.35195312])"
404,405,"array([-7.43151471,  2.41994846])"
405,406,"array([-7.21946003,  2.2029038 ])"
406,407,"array([-7.25799083,  2.24216859])"
407,408,"array([-7.27540843,  2.22674052])"
408,409,"array([-7.32322869,  2.30735019])"
409,410,"array([-7.30091381,  2.27636146])"
410,411,"array([-7.24631972,  2.28859957])"
411,412,"array([-7.24000428,  2.25683784])"
412,413,"array([-7.30549757,  2.33021087])"
413,414,"array([-7.30746231,  2.34058927])"
414,415,"array([-7.34385653,  2.48047156])"
415,416,"array([-7.31880717,  2.31797976])"
416,417,"array([-7.25513359,  2.50219909])"
417,418,"array([-7.36564523,  2.5370842 ])"
418,419,"array([-7.47288512,  2.51399367])"
419,420,"array([-7.38031487,  2.35621817])"
420,421,"array([-7.22927841,  2.4944898 ])"
421,422,"array([-7.43401607,  2.50229522])"
422,423,"array([-7.35367488,  2.53897123])"
423,424,"array([-7.36228166,  2.58529535])"
424,425,"array([-7.37268024,  2.47950146])"
425,426,"array([-7.39511014,  2.49586696])"
426,427,"array([-7.35898993,  2.50835869])"
427,428,"array([-7.39027371,  2.41089322])"
428,429,"array([-7.36541703,  2.41501148])"
429,430,"array([-7.41011218,  2.51370723])"
430,431,"array([-7.27445442,  2.31063654])"
431,432,"array([-7.20759919,  2.43046748])"
432,433,"array([-7.37919914,  2.27956752])"
433,434,"array([-7.29387814,  2.2872075 ])"
434,435,"array([-7.45775931,  2.33556144])"
435,436,"array([-7.48173926,  2.21257495])"
436,437,"array([-7.40080918,  2.27113718])"
437,438,"array([-7.36507246,  2.29366835])"
438,439,"array([-7.40213903,  2.28544078])"
439,440,"array([-7.42391662,  2.30675117])"
440,441,"array([-7.47105213,  2.28276302])"
441,442,"array([-7.50013236,  2.25353619])"
442,443,"array([-7.3253297 ,  2.33275365])"
443,444,"array([-7.37965731,  2.41015907])"
444,445,"array([-7.36348693,  2.48882667])"
445,446,"array([-7.41976627,  2.27847331])"
446,447,"array([-7.45202559,  2.50819943])"
447,448,"array([-7.40776127,  2.53710624])"
448,449,"array([-7.42923333,  2.545552  ])"
449,450,"array([-7.22399624,  2.40220635])"
450,451,"array([-7.37927906,  2.50199535])"
451,452,"array([-7.32542459,  2.47522487])"
452,453,"array([-7.43601309,  2.45564055])"
453,454,"array([-7.2632566 ,  2.41719711])"
454,455,"array([-7.32207256,  2.52245157])"
455,456,"array([-7.38269623,  2.4918114 ])"
456,457,"array([-7.28011289,  2.43925952])"
457,458,"array([-7.29317404,  2.48567807])"
458,459,"array([-7.2484873 ,  2.52455439])"
459,460,"array([-7.46732637,  2.52293073])"
460,461,"array([-7.39501441,  2.53878644])"
461,462,"array([-7.21701227,  2.44431976])"
462,463,"array([-7.16066286,  2.44320083])"
463,464,"array([-7.20281221,  2.40556503])"
464,465,"array([-7.23718678,  2.37069151])"
465,466,"array([-7.27732272,  2.42444614])"
466,467,"array([-7.31430451,  2.46649592])"
467,468,"array([-7.33251515,  2.32965227])"
468,469,"array([-7.47568163,  2.25854648])"
469,470,"array([-7.37935352,  2.38330695])"
470,471,"array([-7.47140657,  2.45211468])"
471,472,"array([-7.38048564,  2.24806062])"
472,473,"array([-7.45754479,  2.2092316 ])"
473,474,"array([-7.44917979,  2.27744452])"
474,475,"array([-7.47149381,  2.5022062 ])"
475,476,"array([-7.43082828,  2.51527242])"
476,477,"array([-7.48582318,  2.56517923])"
477,478,"array([-7.52082737,  2.55026958])"
478,479,"array([-7.4909302 ,  2.50412594])"
479,480,"array([-7.48090918,  2.46418723])"
480,481,"array([-7.44659556,  2.53203373])"
481,482,"array([-7.50511405,  2.54457853])"
482,483,"array([-7.46063117,  2.56584117])"
483,484,"array([-7.43599161,  2.52886174])"
484,485,"array([-7.42420058,  2.50758594])"
485,486,"array([-7.493113  ,  2.54948657])"
486,487,"array([-7.48320656,  2.53866816])"
487,488,"array([-7.56010613,  2.45334638])"
488,489,"array([-7.49256372,  2.35108902])"
489,490,"array([-7.53783841,  2.45728397])"
490,491,"array([-7.46094768,  2.50220753])"
491,492,"array([-7.54196197,  2.40923065])"
492,493,"array([-7.57711841,  2.46605734])"
493,494,"array([-7.57978733,  2.45044266])"
494,495,"array([-7.51288857,  2.37940137])"
495,496,"array([-7.36213734,  2.6425999 ])"
496,497,"array([-7.43624834,  2.57901555])"
497,498,"array([-7.31282445,  2.61008813])"
498,499,"array([-7.37319353,  2.59862907])"
499,500,"array([-7.3630422 ,  2.46481994])"
500,501,"array([-7.39932167,  2.38455917])"
501,502,"array([-7.56635733,  2.50807778])"
502,503,"array([-7.35164257,  2.31179883])"
503,504,"array([-7.2947445 ,  2.31504343])"
504,505,"array([-7.27356816,  2.34791274])"
505,506,"array([-7.34505685,  2.53155972])"
506,507,"array([-7.31059353,  2.42638342])"
507,508,"array([-7.37268969,  2.53060598])"
508,509,"array([-7.28473811,  2.47882491])"
509,510,"array([-7.40389613,  2.52566466])"
510,511,"array([-7.42047563,  2.53718016])"
511,512,"array([-7.32027228,  2.26847581])"
512,513,"array([-7.47714642,  2.48758566])"
513,514,"array([-7.48445133,  2.63989387])"
514,515,"array([-7.30371314,  2.54609513])"
515,516,"array([-7.59236306,  2.49528905])"
516,517,"array([-7.43571297,  2.38406865])"
517,518,"array([-7.43181808,  2.26590222])"
518,519,"array([-7.6029062,  2.4794419])"
519,520,"array([-7.43845256,  2.42870011])"
520,521,"array([-7.25652118,  2.44144139])"
521,522,"array([-7.41998637,  2.56592292])"
522,523,"array([-7.24946516,  2.48101217])"
523,524,"array([-7.2530367,  2.4271387])"
524,525,"array([-7.30026124,  2.58794829])"
525,526,"array([-7.25356286,  2.58481712])"
526,527,"array([-7.19744641,  2.38951479])"
527,528,"array([-7.27853251,  2.50419439])"
528,529,"array([-7.19486401,  2.42606996])"
529,530,"array([-7.45079259,  2.54859946])"
530,531,"array([-7.56125302,  2.46995761])"
531,532,"array([-7.41953067,  2.36825481])"
532,533,"array([-7.4046695 ,  2.55537483])"
533,534,"array([-7.44800279,  2.45790861])"
534,535,"array([-7.352705  ,  2.60022546])"
535,536,"array([-7.39888335,  2.56647466])"
536,537,"array([-7.36636736,  2.56568973])"
537,538,"array([-7.3340572 ,  2.53086288])"
538,539,"array([-7.33006292,  2.4251475 ])"
539,540,"array([-7.30764711,  2.36754719])"
540,541,"array([-7.37070828,  2.50866752])"
541,542,"array([-7.31485712,  2.28664771])"
542,543,"array([-7.35536039,  2.35422896])"
543,544,"array([-7.20294792,  2.47491523])"
544,545,"array([-7.36306179,  2.36802558])"
545,546,"array([-7.26337839,  2.46310008])"
546,547,"array([-7.33690444,  2.33912473])"
547,548,"array([-7.26337839,  2.54524575])"
548,549,"array([-7.36697541,  2.44501312])"
549,550,"array([-7.21231005,  2.36472453])"
550,551,"array([-7.31529732,  2.44666802])"
551,552,"array([-7.29687725,  2.26736536])"
552,553,"array([-7.34720961,  2.51597819])"
553,554,"array([-7.41721955,  2.49871702])"
554,555,"array([-7.31313202,  2.30427713])"
555,556,"array([-7.17242563,  2.27441183])"
556,557,"array([-7.1940515 ,  2.29316913])"
557,558,"array([-7.2293031 ,  2.35590987])"
558,559,"array([-7.19589636,  2.31386829])"
559,560,"array([-7.25744289,  2.1635545 ])"
560,561,"array([-7.12858681,  2.31325953])"
561,562,"array([-7.3031737 ,  2.46311228])"
562,563,"array([-7.49374459,  2.38319817])"
563,564,"array([-7.44187244,  2.48989637])"
564,565,"array([-7.45340357,  2.48455218])"
565,566,"array([-7.37102298,  2.38023161])"
566,567,"array([-7.27444816,  2.3861405 ])"
567,568,"array([-7.34169261,  2.46167483])"
568,569,"array([-7.41629482,  2.39087668])"
569,570,"array([-7.20903405,  2.46264128])"
570,571,"array([-7.31286056,  2.24428731])"
571,572,"array([-7.25755393,  2.47292165])"
572,573,"array([-7.26811924,  2.324165  ])"
573,574,"array([-7.36306932,  2.26908735])"
574,575,"array([-7.56494338,  2.22090384])"
575,576,"array([-7.47138857,  2.43991977])"
576,577,"array([-7.52198027,  2.28567312])"
577,578,"array([-7.30464149,  2.38641442])"
578,579,"array([-7.41234807,  2.43485557])"
579,580,"array([-7.43124163,  2.40598141])"
580,581,"array([-7.43490828,  2.32754853])"
581,582,"array([-7.512694  ,  2.42852965])"
582,583,"array([-7.5377554 ,  2.24709807])"
583,584,"array([-7.48531875,  2.27480203])"
584,585,"array([-7.35761599,  2.44564544])"
585,586,"array([-7.30007491,  2.41333641])"
586,587,"array([-7.21386511,  2.52955877])"
587,588,"array([-7.31909261,  2.49942325])"
588,589,"array([-7.31710669,  2.43570329])"
589,590,"array([-7.25661708,  2.28932978])"
590,591,"array([-7.27230666,  2.28749024])"
591,592,"array([-7.3668519 ,  2.20154029])"
592,593,"array([-7.32881714,  2.17623266])"
593,594,"array([-7.41286724,  2.20154377])"
594,595,"array([-7.35825411,  2.18011469])"
595,596,"array([-7.3708068 ,  2.18953434])"
596,597,"array([-7.20465935,  2.48901142])"
597,598,"array([-7.2319175 ,  2.46616133])"
598,599,"array([-7.43923793,  2.19934446])"
599,600,"array([-7.37513353,  2.17773968])"
600,601,"array([-7.46624691,  2.18268626])"
601,602,"array([-7.20734875,  2.39438761])"
602,603,"array([-7.25619872,  2.45447084])"
603,604,"array([-7.23111937,  2.42046901])"
604,605,"array([-7.38277519,  2.58696274])"
605,606,"array([-7.24413198,  2.46272668])"
606,607,"array([-7.3988409 ,  2.51537093])"
607,608,"array([-7.19082725,  2.48617835])"
608,609,"array([-7.22145445,  2.56403571])"
609,610,"array([-7.17891046,  2.49618251])"
610,611,"array([-7.29328803,  2.46991158])"
611,612,"array([-7.24805419,  2.55019823])"
612,613,"array([-7.23467287,  2.50561837])"
613,614,"array([-7.35345104,  2.5252255 ])"
614,615,"array([-7.23788543,  2.60074514])"
615,616,"array([-7.32919285,  2.11737813])"
616,617,"array([-7.33623044,  2.22048733])"
617,618,"array([-7.30749749,  2.12189372])"
618,619,"array([-7.34806082,  2.11321386])"
619,620,"array([-7.3460102 ,  2.33626762])"
620,621,"array([-7.18785599,  2.41195491])"
621,622,"array([-7.18573374,  2.40035949])"
622,623,"array([-7.1750951 ,  2.40691166])"
623,624,"array([-7.2183018 ,  2.41183988])"
624,625,"array([-7.23409239,  2.39421949])"
625,626,"array([-7.11990843,  2.37359832])"
626,627,"array([-7.10457248,  2.34463837])"
627,628,"array([-7.10654555,  2.30411136])"
628,629,"array([-7.36953121,  2.21552319])"
629,630,"array([-7.19983572,  2.50449453])"
630,631,"array([-7.23267559,  2.48340222])"
631,632,"array([-7.36673316,  2.50044697])"
632,633,"array([-7.3379779 ,  2.35264288])"
633,634,"array([-7.16442426,  2.48069331])"
634,635,"array([-7.03717757,  2.39662457])"
635,636,"array([-7.14173491,  2.32145012])"
636,637,"array([-7.55857592,  2.4055607 ])"
637,638,"array([-7.33243982,  2.41280641])"
638,639,"array([-7.24888575,  2.5352099 ])"
639,640,"array([-7.42606749,  2.20822395])"
640,641,"array([-7.41442492,  2.25561069])"
641,642,"array([-7.43637981,  2.22973612])"
642,643,"array([-7.43756555,  2.25471362])"
643,644,"array([-7.43906909,  2.16526164])"
644,645,"array([-7.42966667,  2.18992988])"
645,646,"array([-7.34916529,  2.1950466 ])"
646,647,"array([-7.38713498,  2.19058548])"
647,648,"array([-7.3697001,  2.2448995])"
648,649,"array([-7.33245421,  2.32080086])"
649,650,"array([-7.37046599,  2.2326788 ])"
650,651,"array([-7.46275871,  2.21948511])"
651,652,"array([-7.33297601,  2.57486579])"
652,653,"array([-7.34343602,  2.62104725])"
653,654,"array([-7.30981163,  2.50012432])"
654,655,"array([-7.28753281,  2.59570808])"
655,656,"array([-7.29022938,  2.50512822])"
656,657,"array([-7.27188967,  2.51617819])"
657,658,"array([-7.50009603,  2.46861124])"
658,659,"array([-7.30396586,  2.4722347 ])"
659,660,"array([-7.34811615,  2.4901182 ])"
660,661,"array([-7.24771128,  2.51038747])"
661,662,"array([-7.33601486,  2.47355314])"
662,663,"array([-7.38063247,  2.52287616])"
663,664,"array([-7.36299651,  2.61923851])"
664,665,"array([-7.23764194,  2.56184356])"
665,666,"array([-7.48855223,  2.29807793])"
666,667,"array([-7.56305716,  2.24741356])"
667,668,"array([-7.5457857 ,  2.33952889])"
668,669,"array([-7.52456869,  2.38663259])"
669,670,"array([-7.62578507,  2.33718319])"
670,671,"array([-7.4796357 ,  2.32111478])"
671,672,"array([-7.48292299,  2.30795339])"
672,673,"array([-7.50045621,  2.30521677])"
673,674,"array([-7.61200087,  2.34816621])"
674,675,"array([-7.54256402,  2.38059333])"
675,676,"array([-7.36699469,  2.25744895])"
676,677,"array([-7.34691261,  2.40000532])"
677,678,"array([-7.51243964,  2.29831211])"
678,679,"array([-7.4748594 ,  2.14956325])"
679,680,"array([-7.48723294,  2.25883342])"
680,681,"array([-7.48752597,  2.1637635 ])"
681,682,"array([-7.50973406,  2.44239871])"
682,683,"array([-7.39543125,  2.14166244])"
683,684,"array([-7.5056009 ,  2.19328539])"
684,685,"array([-7.6070259 ,  2.30873303])"
685,686,"array([-7.46437991,  2.2944809 ])"
686,687,"array([-7.36180724,  2.37692112])"
687,688,"array([-7.34970429,  2.36166829])"
688,689,"array([-7.55247659,  2.36604265])"
689,690,"array([-7.5375421 ,  2.27008801])"
690,691,"array([-7.42569676,  2.44551578])"
691,692,"array([-7.36934534,  2.31323929])"
692,693,"array([-7.47106201,  2.31009749])"
693,694,"array([-7.52768165,  2.35586342])"
694,695,"array([-7.39871741,  2.20411369])"
695,696,"array([-7.40078515,  2.16473103])"
696,697,"array([-7.37646547,  2.26788662])"
697,698,"array([-7.4080952 ,  2.23172342])"
698,699,"array([-7.54072795,  2.28785982])"
699,700,"array([-7.31361833,  2.51361951])"
700,701,"array([-7.32389423,  2.55821484])"
701,702,"array([-7.42457817,  2.4595095 ])"
702,703,"array([-7.36851323,  2.32685711])"
703,704,"array([-7.30927507,  2.41695342])"
704,705,"array([-7.42216517,  2.42701347])"
705,706,"array([-7.4358469 ,  2.55613859])"
706,707,"array([-7.32590004,  2.51107111])"
707,708,"array([-7.24492093,  2.49451675])"
708,709,"array([-7.44546515,  2.49780146])"
709,710,"array([-7.1852828 ,  2.30236202])"
710,711,"array([-7.28344127,  2.41459022])"
711,712,"array([-7.21849864,  2.42475452])"
712,713,"array([-7.22493782,  2.36886923])"
713,714,"array([-7.138896  ,  2.34130925])"
714,715,"array([-7.28368062,  2.4633849 ])"
715,716,"array([-7.39881864,  2.58965669])"
716,717,"array([-7.54118942,  2.52077767])"
717,718,"array([-7.2974879 ,  2.51909863])"
718,719,"array([-7.20537348,  2.30385193])"
719,720,"array([-7.20642371,  2.34147585])"
720,721,"array([-7.24342864,  2.33422131])"
721,722,"array([-7.14426096,  2.3001343 ])"
722,723,"array([-7.17771896,  2.29271289])"
723,724,"array([-7.24014548,  2.26663344])"
724,725,"array([-7.33394707,  2.23587466])"
725,726,"array([-7.28323342,  2.25206113])"
726,727,"array([-7.29160279,  2.39399381])"
727,728,"array([-7.17596319,  2.21565958])"
728,729,"array([-7.32553628,  2.2556712 ])"
729,730,"array([-7.28525089,  2.3024799 ])"
730,731,"array([-7.19365816,  2.26533823])"
731,732,"array([-7.11619803,  2.23112952])"
732,733,"array([-7.10288803,  2.24687588])"
733,734,"array([-7.16469261,  2.39354499])"
734,735,"array([-7.16349302,  2.29879498])"
735,736,"array([-7.26280964,  2.28142228])"
736,737,"array([-7.16873813,  2.32852227])"
737,738,"array([-7.13377946,  2.28723692])"
738,739,"array([-7.15201913,  2.2775416 ])"
739,740,"array([-7.11589224,  2.26297397])"
740,741,"array([-7.22245538,  2.37994443])"
741,742,"array([-7.32056888,  2.20966868])"
742,743,"array([-7.22930167,  2.26757501])"
743,744,"array([-7.24957178,  2.22923621])"
744,745,"array([-7.24157351,  2.21678778])"
745,746,"array([-7.20305245,  2.22626009])"
746,747,"array([-7.2070636 ,  2.25764598])"
747,748,"array([-7.22668366,  2.21903456])"
748,749,"array([-7.24831869,  2.31293037])"
749,750,"array([-7.2655332 ,  2.43161404])"
750,751,"array([-7.20121032,  2.58601378])"
751,752,"array([-7.22547577,  2.54645193])"
752,753,"array([-7.21779433,  2.50251158])"
753,754,"array([-7.20689072,  2.55001111])"
754,755,"array([-7.34762901,  2.58189797])"
755,756,"array([-7.29217308,  2.25166437])"
756,757,"array([-7.52049122,  2.53491513])"
757,758,"array([-7.66295154,  2.51912108])"
758,759,"array([-7.65280153,  2.54425593])"
759,760,"array([-7.62918631,  2.36554947])"
